Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
4.67748,3.68808,-40.0435,2.60991,9.53746,41.2463
4.67748,4.35864,-62.7217,3.87095,13.2303,64.2186
4.67748,5.0292,-89.2362,5.33194,17.4424,91.0811
4.67748,5.69976,-118.553,6.93338,21.99,120.774
4.67748,6.37032,-151.446,8.72305,27.0362,154.087
4.69494,0.33528,19.6928,-0.422169,-0.629927,19.7074
4.69494,1.00584,3.51922,-0.040674,0.166691,3.5234
4.69494,1.6764,1.3894,0.0718184,0.771609,1.5909
4.69494,2.34696,-7.13428,0.613068,3.92379,8.16516
4.69494,3.01752,-22.5684,1.23372,6.74494,23.5871
4.69494,3.68808,-40.2822,1.90046,9.61657,41.4578
4.69494,4.35864,-63.2736,2.77244,13.3968,64.7357
4.69494,5.0292,-90.2628,3.78266,17.7269,92.0648
4.69494,5.69976,-120.219,4.89004,22.4213,122.39
4.69494,6.37032,-153.841,6.12537,27.6296,156.422
4.71239,0.33528,19.9684,-0.0835177,-0.684597,19.9803
4.71239,1.00584,3.63026,0.0197026,0.161503,3.6339
4.71239,1.6764,1.36576,0.0916218,0.751026,1.56133
4.71239,2.34696,-7.12774,0.475917,3.9011,8.1394
4.71239,3.01752,-22.6283,0.825001,6.76255,23.6316
4.71239,3.68808,-40.5159,1.18273,9.69485,41.6764
4.71239,4.35864,-63.8073,1.65438,13.561,65.2534
4.71239,5.0292,-91.208,2.19569,17.9981,92.9927
4.71239,5.69976,-121.824,2.78707,22.8457,123.979
4.71239,6.37032,-156.148,3.44192,28.2135,158.714
4.72984,0.33528,20.2139,0.264645,-0.738015,20.2291
4.72984,1.00584,3.7294,0.083716,0.155813,3.73359
4.72984,1.6764,1.34087,0.110922,0.73238,1.53186
4.72984,2.34696,-7.12957,0.339232,3.88027,8.12418
4.72984,3.01752,-22.6902,0.414155,6.78022,23.6852
4.72984,3.68808,-40.7445,0.456562,9.77232,41.9025
4.72984,4.35864,-64.3227,0.517051,13.7226,65.7722
4.72984,5.0292,-92.1174,0.574684,18.2649,93.9125
4.72984,5.69976,-123.366,0.62644,23.2626,125.542
4.72984,6.37032,-158.364,0.675765,28.7876,160.96
4.7473,0.33528,20.4287,0.620955,-0.789942,20.4534
4.7473,1.00584,3.81625,0.150787,0.149741,3.82216
4.7473,1.6764,1.31484,0.12965,0.715631,1.50258
4.7473,2.34696,-7.13975,0.202487,3.86136,8.11956
4.7473,3.01752,-22.7544,0.000828913,6.79804,23.7481
4.7473,3.68808,-40.968,-0.278214,9.84903,42.1362
4.7473,4.35864,-64.8173,-0.639239,13.8813,66.2902
4.7473,5.0292,-92.9906,-1.07945,18.5273,94.8245
4.7473,5.69976,-124.844,-1.58983,23.672,127.078
4.7473,6.37032,-160.487,-2.17,29.3511,163.163
4.76475,0.33528,20.612,0.984007,-0.840145,20.6526
4.76475,1.00584,3.89048,0.220315,0.143398,3.89935
4.76475,1.6764,1.2878,0.147747,0.700743,1.47353
4.76475,2.34696,-7.1583,0.0651529,3.84444,8.12559
4.76475,3.01752,-22.8208,-0.415344,6.81605,23.8205
4.76475,3.68808,-41.1865,-1.02179,9.925,42.3778
4.76475,4.35864,-65.2872,-1.814,14.0362,66.8036
4.76475,5.0292,-93.8269,-2.76581,18.785,95.7289
4.76475,5.69976,-126.256,-3.85969,24.0733,128.589
4.76475,6.37032,-162.515,-5.09219,29.9036,165.322
4.7822,0.33528,20.7633,1.35236,-0.888403,20.8262
4.7822,1.00584,3.95183,0.291679,0.136894,3.96494
4.7822,1.6764,1.25982,0.165157,0.687687,1.44476
4.7822,2.34696,-7.18517,-0.0732991,3.82956,8.14233
4.7822,3.01752,-22.8895,-0.834738,6.83433,23.9025
4.7822,3.68808,-41.3999,-1.77435,10.0003,42.6275
4.7822,4.35864,-65.7386,-3.00694,14.1886,67.3195
4.7822,5.0292,-94.6255,-4.4835,19.0379,96.6258
4.7822,5.69976,-127.601,-6.18108,24.4663,130.072
4.7822,6.37032,-164.446,-8.0876,30.4445,167.436
4.79966,0.33528,20.8821,1.72453,-0.934503,20.974
4.79966,1.00584,4.00011,0.364247,0.130329,4.01877
4.79966,1.6764,1.23098,0.18183,0.676438,1.41631
4.79966,2.34696,-7.22035,-0.2134,3.81679,8.16987
4.79966,3.01752,-22.9604,-1.25774,6.85293,23.9943
4.79966,3.68808,-41.6081,-2.5361,10.0748,42.8856
4.79966,4.35864,-66.1712,-4.21782,14.3384,67.8381
4.79966,5.0292,-95.3859,-6.23156,19.2858,97.5153
4.79966,5.69976,-128.878,-8.55187,24.8506,131.53
4.79966,6.37032,-166.278,-11.1529,30.9734,169.505
4.81711,0.33528,20.9681,2.09903,-0.978245,21.0956
4.81711,1.00584,4.03518,0.437378,0.123801,4.0607
4.81711,1.6764,1.20131,0.197719,0.66698,1.3882
4.81711,2.34696,-7.26378,-0.355684,3.80616,8.20828
4.81711,3.01752,-23.0336,-1.68472,6.87189,24.0958
4.81711,3.68808,-41.811,-3.30724,10.1487,43.152
4.81711,4.35864,-66.5847,-5.44641,14.4857,68.3595
4.81711,5.0292,-96.1071,-8.00907,19.5286,98.3976
4.81711,5.69976,-130.085,-10.9699,25.2258,132.961
4.81711,6.37032,-168.008,-14.2848,31.4895,171.529
4.83456,0.33528,21.021,2.47434,-1.01944,21.1907
4.83456,1.00584,4.05699,0.510424,0.117396,4.09065
4.83456,1.6764,1.17081,0.212772,0.6593,1.36042
4.83456,2.34696,-7.31543,-0.500684,3.79772,8.25766
4.83456,3.01752,-23.109,-2.11607,6.89124,24.2073
4.83456,3.68808,-42.0083,-4.08797,10.2219,43.4269
4.83456,4.35864,-66.9785,-6.69246,14.6303,68.8837
4.83456,5.0292,-96.7884,-9.81505,19.766,99.2724
4.83456,5.69976,-131.221,-13.433,25.5917,134.366
4.83456,6.37032,-169.635,-17.4797,31.9924,173.508
4.85202,0.33528,21.0408,2.84895,-1.05791,21.2592
4.85202,1.00584,4.06553,0.58274,0.111196,4.10859
4.85202,1.6764,1.13949,0.226938,0.653395,1.33299
4.85202,2.34696,-7.37523,-0.648938,3.79153,8.3181
4.85202,3.01752,-23.1864,-2.55217,6.91102,24.3287
4.85202,3.68808,-42.1999,-4.87848,10.2944,43.7105
4.85202,4.35864,-67.3523,-7.95569,14.7722,69.4107
4.85202,5.0292,-97.4289,-11.6485,19.998,100.14
4.85202,5.69976,-132.284,-15.9389,25.9477,135.744
4.85202,6.37032,-171.157,-20.7341,32.4814,175.441
4.86947,0.33528,21.0275,3.22133,-1.0935,21.3009
4.86947,1.00584,4.0609,0.653687,0.105273,4.11453
4.86947,1.6764,1.10731,0.240157,0.649269,1.30589
4.86947,2.34696,-7.44309,-0.800984,3.78761,8.38971
4.86947,3.01752,-23.2656,-2.99339,6.93124,24.46
4.86947,3.68808,-42.3854,-5.67897,10.3661,44.0026
4.86947,4.35864,-67.7055,-9.23582,14.9112,69.9405
4.86947,5.0292,-98.0277,-13.5083,20.2241,101
4.86947,5.69976,-133.274,-18.4852,26.2936,137.095
4.86947,6.37032,-172.57,-24.0445,32.956,177.327
4.88692,0.33528,20.9811,3.58995,-1.12606,21.3157
4.88692,1.00584,4.04323,0.722633,0.0996913,4.10851
4.88692,1.6764,1.0742,0.252366,0.646938,1.27911
4.88692,2.34696,-7.51894,-0.957362,3.78599,8.47259
4.88692,3.01752,-23.3465,-3.4401,6.95191,24.6013
4.88692,3.68808,-42.5645,-6.48959,10.4371,44.3033
4.88692,4.35864,-68.0375,-10.5325,15.0473,70.4731
4.88692,5.0292,-98.5839,-15.3935,20.4443,101.851
4.88692,5.69976,-134.188,-21.0696,26.6289,138.417
4.88692,6.37032,-173.875,-27.407,33.4156,179.165
4.90438,0.33528,20.9018,3.9533,-1.15545,21.3038
4.90438,1.00584,4.01274,0.788962,0.0945063,4.09066
4.90438,1.6764,1.04008,0.263488,0.646427,1.25262
4.90438,2.34696,-7.60266,-1.11862,3.78671,8.56685
4.90438,3.01752,-23.4288,-3.89266,6.97302,24.7524
4.90438,3.68808,-42.7368,-7.31051,10.5073,44.6126
4.90438,4.35864,-68.3476,-11.8455,15.1804,71.0081
4.90438,5.0292,-99.0965,-17.3029,20.6583,102.695
4.90438,5.69976,-134.999,-23.685,26.948,139.685
4.90438,6.37032,-175.067,-30.8178,33.8596,180.955
4.92183,0.33528,20.7901,4.30991,-1.18156,21.265
4.92183,1.00584,3.9697,0.852079,0.0897635,4.06111
4.92183,1.6764,1.00484,0.273436,0.647776,1.22641
4.92183,2.34696,-7.69415,-1.28529,3.78978,8.67262
4.92183,3.01752,-23.5121,-4.3514,6.99455,24.9134
4.92183,3.68808,-42.9018,-8.14185,10.5767,44.9302
4.92183,4.35864,-68.6352,-13.1743,15.3102,71.5455
4.92183,5.0292,-99.5644,-19.2352,20.8658,103.53
4.92183,5.69976,-135.698,-26.326,27.2489,140.889
4.92183,6.37032,-176.145,-34.2729,34.2872,182.695
4.93928,0.33528,20.6464,4.6583,-1.2043,21.1996
4.93928,1.00584,3.91446,0.911413,0.0854992,4.02007
4.93928,1.6764,0.968366,0.282111,0.651041,1.20049
4.93928,2.34696,-7.79325,-1.45793,3.79521,8.78999
4.93928,3.01752,-23.5962,-4.81664,7.01647,25.0841
4.93928,3.68808,-43.0591,-8.98371,10.645,45.2561
4.93928,4.35864,-68.8994,-14.5185,15.4366,72.0847
4.93928,5.0292,-99.9863,-21.1892,21.0665,104.355
4.93928,5.69976,-136.324,-28.9964,27.5391,142.068
4.93928,6.37032,-177.107,-37.7681,34.6978,184.383
4.95674,0.33528,20.4712,4.99705,-1.22356,21.1078
4.95674,1.00584,3.84743,0.96642,0.0817403,3.96779
4.95674,1.6764,0.930506,0.289396,0.656304,1.17487
4.95674,2.34696,-7.89983,-1.63707,3.803,8.91909
4.95674,3.01752,-23.6806,-5.28868,7.03874,25.2643
4.95674,3.68808,-43.2081,-9.83617,10.7124,45.5899
4.95674,4.35864,-69.1393,-15.8777,15.5595,72.6254
4.95674,5.0292,-100.361,-23.1636,21.2602,105.171
4.95674,5.69976,-136.874,-31.6939,27.8181,143.223
4.95674,6.37032,-177.95,-41.2993,35.0907,186.02
4.97419,0.33528,20.2653,5.32477,-1.2393,20.9898
4.97419,1.00584,3.76907,1.01659,0.078504,3.90455
4.97419,1.6764,0.891098,0.295159,0.663673,1.14962
4.97419,2.34696,-8.01373,-1.82328,3.81318,9.06005
4.97419,3.01752,-23.7649,-5.7678,7.06132,25.4539
4.97419,3.68808,-43.3481,-10.6993,10.7786,45.9316
4.97419,4.35864,-69.3543,-17.2513,15.6787,73.1672
4.97419,5.0292,-100.688,-25.157,21.4466,105.976
4.97419,5.69976,-137.348,-34.4159,28.0854,144.353
4.97419,6.37032,-178.673,-44.8619,35.4653,187.602
4.99164,0.33528,20.0293,5.64011,-1.25146,20.8459
4.99164,1.00584,3.67991,1.06145,0.0757976,3.83068
4.99164,1.6764,0.850787,0.299542,0.673949,1.12595
4.99164,2.34696,-8.13475,-2.01708,3.82572,9.21298
4.99164,3.01752,-23.8121,-6.24464,7.07329,25.6133
4.99164,3.68808,-43.4786,-11.573,10.8436,46.2808
4.99164,4.35864,-69.5434,-18.6387,15.7939,73.7098
4.99164,5.0292,-100.965,-27.1678,21.6253,106.769
4.99164,5.69976,-137.743,-37.1599,28.3407,145.455
4.99164,6.37032,-179.273,-48.4515,35.8209,189.129
5.00909,0.33528,19.7643,5.94178,-1.26001,20.6765
5.00909,1.00584,3.58052,1.10056,0.0736184,3.74657
5.00909,1.6764,0.82852,0.30958,0.703735,1.13028
5.00909,2.34696,-8.2627,-2.21904,3.84063,9.378
5.00909,3.01752,-23.8551,-6.7267,7.08451,25.778
5.00909,3.68808,-43.599,-12.4573,10.9073,46.6372
5.00909,4.35864,-69.7056,-20.0393,15.9051,74.2524
5.00909,5.0292,-101.192,-29.1945,21.796,107.551
5.00909,5.69976,-138.059,-39.923,28.5835,146.53
5.00909,6.37032,-179.749,-52.0635,36.1568,190.598
5.02655,0.33528,19.471,6.22856,-1.26493,20.4821
5.02655,1.00584,3.47155,1.13355,0.0719542,3.65264
5.02655,1.6764,0.802367,0.317826,0.737556,1.13525
5.02655,2.34696,-8.39736,-2.42969,3.85789,9.55523
5.02655,3.01752,-23.8937,-7.21405,7.09503,25.9478
5.02655,3.68808,-43.7084,-13.3521,10.9695,47.0003
5.02655,4.35864,-69.8401,-21.4523,16.0119,74.7945
5.02655,5.0292,-101.366,-31.2353,21.9584,108.319
5.02655,5.69976,-138.293,-42.7025,28.8133,147.576
5.02655,6.37032,-180.098,-55.6928,36.4724,192.009
5.044,0.33528,19.1507,6.49928,-1.26623,20.2631
5.044,1.00584,3.35367,1.16006,0.070783,3.54935
5.044,1.6764,0.771578,0.323796,0.775849,1.1411
5.044,2.34696,-8.53849,-2.64957,3.87747,9.74478
5.044,3.01752,-23.9274,-7.70662,7.10472,26.1225
5.044,3.68808,-43.806,-14.2573,11.0302,47.3699
5.044,4.35864,-69.9457,-22.8771,16.1142,75.3354
5.044,5.0292,-101.488,-33.2887,22.1122,109.073
5.044,5.69976,-138.444,-45.4953,29.0296,148.591
5.044,6.37032,-180.319,-59.3346,36.7669,193.358
5.06145,0.33528,18.8046,6.75284,-1.26393,20.0202
5.06145,1.00584,3.22761,1.17982,0.0700732,3.4372
5.06145,1.6764,0.735357,0.326925,0.819206,1.14836
5.06145,2.34696,-8.68394,-2.8786,3.89851,9.94462
5.06145,3.01752,-23.9554,-8.20431,7.11348,26.3015
5.06145,3.68808,-43.8912,-15.1727,11.089,47.7453
5.06145,4.35864,-70.0214,-24.3126,16.2117,75.8744
5.06145,5.0292,-101.555,-35.3525,22.257,109.812
5.06145,5.69976,-138.51,-48.2983,29.2319,149.574
5.06145,6.37032,-180.41,-62.9836,37.0396,194.645
5.07891,0.33528,18.4337,6.98824,-1.25807,19.754
5.07891,1.00584,3.09413,1.1926,0.0697843,3.31675
5.07891,1.6764,0.69284,0.326562,0.86843,1.15795
5.07891,2.34696,-8.80708,-3.1079,3.90931,10.1245
5.07891,3.01752,-23.977,-8.70694,7.12117,26.4843
5.07891,3.68808,-43.9631,-16.098,11.146,48.1262
5.07891,4.35864,-70.0662,-25.7581,16.3042,76.4105
5.07891,5.0292,-101.566,-37.425,22.3924,110.534
5.07891,5.69976,-138.49,-51.1084,29.4197,150.523
5.07891,6.37032,-180.368,-66.6345,37.2897,195.866
5.09636,0.33528,18.0395,7.20453,-1.24871,19.4651
5.09636,1.00584,2.95405,1.19821,0.0698666,3.18857
5.09636,1.6764,0.643045,0.321937,0.92462,1.17135
5.09636,2.34696,-8.93375,-3.34595,3.92172,10.3144
5.09636,3.01752,-23.9915,-9.21427,7.12765,26.6702
5.09636,3.68808,-44.0206,-17.0329,11.2008,48.5118
5.09636,4.35864,-70.0788,-27.2123,16.3913,76.943
5.09636,5.0292,-101.521,-39.5039,22.5181,111.239
5.09636,5.69976,-138.383,-53.922,29.5925,151.437
5.09636,6.37032,-180.193,-70.2817,37.5167,197.019
5.11381,0.33528,17.6234,7.40087,-1.23591,19.1542
5.11381,1.00584,2.80818,1.19654,0.070262,3.05328
5.11381,1.6764,0.584788,0.312114,0.989277,1.19082
5.11381,2.34696,-9.06351,-3.59307,3.93567,10.5141
5.11381,3.01752,-23.9982,-9.726,7.13275,26.8586
5.11381,3.68808,-44.063,-17.9769,11.2533,48.9015
5.11381,4.35864,-70.0583,-28.6742,16.4728,77.4708
5.11381,5.0292,-101.416,-41.587,22.6335,111.924
5.11381,5.69976,-138.187,-56.7356,29.7497,152.314
5.11381,6.37032,-179.882,-73.9194,37.7197,198.102
5.13127,0.33528,17.1868,7.57651,-1.21976,18.8223
5.13127,1.00584,2.65741,1.18755,0.0709044,2.91155
5.13127,1.6764,0.516544,0.29591,1.06444,1.21959
5.13127,2.34696,-9.19592,-3.84956,3.95107,10.7236
5.13127,3.01752,-23.9961,-10.2418,7.13631,27.0488
5.13127,3.68808,-44.0892,-18.9297,11.3033,49.2946
5.13127,4.35864,-70.0033,-30.1425,16.5484,77.9928
5.13127,5.0292,-101.252,-43.6719,22.7384,112.589
5.13127,5.69976,-137.9,-59.5455,29.8908,153.152
5.13127,6.37032,-179.434,-77.5418,37.898,199.112
5.14872,0.33528,16.7313,7.73078,-1.20038,18.47
5.14872,1.00584,2.5026,1.17123,0.0717199,2.76404
5.14872,1.6764,0.436227,0.271744,1.15281,1.26219
5.14872,2.34696,-9.33048,-4.1157,3.96785,10.9426
5.14872,3.01752,-23.9845,-10.7611,7.13814,27.2399
5.14872,3.68808,-44.0982,-19.8906,11.3506,49.6903
5.14872,4.35864,-69.9126,-31.6158,16.6178,78.5079
5.14872,5.0292,-101.027,-45.7562,22.8322,113.231
5.14872,5.69976,-137.52,-62.3478,30.0153,153.948
5.14872,6.37032,-178.847,-81.1426,38.0508,200.046
5.16617,0.33528,16.2584,7.86312,-1.17788,18.0984
5.16617,1.00584,2.34466,1.14767,0.0726278,2.61148
5.16617,1.6764,0.324196,0.225803,1.19635,1.2599
5.16617,2.34696,-9.4667,-4.39172,3.9859,11.1711
5.16617,3.01752,-24.0061,-11.304,7.15101,27.481
5.16617,3.68808,-44.0891,-20.859,11.395,50.0878
5.16617,4.35864,-69.7852,-33.0928,16.6807,79.0149
5.16617,5.0292,-100.739,-47.8371,22.9146,113.85
5.16617,5.69976,-137.048,-65.1385,30.1225,154.701
5.16617,6.37032,-178.121,-84.7155,38.1775,200.901
5.18363,0.33528,15.7698,7.97307,-1.1524,17.7083
5.18363,1.00584,2.1845,1.11702,0.0735409,2.45462
5.18363,1.6764,0.204036,0.171159,1.24799,1.27609
5.18363,2.34696,-9.60402,-4.67784,4.00512,11.4088
5.18363,3.01752,-24.0598,-11.8728,7.17477,27.7726
5.18363,3.68808,-44.0612,-21.8345,11.4362,50.4868
5.18363,4.35864,-69.6196,-34.5718,16.7367,79.5124
5.18363,5.0292,-100.387,-49.912,22.9851,114.442
5.18363,5.69976,-136.48,-67.9134,30.2119,155.409
5.18363,6.37032,-177.253,-88.254,38.2772,201.675
5.20108,0.33528,15.2672,8.06028,-1.12408,17.3008
5.20108,1.00584,2.02304,1.07947,0.0743662,2.29423
5.20108,1.6764,0.0743827,0.106967,1.31977,1.32619
5.20108,2.34696,-9.74189,-4.97423,4.02539,11.6555
5.20108,3.01752,-24.1056,-12.4495,7.19752,28.0691
5.20108,3.68808,-44.013,-22.816,11.474,50.8859
5.20108,4.35864,-69.4064,-36.0467,16.7834,79.9893
5.20108,5.0292,-99.9697,-51.9777,23.0432,115.007
5.20108,5.69976,-135.817,-70.6681,30.2829,156.068
5.20108,6.37032,-176.243,-91.7513,38.3492,202.363
5.21853,0.33528,14.7522,8.12448,-1.0931,16.8769
5.21853,1.00584,1.8612,1.0353,0.0750056,2.13109
5.21853,1.6764,-0.0707513,0.0291203,1.41538,1.41744
5.21853,2.34696,-9.87969,-5.28102,4.04658,11.911
5.21853,3.01752,-24.1425,-13.0338,7.21904,28.37
5.21853,3.68808,-43.9435,-23.8026,11.5081,51.2838
5.21853,4.35864,-69.1508,-37.5187,16.822,80.4516
5.21853,5.0292,-99.4862,-54.0314,23.0884,115.542
5.21853,5.69976,-135.056,-73.398,30.335,156.676
5.21853,6.37032,-175.09,-95.2002,38.3927,202.962
5.23599,0.33528,14.2265,8.16555,-1.05961,16.4376
5.23599,1.00584,1.69989,0.984857,0.0753569,1.96602
5.23599,1.6764,-0.232098,-0.066022,1.4959,1.51524
5.23599,2.34696,-10.0168,-5.59832,4.06856,12.175
5.23599,3.01752,-24.1695,-13.6253,7.23912,28.6743
5.23599,3.68808,-43.8513,-24.7932,11.5381,51.6795
5.23599,4.35864,-68.8526,-38.9862,16.8524,80.8988
5.23599,5.0292,-98.935,-56.0695,23.1203,116.045
5.23599,5.69976,-134.159,-76.0773,30.3591,157.188
5.23599,6.37032,-173.792,-98.5937,38.4071,203.469
5.25344,0.33528,13.692,8.18343,-1.02383,15.984
5.25344,1.00584,1.54002,0.928543,0.0753141,1.79987
5.25344,1.6764,-0.388217,-0.169411,1.5002,1.55885
5.25344,2.34696,-10.1526,-5.92615,4.09118,12.4472
5.25344,3.01752,-24.1857,-14.2233,7.25753,28.9814
5.25344,3.68808,-43.7354,-25.7867,11.5638,52.0717
5.25344,4.35864,-68.5106,-40.4471,16.8742,81.329
5.25344,5.0292,-98.3148,-58.0887,23.1383,116.514
5.25344,5.69976,-133.126,-78.6984,30.3544,157.599
5.25344,6.37032,-172.35,-101.924,38.3914,203.879
5.27089,0.33528,13.1504,8.17821,-0.985926,15.5174
5.27089,1.00584,1.38248,0.866832,0.0747688,1.63347
5.27089,1.6764,-0.549877,-0.283144,1.52526,1.64589
5.27089,2.34696,-10.2863,-6.2645,4.11427,12.7271
5.27089,3.01752,-24.19,-14.8273,7.27402,29.2902
5.27089,3.68808,-43.5946,-26.7817,11.5848,52.4591
5.27089,4.35864,-68.1234,-41.8989,16.8868,81.7404
5.27089,5.0292,-97.6243,-60.0851,23.1419,116.946
5.27089,5.69976,-131.986,-81.2717,30.327,157.94
5.27089,6.37032,-170.761,-105.183,38.3449,204.189
5.28835,0.33528,12.6034,8.15006,-0.946122,15.0388
5.28835,1.00584,1.22813,0.800254,0.0736109,1.46769
5.28835,1.6764,-0.722121,-0.411402,1.56964,1.77608
5.28835,2.34696,-10.4172,-6.61332,4.13767,13.0144
5.28835,3.01752,-24.1816,-15.4365,7.28833,29.5999
5.28835,3.68808,-43.4277,-27.7769,11.6008,52.8403
5.28835,4.35864,-67.6899,-43.3391,16.89,82.1308
5.28835,5.0292,-96.8624,-62.0551,23.1306,117.338
5.28835,5.69976,-130.736,-83.7911,30.2763,158.207
5.28835,6.37032,-169.026,-108.364,38.2669,204.394
5.3058,0.33528,12.0528,8.09928,-0.904629,14.5494
5.3058,1.00584,1.07781,0.729405,0.0717293,1.3034
5.3058,1.6764,-0.908999,-0.558244,1.63158,1.94935
5.3058,2.34696,-10.5446,-6.97248,4.1612,13.3087
5.3058,3.01752,-24.1643,-16.0534,7.30174,29.9156
5.3058,3.68808,-43.2335,-28.7708,11.6115,53.2139
5.3058,4.35864,-67.2089,-44.7651,16.8833,82.4984
5.3058,5.0292,-96.0281,-63.9946,23.1038,117.688
5.3058,5.69976,-129.378,-86.2505,30.2015,158.398
5.3058,6.37032,-167.145,-111.457,38.1565,204.49
5.32325,0.33528,11.5003,8.02625,-0.86167,14.0506
5.32325,1.00584,0.932332,0.654935,0.0690132,1.14147
5.32325,1.6764,-1.10067,-0.719073,1.6895,2.14079
5.32325,2.34696,-10.677,-7.34811,4.18828,13.6211
5.32325,3.01752,-24.1514,-16.6873,7.31824,30.2541
5.32325,3.68808,-43.0109,-29.7616,11.6165,53.5783
5.32325,4.35864,-66.6793,-46.1739,16.8663,82.841
5.32325,5.0292,-95.1206,-65.8995,23.061,117.994
5.32325,5.69976,-127.91,-88.6435,30.1022,158.508
5.32325,6.37032,-165.308,-114.587,38.057,204.707
5.34071,0.33528,10.9476,7.93149,-0.81747,13.5435
5.34071,1.00584,0.792461,0.577548,0.0653526,0.982765
5.34071,1.6764,-1.25667,-0.866645,1.6916,2.27856
5.34071,2.34696,-10.8072,-7.73631,4.21626,13.9436
5.34071,3.01752,-24.1235,-17.3257,7.33212,30.5922
5.34071,3.68808,-42.7589,-30.7477,11.6154,53.932
5.34071,4.35864,-66.1001,-47.5629,16.8384,83.1564
5.34071,5.0292,-94.139,-67.7653,23.0018,118.251
5.34071,5.69976,-126.332,-90.9637,29.9777,158.533
5.34071,6.37032,-163.361,-117.648,37.933,204.858
5.35816,0.33528,10.3964,7.81558,-0.772264,13.0294
5.35816,1.00584,0.658923,0.498002,0.0606391,0.828168
5.35816,1.6764,-1.41433,-1.02457,1.70162,2.43836
5.35816,2.34696,-10.9322,-8.13526,4.244,14.2726
5.35816,3.01752,-24.0798,-17.9676,7.34312,30.9288
5.35816,3.68808,-42.4763,-31.7271,11.608,54.2733
5.35816,4.35864,-65.4704,-48.9287,16.7994,83.4423
5.35816,5.0292,-93.0829,-69.5878,22.9257,118.459
5.35816,5.69976,-124.645,-93.2042,29.8275,158.471
5.35816,6.37032,-161.275,-120.615,37.7774,204.902
5.37561,0.33528,9.84844,7.67923,-0.726286,12.5096
5.37561,1.00584,0.532399,0.417103,0.0547672,0.678544
5.37561,1.6764,-1.57396,-1.19373,1.71801,2.61799
5.37561,2.34696,-11.0271,-8.52606,4.262,14.5759
5.37561,3.01752,-24.0192,-18.6119,7.35093,31.2627
5.37561,3.68808,-42.1622,-32.6979,11.5939,54.6005
5.37561,4.35864,-64.7894,-50.2682,16.7489,83.6963
5.37561,5.0292,-91.8554,-71.2876,22.8084,118.489
5.37561,5.69976,-122.848,-95.3581,29.651,158.316
5.37561,6.37032,-159.053,-123.478,37.5896,204.836
5.39307,0.33528,9.30521,7.52325,-0.679778,11.9853
5.39307,1.00584,0.413523,0.335703,0.047635,0.534759
5.39307,1.6764,-1.73555,-1.3748,1.73954,2.81571
5.39307,2.34696,-11.0919,-8.90682,4.27046,14.8525
5.39307,3.01752,-23.9406,-19.2572,7.35523,31.5926
5.39307,3.68808,-41.8153,-33.6577,11.5726,54.9116
5.39307,4.35864,-64.0559,-51.5776,16.6861,83.9156
5.39307,5.0292,-90.5469,-72.9243,22.6713,118.451
5.39307,5.69976,-120.941,-97.4178,29.4476,158.064
5.39307,6.37032,-156.694,-126.231,37.369,204.655
5.41052,0.33528,8.76832,7.34851,-0.632979,11.458
5.41052,1.00584,0.302869,0.254693,0.0391452,0.397656
5.41052,1.6764,-1.89892,-1.56833,1.76524,3.03012
5.41052,2.34696,-11.1465,-9.29234,4.27726,15.129
5.41052,3.01752,-23.843,-19.9023,7.35572,31.9171
5.41052,3.68808,-41.4223,-34.5937,11.5403,55.188
5.41052,4.35864,-63.2691,-52.8534,16.6109,84.0975
5.41052,5.0292,-89.1577,-74.4928,22.5143,118.343
5.41052,5.69976,-118.925,-99.3758,29.2167,157.71
5.41052,6.37032,-154.201,-128.863,37.1152,204.355
5.42797,0.33528,8.23925,7.15601,-0.586128,10.9287
5.42797,1.00584,0.200951,0.174996,0.029206,0.268064
5.42797,1.6764,-2.06371,-1.77478,1.79435,3.26013
5.42797,2.34696,-11.1857,-9.67787,4.28046,15.3982
5.42797,3.01752,-23.7255,-20.5457,7.35208,32.2347
5.42797,3.68808,-40.9933,-35.512,11.4997,55.4418
5.42797,4.35864,-62.4285,-54.0917,16.5226,84.2391
5.42797,5.0292,-87.6878,-75.9871,22.3366,118.161
5.42797,5.69976,-116.801,-101.224,28.9577,157.25
5.42797,6.37032,-151.574,-131.368,36.8277,203.933
5.44543,0.33528,7.71945,6.94679,-0.539463,10.399
5.44543,1.00584,0.129227,0.116507,0.0211734,0.175277
5.44543,1.6764,-2.22951,-1.99449,1.82626,3.50484
5.44543,2.34696,-11.1547,-10.0135,4.25917,15.5833
5.44543,3.01752,-23.5876,-21.1862,7.34419,32.5449
5.44543,3.68808,-40.5282,-36.4104,11.4506,55.672
5.44543,4.35864,-61.5335,-55.2884,16.4208,84.3376
5.44543,5.0292,-86.1373,-77.4012,22.138,117.901
5.44543,5.69976,-114.57,-102.956,28.6702,156.678
5.44543,6.37032,-148.817,-133.736,36.5062,203.383
5.46288,0.33528,7.21029,6.72202,-0.493221,9.87001
5.46288,1.00584,0.188295,0.175708,0.0348819,0.259894
5.46288,1.6764,-2.39579,-2.22775,1.86045,3.7635
5.46288,2.34696,-11.1082,-10.344,4.23445,15.7582
5.46288,3.01752,-23.428,-21.8219,7.33158,32.8454
5.46288,3.68808,-40.0263,-37.2861,11.3926,55.8762
5.46288,4.35864,-60.5626,-56.4198,16.2996,84.3605
