Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
2.33874,3.01752,3.99458,3.96392,-0.876471,5.6954
2.33874,3.68808,6.08462,6.01499,-1.14613,8.63228
2.33874,4.35864,8.69011,8.56806,-1.45069,12.2896
2.33874,5.0292,11.7727,11.5849,-1.7807,16.6126
2.33874,5.69976,15.2079,14.9432,-2.11826,21.4259
2.33874,6.37032,19.1081,18.7537,-2.48116,26.8882
2.35619,0.33528,4.01684,4.8895,-7.01551,9.44773
2.35619,1.00584,5.00628,5.36651,-2.89601,7.88981
2.35619,1.6764,1.31463,1.37399,-0.477208,1.96057
2.35619,2.34696,2.36432,2.44441,-0.643917,3.46118
2.35619,3.01752,3.92385,4.03241,-0.872733,5.69373
2.35619,3.68808,5.97751,6.11938,-1.14052,8.63008
2.35619,4.35864,8.5378,8.71727,-1.44277,12.2868
2.35619,5.0292,11.5672,11.7874,-1.77006,16.6095
2.35619,5.69976,14.943,15.2048,-2.10458,21.4222
2.35619,6.37032,18.7762,19.0827,-2.46407,26.8843
2.37365,0.33528,3.92872,4.96248,-7.01235,9.44638
2.37365,1.00584,4.911,5.45416,-2.89126,7.88829
2.37365,1.6764,1.29,1.39652,-0.475858,1.9598
2.37365,2.34696,2.32062,2.48488,-0.641571,3.45998
2.37365,3.01752,3.85196,4.09962,-0.868935,5.69206
2.37365,3.68808,5.86864,6.22186,-1.13482,8.62787
2.37365,4.35864,8.38297,8.86376,-1.43471,12.2841
2.37365,5.0292,11.3583,11.9862,-1.75925,16.6064
2.37365,5.69976,14.6737,15.4617,-2.09067,21.4185
2.37365,6.37032,18.4387,19.4059,-2.44669,26.8805
2.3911,0.33528,3.83938,5.03384,-7.00915,9.44503
2.3911,1.00584,4.81423,5.5401,-2.88644,7.88677
2.3911,1.6764,1.265,1.41859,-0.474488,1.95902
2.3911,2.34696,2.27623,2.52455,-0.63919,3.45878
2.3911,3.01752,3.77894,4.16554,-0.865079,5.69039
2.3911,3.68808,5.75803,6.32238,-1.12903,8.62567
2.3911,4.35864,8.22565,9.00748,-1.42653,12.2813
2.3911,5.0292,11.146,12.1812,-1.74827,16.6034
2.3911,5.69976,14.4001,15.7138,-2.07655,21.4149
2.3911,6.37032,18.0958,19.723,-2.42904,26.8767
2.40855,0.33528,3.74882,5.10355,-7.00594,9.44368
2.40855,1.00584,4.716,5.6243,-2.88156,7.88523
2.40855,1.6764,1.23962,1.44022,-0.473098,1.95824
2.40855,2.34696,2.23118,2.56342,-0.636776,3.45756
2.40855,3.01752,3.7048,4.23015,-0.861167,5.6887
2.40855,3.68808,5.64573,6.42092,-1.12316,8.62346
2.40855,4.35864,8.06592,9.14841,-1.41823,12.2786
2.40855,5.0292,10.9304,12.3725,-1.73713,16.6003
2.40855,5.69976,14.1222,15.961,-2.06221,21.4113
2.40855,6.37032,17.7475,20.0341,-2.41112,26.8729
2.42601,0.33528,3.65709,5.17161,-7.00269,9.44233
2.42601,1.00584,4.61634,5.70674,-2.8766,7.88368
2.42601,1.6764,1.21388,1.46138,-0.471689,1.95745
2.42601,2.34696,2.18547,2.60148,-0.634327,3.45635
2.42601,3.01752,3.62958,4.29343,-0.8572,5.68702
2.42601,3.68808,5.53177,6.51746,-1.1172,8.62125
2.42601,4.35864,7.9038,9.28648,-1.4098,12.2758
2.42601,5.0292,10.7116,12.56,-1.72582,16.5973
2.42601,5.69976,13.8401,16.2033,-2.04766,21.4077
2.42601,6.37032,17.3939,20.339,-2.39293,26.8691
2.44346,0.33528,3.56421,5.23798,-6.99943,9.44098
2.44346,1.00584,4.51529,5.7874,-2.87158,7.88212
2.44346,1.6764,1.18778,1.48208,-0.470262,1.95666
2.44346,2.34696,2.13913,2.63871,-0.631846,3.45513
2.44346,3.01752,3.55329,4.35536,-0.853179,5.68533
2.44346,3.68808,5.41618,6.61197,-1.11116,8.61904
2.44346,4.35864,7.73937,9.42168,-1.40126,12.2731
2.44346,5.0292,10.4896,12.7436,-1.71435,16.5943
2.44346,5.69976,13.554,16.4406,-2.0329,21.4041
2.44346,6.37032,17.0352,20.6377,-2.37449,26.8655
2.46091,0.33528,3.47022,5.30266,-6.99614,9.43963
2.46091,1.00584,4.41287,5.86626,-2.86649,7.88056
2.46091,1.6764,1.16134,1.5023,-0.468817,1.95586
2.46091,2.34696,2.09216,2.67511,-0.629333,3.4539
2.46091,3.01752,3.47597,4.41593,-0.849105,5.68364
2.46091,3.68808,5.29901,6.70442,-1.10505,8.61684
2.46091,4.35864,7.57266,9.55396,-1.39261,12.2704
2.46091,5.0292,10.2645,12.9232,-1.70273,16.5913
2.46091,5.69976,13.2638,16.6729,-2.01795,21.4006
2.46091,6.37032,16.6715,20.9301,-2.35579,26.8618
2.47837,0.33528,3.37515,5.36562,-6.99283,9.43828
2.47837,1.00584,4.30912,5.94328,-2.86134,7.87898
2.47837,1.6764,1.13456,1.52205,-0.467355,1.95506
2.47837,2.34696,2.04458,2.71067,-0.626789,3.45267
2.47837,3.01752,3.39763,4.47512,-0.84498,5.68196
2.47837,3.68808,5.18029,6.79478,-1.09885,8.61464
2.47837,4.35864,7.40374,9.68328,-1.38384,12.2677
2.47837,5.0292,10.0365,13.0989,-1.69095,16.5883
2.47837,5.69976,12.9698,16.9,-2.00279,21.3971
2.47837,6.37032,16.3028,21.2161,-2.33684,26.8582
2.49582,0.33528,3.27903,5.42685,-6.9895,9.43694
2.49582,1.00584,4.20407,6.01845,-2.85613,7.8774
2.49582,1.6764,1.10745,1.54131,-0.465876,1.95426
2.49582,2.34696,1.99642,2.74538,-0.624215,3.45144
2.49582,3.01752,3.31831,4.53291,-0.840806,5.68027
2.49582,3.68808,5.06006,6.88304,-1.09258,8.61244
2.49582,4.35864,7.23265,9.80961,-1.37496,12.265
2.49582,5.0292,9.80544,13.2706,-1.67903,16.5854
2.49582,5.69976,12.6719,17.122,-1.98745,21.3937
2.49582,6.37032,15.9294,21.4956,-2.31766,26.8547
2.51327,0.33528,3.18189,5.48633,-6.98615,9.4356
2.51327,1.00584,4.09776,6.09175,-2.85086,7.87582
2.51327,1.6764,1.08002,1.56009,-0.46438,1.95345
2.51327,2.34696,1.94767,2.77922,-0.621612,3.4502
2.51327,3.01752,3.23802,4.58929,-0.836583,5.67858
2.51327,3.68808,4.93836,6.96916,-1.08623,8.61026
2.51327,4.35864,7.05945,9.93291,-1.36598,12.2623
2.51327,5.0292,9.57154,13.4382,-1.66696,16.5825
2.51327,5.69976,12.3703,17.3387,-1.97192,21.3902
2.51327,6.37032,15.5512,21.7685,-2.29824,26.8513
2.53073,0.33528,3.08378,5.54404,-6.98278,9.43426
2.53073,1.00584,3.99022,6.16316,-2.84553,7.87423
2.53073,1.6764,1.05228,1.57837,-0.462868,1.95264
2.53073,2.34696,1.89836,2.81219,-0.61898,3.44896
2.53073,3.01752,3.1568,4.64425,-0.832313,5.67689
2.53073,3.68808,4.81522,7.05313,-1.07981,8.60808
2.53073,4.35864,6.88419,10.0532,-1.3569,12.2597
2.53073,5.0292,9.33483,13.6017,-1.65476,16.5796
2.53073,5.69976,12.0651,17.5501,-1.95621,21.3869
2.53073,6.37032,15.1685,22.0348,-2.27859,26.8479
2.54818,0.33528,2.98471,5.59997,-6.97939,9.43292
2.54818,1.00584,3.88148,6.23265,-2.84015,7.87263
2.54818,1.6764,1.02424,1.59616,-0.461341,1.95182
2.54818,2.34696,1.84851,2.84429,-0.616321,3.44773
2.54818,3.01752,3.07466,4.69776,-0.827997,5.67521
2.54818,3.68808,4.69069,7.13492,-1.07332,8.60591
2.54818,4.35864,6.70693,10.1703,-1.34771,12.257
2.54818,5.0292,9.0954,13.761,-1.64241,16.5767
2.54818,5.69976,11.7563,17.7561,-1.94032,21.3835
2.54818,6.37032,14.7813,22.2944,-2.25871,26.8446
2.56563,0.33528,2.88473,5.6541,-6.97599,9.43159
2.56563,1.00584,3.77157,6.30022,-2.83471,7.87103
2.56563,1.6764,0.995902,1.61344,-0.459799,1.95101
2.56563,2.34696,1.79813,2.87549,-0.613635,3.44649
2.56563,3.01752,2.99164,4.74981,-0.823637,5.67354
2.56563,3.68808,4.5648,7.21452,-1.06677,8.60376
2.56563,4.35864,6.52772,10.2844,-1.33843,12.2544
2.56563,5.0292,8.8533,13.9161,-1.62994,16.5739
2.56563,5.69976,11.4441,17.9567,-1.92426,21.3803
2.56563,6.37032,14.3898,22.5472,-2.23862,26.8413
2.58309,0.33528,2.78386,5.70642,-6.97258,9.43027
2.58309,1.00584,3.66054,6.36583,-2.82921,7.86942
2.58309,1.6764,0.967285,1.63022,-0.458242,1.95019
2.58309,2.34696,1.74724,2.9058,-0.610924,3.44525
2.58309,3.01752,2.90775,4.8004,-0.819235,5.67186
2.58309,3.68808,4.43759,7.29189,-1.06015,8.60161
2.58309,4.35864,6.34662,10.3952,-1.32906,12.2518
2.58309,5.0292,8.60863,14.0669,-1.61733,16.5711
2.58309,5.69976,11.1286,18.1519,-1.90803,21.377
2.58309,6.37032,13.994,22.7932,-2.21832,26.8381
2.60054,0.33528,2.68215,5.75692,-6.96915,9.42895
2.60054,1.00584,3.54842,6.42947,-2.82367,7.86781
2.60054,1.6764,0.938393,1.64648,-0.456672,1.94937
2.60054,2.34696,1.69585,2.93521,-0.608188,3.44401
2.60054,3.01752,2.82304,4.84951,-0.814791,5.6702
2.60054,3.68808,4.3091,7.36702,-1.05346,8.59948
2.60054,4.35864,6.16368,10.5029,-1.31959,12.2492
2.60054,5.0292,8.36144,14.2135,-1.6046,16.5684
2.60054,5.69976,10.8098,18.3415,-1.89164,21.3739
2.60054,6.37032,13.5942,23.0323,-2.19781,26.835
2.61799,0.33528,2.57962,5.80558,-6.96571,9.42764
2.61799,1.00584,3.43523,6.49113,-2.81808,7.8662
2.61799,1.6764,0.909237,1.66223,-0.455088,1.94854
2.61799,2.34696,1.64397,2.9637,-0.605427,3.44278
2.61799,3.01752,2.73752,4.89711,-0.810306,5.66854
2.61799,3.68808,4.17938,7.43989,-1.04671,8.59737
2.61799,4.35864,5.97897,10.6074,-1.31004,12.2467
2.61799,5.0292,8.11182,14.3557,-1.59175,16.5657
2.61799,5.69976,10.4879,18.5256,-1.87509,21.3707
2.61799,6.37032,13.1903,23.2644,-2.17711,26.832
2.63545,0.33528,2.47631,5.8524,-6.96226,9.42633
2.63545,1.00584,3.32103,6.55078,-2.81243,7.86459
2.63545,1.6764,0.879825,1.67746,-0.453492,1.94772
2.63545,2.34696,1.59164,2.99127,-0.602644,3.44154
2.63545,3.01752,2.65122,4.94322,-0.805784,5.66689
2.63545,3.68808,4.04845,7.51048,-1.03991,8.59527
2.63545,4.35864,5.79252,10.7087,-1.3004,12.2442
2.63545,5.0292,7.85985,14.4936,-1.57879,16.563
2.63545,5.69976,10.1629,18.704,-1.85839,21.3677
2.63545,6.37032,12.7826,23.4894,-2.15621,26.829
2.6529,0.33528,2.37225,5.89735,-6.95879,9.42503
2.6529,1.00584,3.20584,6.60841,-2.80675,7.86297
2.6529,1.6764,0.850166,1.69217,-0.451883,1.9469
2.6529,2.34696,1.53885,3.01792,-0.599839,3.44031
2.6529,3.01752,2.56416,4.9878,-0.801224,5.66524
2.6529,3.68808,3.91637,7.57877,-1.03305,8.59319
2.6529,4.35864,5.60441,10.8067,-1.29067,12.2417
2.6529,5.0292,7.60559,14.6271,-1.56571,16.5604
2.6529,5.69976,9.83492,18.8768,-1.84155,21.3647
2.6529,6.37032,12.3712,23.7073,-2.13513,26.8262
2.67035,0.33528,2.26748,5.94044,-6.95532,9.42374
2.67035,1.00584,3.08969,6.66401,-2.80101,7.86136
2.67035,1.6764,0.820272,1.70635,-0.450262,1.94607
2.67035,2.34696,1.48564,3.04364,-0.597012,3.43908
2.67035,3.01752,2.47638,5.03085,-0.796629,5.66361
2.67035,3.68808,3.78317,7.64475,-1.02613,8.59113
2.67035,4.35864,5.41469,10.9014,-1.28087,12.2392
2.67035,5.0292,7.34913,14.7561,-1.55252,16.5579
2.67035,5.69976,9.50411,19.0438,-1.82456,21.3617
2.67035,6.37032,11.9561,23.9181,-2.11387,26.8234
2.68781,0.33528,2.16203,5.98164,-6.95185,9.42245
2.68781,1.00584,2.97263,6.71756,-2.79524,7.85974
2.68781,1.6764,0.790149,1.72,-0.44863,1.94525
2.68781,2.34696,1.432,3.06842,-0.594165,3.43786
2.68781,3.01752,2.38789,5.07236,-0.791999,5.66199
2.68781,3.68808,3.64889,7.70839,-1.01916,8.58908
2.68781,4.35864,5.22341,10.9927,-1.27099,12.2368
2.68781,5.0292,7.09053,14.8807,-1.53922,16.5553
2.68781,5.69976,9.17054,19.2051,-1.80744,21.3588
2.68781,6.37032,11.5376,24.1217,-2.09244,26.8207
2.70526,0.33528,2.05593,6.02096,-6.94836,9.42118
2.70526,1.00584,2.8547,6.76905,-2.78943,7.85813
2.70526,1.6764,0.759809,1.73312,-0.446987,1.94443
2.70526,2.34696,1.37797,3.09225,-0.591299,3.43664
2.70526,3.01752,2.29874,5.11232,-0.787337,5.66038
2.70526,3.68808,3.51357,7.76969,-1.01214,8.58706
2.70526,4.35864,5.03064,11.0808,-1.26104,12.2344
2.70526,5.0292,6.82989,15.0007,-1.52583,16.5529
2.70526,5.69976,8.8343,19.3605,-1.79018,21.356
2.70526,6.37032,11.1156,24.318,-2.07084,26.8181
2.72271,0.33528,1.94923,6.05838,-6.94488,9.41991
2.72271,1.00584,2.73591,6.81846,-2.78357,7.85652
2.72271,1.6764,0.729261,1.7457,-0.445335,1.94361
2.72271,2.34696,1.32356,3.11514,-0.588414,3.43542
2.72271,3.01752,2.20894,5.15072,-0.782644,5.65878
2.72271,3.68808,3.37726,7.82862,-1.00507,8.58506
2.72271,4.35864,4.83643,11.1655,-1.25102,12.2321
2.72271,5.0292,6.56728,15.1163,-1.51234,16.5505
2.72271,5.69976,8.49551,19.5102,-1.77281,21.3533
2.72271,6.37032,10.6905,24.5069,-2.04908,26.8156
2.74017,0.33528,1.84195,6.09389,-6.94138,9.41865
2.74017,1.00584,2.61633,6.86578,-2.77768,7.85491
2.74017,1.6764,0.698514,1.75774,-0.443672,1.94278
2.74017,2.34696,1.26879,3.13707,-0.585512,3.43422
2.74017,3.01752,2.11852,5.18754,-0.777921,5.6572
2.74017,3.68808,3.23999,7.88517,-0.997954,8.58309
2.74017,4.35864,4.64083,11.2468,-1.24094,12.2298
2.74017,5.0292,6.30277,15.2272,-1.49876,16.5481
2.74017,5.69976,8.15426,19.6539,-1.75531,21.3506
2.74017,6.37032,10.2622,24.6885,-2.02717,26.8132
2.75762,0.33528,1.73413,6.12748,-6.93789,9.41741
2.75762,1.00584,2.49597,6.91099,-2.77176,7.8533
2.75762,1.6764,0.667577,1.76924,-0.442001,1.94197
2.75762,2.34696,1.21366,3.15804,-0.582593,3.43301
2.75762,3.01752,2.02751,5.22279,-0.77317,5.65563
2.75762,3.68808,3.1018,7.93933,-0.990795,8.58113
2.75762,4.35864,4.44392,11.3247,-1.23078,12.2275
2.75762,5.0292,6.03644,15.3336,-1.48509,16.5458
2.75762,5.69976,7.81064,19.7917,-1.73769,21.348
2.75762,6.37032,9.83088,24.8627,-2.00512,26.8108
2.77507,0.33528,1.6258,6.15916,-6.9344,9.41617
2.77507,1.00584,2.37489,6.9541,-2.7658,7.8517
2.77507,1.6764,0.636461,1.78019,-0.440321,1.94115
2.77507,2.34696,1.1582,3.17804,-0.579658,3.43182
2.77507,3.01752,1.93593,5.25645,-0.768392,5.65407
2.77507,3.68808,2.96274,7.99109,-0.983595,8.57921
2.77507,4.35864,4.24574,11.3992,-1.22057,12.2253
2.77507,5.0292,5.76837,15.4353,-1.47134,16.5435
2.77507,5.69976,7.46477,19.9236,-1.71997,21.3455
2.77507,6.37032,9.39672,25.0294,-1.98292,26.8086
2.79253,0.33528,1.51701,6.18891,-6.9309,9.41495
2.79253,1.00584,2.2531,6.99508,-2.75981,7.8501
2.79253,1.6764,0.605174,1.7906,-0.438633,1.94033
2.79253,2.34696,1.10243,3.19707,-0.576709,3.43063
2.79253,3.01752,1.84382,5.28851,-0.763589,5.65253
2.79253,3.68808,2.82286,8.04042,-0.976355,8.57731
2.79253,4.35864,4.04636,11.4702,-1.2103,12.2231
2.79253,5.0292,5.49865,15.5324,-1.4575,16.5413
2.79253,5.69976,7.11674,20.0494,-1.70215,21.343
2.79253,6.37032,8.95982,25.1886,-1.9606,26.8065
2.80998,0.33528,1.40777,6.21672,-6.92741,9.41374
2.80998,1.00584,2.13066,7.03392,-2.75379,7.84851
2.80998,1.6764,0.573728,1.80046,-0.436937,1.93952
2.80998,2.34696,1.04636,3.21513,-0.573746,3.42945
2.80998,3.01752,1.7512,5.31897,-0.758762,5.651
2.80998,3.68808,2.68218,8.08733,-0.969077,8.57544
2.80998,4.35864,3.84583,11.5378,-1.19998,12.2209
2.80998,5.0292,5.22735,15.6248,-1.44359,16.5392
2.80998,5.69976,6.76666,20.1693,-1.68422,21.3406
2.80998,6.37032,8.52031,25.3402,-1.93814,26.8045
2.82743,0.33528,1.29813,6.2426,-6.92392,9.41254
2.82743,1.00584,2.0076,7.07062,-2.74775,7.84693
2.82743,1.6764,0.54213,1.80977,-0.435235,1.93871
2.82743,2.34696,0.990014,3.23221,-0.57077,3.42828
2.82743,3.01752,1.6581,5.34781,-0.753912,5.6495
2.82743,3.68808,2.54075,8.13179,-0.961765,8.57359
2.82743,4.35864,3.64422,11.6019,-1.18961,12.2188
2.82743,5.0292,4.95454,15.7125,-1.42961,16.5371
2.82743,5.69976,6.41463,20.283,-1.6662,21.3383
2.82743,6.37032,8.07832,25.4843,-1.91557,26.8025
2.84489,0.33528,1.18813,6.26654,-6.92043,9.41135
2.84489,1.00584,1.88396,7.10517,-2.74168,7.84535
2.84489,1.6764,0.510391,1.81853,-0.433526,1.93791
2.84489,2.34696,0.9334,3.24831,-0.567782,3.42711
2.84489,3.01752,1.56455,5.37504,-0.749042,5.64801
2.84489,3.68808,2.39862,8.1738,-0.95442,8.57178
2.84489,4.35864,3.44158,11.6625,-1.17918,12.2167
2.84489,5.0292,4.68032,15.7955,-1.41557,16.5351
2.84489,5.69976,6.06075,20.3907,-1.6481,21.3361
2.84489,6.37032,7.63397,25.6207,-1.89289,26.8007
2.86234,0.33528,1.07779,6.28853,-6.91695,9.41018
2.86234,1.00584,1.75977,7.13756,-2.73558,7.84378
2.86234,1.6764,0.47852,1.82673,-0.431811,1.93711
2.86234,2.34696,0.876539,3.26342,-0.564783,3.42596
2.86234,3.01752,1.47057,5.40065,-0.744153,5.64653
2.86234,3.68808,2.25582,8.21335,-0.947045,8.56999
2.86234,4.35864,3.23797,11.7196,-1.16872,12.2147
2.86234,5.0292,4.40476,15.8738,-1.40146,16.5331
2.86234,5.69976,5.70513,20.4923,-1.62991,21.334
2.86234,6.37032,7.18739,25.7494,-1.8701,26.799
2.87979,0.33528,0.967156,6.30858,-6.91347,9.40902
2.87979,1.00584,1.63507,7.16778,-2.72947,7.84222
2.87979,1.6764,0.446527,1.83437,-0.430092,1.93631
2.87979,2.34696,0.819448,3.27754,-0.561774,3.42482
2.87979,3.01752,1.37619,5.42462,-0.739246,5.64508
2.87979,3.68808,2.1124,8.25043,-0.939642,8.56824
2.87979,4.35864,3.03345,11.7732,-1.15821,12.2127
2.87979,5.0292,4.12794,15.9473,-1.38729,16.5312
2.87979,5.69976,5.34786,20.5877,-1.61164,21.3319
2.87979,6.37032,6.73872,25.8704,-1.84721,26.7974
2.89725,0.33528,0.856257,6.32667,-6.91,9.40787
2.89725,1.00584,1.5099,7.19582,-2.72333,7.84067
2.89725,1.6764,0.414421,1.84146,-0.428367,1.93552
2.89725,2.34696,0.762144,3.29068,-0.558755,3.42369
2.89725,3.01752,1.28144,5.44696,-0.734323,5.64365
2.89725,3.68808,1.9684,8.28502,-0.932212,8.56651
2.89725,4.35864,2.82809,11.8232,-1.14766,12.2108
2.89725,5.0292,3.84994,16.016,-1.37307,16.5294
2.89725,5.69976,4.98906,20.677,-1.59331,21.3299
2.89725,6.37032,6.28807,25.9837,-1.82423,26.7959
2.9147,0.33528,0.745128,6.34281,-6.90654,9.40674
2.9147,1.00584,1.3843,7.22168,-2.71718,7.83913
2.9147,1.6764,0.382213,1.84799,-0.426638,1.93473
2.9147,2.34696,0.704643,3.30281,-0.555729,3.42256
2.9147,3.01752,1.18635,5.46767,-0.729385,5.64223
2.9147,3.68808,1.82386,8.31713,-0.924759,8.56482
2.9147,4.35864,2.62193,11.8697,-1.13708,12.2089
2.9147,5.0292,3.57084,16.0799,-1.3588,16.5276
2.9147,5.69976,4.62882,20.76,-1.57491,21.328
2.9147,6.37032,5.8356,26.0892,-1.80117,26.7945
2.93215,0.33528,0.633804,6.357,-6.90309,9.40563
2.93215,1.00584,1.2583,7.24535,-2.71101,7.83761
2.93215,1.6764,0.349911,1.85396,-0.424906,1.93394
2.93215,2.34696,0.646963,3.31396,-0.552695,3.42145
2.93215,3.01752,1.09095,5.48672,-0.724434,5.64084
2.93215,3.68808,1.67882,8.34674,-0.917285,8.56317
2.93215,4.35864,2.41505,11.9127,-1.12646,12.2071
2.93215,5.0292,3.29073,16.139,-1.34448,16.5259
2.93215,5.69976,4.26726,20.8369,-1.55645,21.3262
2.93215,6.37032,5.38142,26.1869,-1.77803,26.7932
2.94961,0.33528,0.522319,6.36924,-6.89965,9.40453
2.94961,1.00584,1.13194,7.26683,-2.70483,7.83609
2.94961,1.6764,0.317526,1.85936,-0.42317,1.93317
2.94961,2.34696,0.589121,3.3241,-0.549655,3.42035
2.94961,3.01752,0.99526,5.50413,-0.719471,5.63947
2.94961,3.68808,1.53333,8.37384,-0.909791,8.56155
2.94961,4.35864,2.2075,11.9521,-1.11582,12.2053
2.94961,5.0292,3.00968,16.1933,-1.33012,16.5242
2.94961,5.69976,3.90447,20.9075,-1.53793,21.3245
2.94961,6.37032,4.92566,26.2768,-1.75481,26.792
2.96706,0.33528,0.410708,6.37952,-6.89622,9.40345
2.96706,1.00584,1.00527,7.28612,-2.69864,7.83459
2.96706,1.6764,0.285067,1.86421,-0.421432,1.9324
2.96706,2.34696,0.531134,3.33324,-0.54661,3.41927
2.96706,3.01752,0.899312,5.51989,-0.714498,5.63812
2.96706,3.68808,1.38743,8.39844,-0.90228,8.55996
2.96706,4.35864,1.99934,11.9879,-1.10515,12.2036
2.96706,5.0292,2.72778,16.2427,-1.31573,16.5227
2.96706,5.69976,3.54057,20.9719,-1.51936,21.3229
2.96706,6.37032,4.46846,26.3589,-1.73154,26.791
2.98451,0.33528,0.299005,6.38785,-6.89281,9.40239
2.98451,1.00584,0.87831,7.3032,-2.69244,7.8331
2.98451,1.6764,0.252543,1.86849,-0.419692,1.93163
2.98451,2.34696,0.473018,3.34139,-0.54356,3.4182
2.98451,3.01752,0.803133,5.53399,-0.709516,5.6368
2.98451,3.68808,1.24116,8.42053,-0.894755,8.55841
2.98451,4.35864,1.79063,12.0201,-1.09446,12.2019
2.98451,5.0292,2.4451,16.2873,-1.3013,16.5212
2.98451,5.69976,3.17565,21.03,-1.50076,21.3213
2.98451,6.37032,4.00995,26.4331,-1.7082,26.79
3.00197,0.33528,0.187243,6.39423,-6.88941,9.40134
3.00197,1.00584,0.751107,7.31809,-2.68623,7.83163
3.00197,1.6764,0.219965,1.87222,-0.417951,1.93087
3.00197,2.34696,0.414791,3.34852,-0.540506,3.41713
3.00197,3.01752,0.706751,5.54644,-0.704527,5.63549
3.00197,3.68808,1.09456,8.44009,-0.887218,8.55689
3.00197,4.35864,1.58143,12.0487,-1.08375,12.2003
3.00197,5.0292,2.16173,16.327,-1.28684,16.5197
3.00197,5.69976,2.80982,21.0818,-1.48211,21.3198
3.00197,6.37032,3.55027,26.4994,-1.68482,26.7892
3.01942,0.33528,0.0754575,6.39866,-6.88603,9.40031
3.01942,1.00584,0.623698,7.33076,-2.68002,7.83017
3.01942,1.6764,0.187341,1.87537,-0.416209,1.93012
3.01942,2.34696,0.35647,3.35466,-0.53745,3.41609
3.01942,3.01752,0.610194,5.55722,-0.699533,5.63422
3.01942,3.68808,0.94768,8.45714,-0.87967,8.55541
3.01942,4.35864,1.3718,12.0738,-1.07302,12.1987
3.01942,5.0292,1.87776,16.3619,-1.27236,16.5183
3.01942,5.69976,2.44318,21.1274,-1.46343,21.3185
3.01942,6.37032,3.08953,26.5577,-1.66139,26.7884
3.03687,0.33528,-0.036319,6.40114,-6.88266,9.3993
3.03687,1.00584,0.496119,7.34123,-2.6738,7.82873
3.03687,1.6764,0.154681,1.87797,-0.414466,1.92937
3.03687,2.34696,0.298071,3.35979,-0.534393,3.41506
3.03687,3.01752,0.51349,5.56634,-0.694534,5.63296
3.03687,3.68808,0.800555,8.47165,-0.872115,8.55397
3.03687,4.35864,1.16181,12.0952,-1.06228,12.1972
3.03687,5.0292,1.59326,16.3918,-1.25786,16.517
3.03687,5.69976,2.07586,21.1666,-1.44473,21.3172
3.03687,6.37032,2.62788,26.6082,-1.63793,26.7878
3.05433,0.33528,-0.148053,6.40167,-6.87931,9.39831
3.05433,1.00584,0.368408,7.34949,-2.66758,7.82731
3.05433,1.6764,0.121995,1.88,-0.412723,1.92863
3.05433,2.34696,0.239611,3.36391,-0.531334,3.41404
3.05433,3.01752,0.416667,5.57381,-0.689532,5.63173
3.05433,3.68808,0.653229,8.48364,-0.864553,8.55256
3.05433,4.35864,0.95151,12.113,-1.05153,12.1957
3.05433,5.0292,1.30831,16.4169,-1.24335,16.5158
3.05433,5.69976,1.70793,21.1996,-1.426,21.316
3.05433,6.37032,2.16546,26.6508,-1.61444,26.7873
3.07178,0.33528,-0.259709,6.40027,-6.87598,9.39734
3.07178,1.00584,0.240603,7.35554,-2.66137,7.8259
3.07178,1.6764,0.089292,1.88147,-0.410981,1.9279
3.07178,2.34696,0.181108,3.36704,-0.528276,3.41303
3.07178,3.01752,0.319754,5.5796,-0.684529,5.63052
3.07178,3.68808,0.505746,8.4931,-0.856989,8.5512
3.07178,4.35864,0.740964,12.1272,-1.04078,12.1943
3.07178,5.0292,1.023,16.4371,-1.22882,16.5147
3.07178,5.69976,1.33953,21.2262,-1.40726,21.3149
3.07178,6.37032,1.70238,26.6853,-1.59092,26.7869
3.08923,0.33528,-0.371257,6.39693,-6.87267,9.39639
3.08923,1.00584,0.112742,7.35939,-2.65515,7.82452
3.08923,1.6764,0.0565816,1.88238,-0.40924,1.92718
3.08923,2.34696,0.122578,3.36915,-0.525218,3.41205
3.08923,3.01752,0.222776,5.58374,-0.679527,5.62934
3.08923,3.68808,0.358148,8.50003,-0.849424,8.54987
3.08923,4.35864,0.530231,12.1378,-1.03002,12.193
3.08923,5.0292,0.737403,16.4523,-1.21429,16.5136
3.08923,5.69976,0.970741,21.2464,-1.3885,21.3139
3.08923,6.37032,1.23879,26.712,-1.5674,26.7866
3.10669,0.33528,-0.482661,6.39165,-6.86938,9.39546
3.10669,1.00584,-0.0151389,7.36102,-2.64894,7.82315
3.10669,1.6764,0.0238734,1.88272,-0.407501,1.92647
3.10669,2.34696,0.0640374,3.37026,-0.522163,3.41107
3.10669,3.01752,0.125764,5.58621,-0.674526,5.62819
3.10669,3.68808,0.210476,8.50442,-0.841859,8.54858
3.10669,4.35864,0.319372,12.1448,-1.01926,12.1917
3.10669,5.0292,0.45161,16.4627,-1.19975,16.5125
3.10669,5.69976,0.60168,21.2604,-1.36975,21.3129
3.10669,6.37032,0.774816,26.7306,-1.54386,26.7864
3.12414,0.33528,-0.593889,6.38445,-6.86612,9.39455
3.12414,1.00584,-0.143001,7.36045,-2.64274,7.82181
3.12414,1.6764,-0.00882337,1.88251,-0.405764,1.92576
3.12414,2.34696,0.00550375,3.37037,-0.519111,3.41012
3.12414,3.01752,0.0287435,5.58701,-0.669529,5.62706
