Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
3.40339,1.6764,0,-1.90957,-0.154082,1.91578
3.40339,2.34696,0,-3.39644,-0.0693888,3.39715
3.40339,3.01752,0,-5.61224,0.0753712,5.61275
3.40339,3.68808,0,-8.52847,0.299527,8.53372
3.40339,4.35864,0,-12.1628,0.610619,12.1781
3.40339,5.0292,0,-16.4749,1.0099,16.5058
3.40339,5.69976,0,-21.2589,1.48396,21.3107
3.40339,6.37032,0,-26.7213,2.045,26.7994
3.42085,0.33528,0,-7.17821,-6.04205,9.38259
3.42085,1.00584,0,-7.62378,-1.6621,7.80285
3.42085,1.6764,0,-1.90904,-0.154043,1.91525
3.42085,2.34696,0,-3.39579,-0.0693238,3.3965
3.42085,3.01752,0,-5.61158,0.0754868,5.61209
3.42085,3.68808,0,-8.52801,0.29973,8.53328
3.42085,4.35864,0,-12.1624,0.61094,12.1778
3.42085,5.0292,0,-16.475,1.01039,16.506
3.42085,5.69976,0,-21.2595,1.48463,21.3113
3.42085,6.37032,0,-26.7228,2.04593,26.801
3.4383,0.33528,0,-7.17531,-6.04475,9.38212
3.4383,1.00584,0,-7.62285,-1.66237,7.80201
3.4383,1.6764,0,-1.90852,-0.154005,1.91473
3.4383,2.34696,0,-3.39516,-0.06926,3.39586
3.4383,3.01752,0,-5.61096,0.0756011,5.61147
3.4383,3.68808,0,-8.52759,0.299932,8.53287
3.4383,4.35864,0,-12.1622,0.611258,12.1775
3.4383,5.0292,0,-16.4753,1.01087,16.5062
3.4383,5.69976,0,-21.2601,1.4853,21.312
3.4383,6.37032,0,-26.7245,2.04685,26.8028
3.45575,0.33528,0,-7.17244,-6.04745,9.38166
3.45575,1.00584,0,-7.62196,-1.66264,7.80119
3.45575,1.6764,0,-1.90802,-0.153967,1.91422
3.45575,2.34696,0,-3.39454,-0.0691974,3.39525
3.45575,3.01752,0,-5.61036,0.075714,5.61087
3.45575,3.68808,0,-8.52721,0.300131,8.53249
3.45575,4.35864,0,-12.162,0.611574,12.1773
3.45575,5.0292,0,-16.4756,1.01135,16.5066
3.45575,5.69976,0,-21.2609,1.48597,21.3127
3.45575,6.37032,0,-26.7262,2.04777,26.8046
3.47321,0.33528,0,-7.16961,-6.05015,9.38124
3.47321,1.00584,0,-7.6211,-1.66292,7.80041
3.47321,1.6764,0,-1.90752,-0.153931,1.91372
3.47321,2.34696,0,-3.39395,-0.0691361,3.39465
3.47321,3.01752,0,-5.60979,0.0758254,5.6103
3.47321,3.68808,0,-8.52687,0.300329,8.53216
3.47321,4.35864,0,-12.1618,0.611888,12.1772
3.47321,5.0292,0,-16.4759,1.01183,16.507
3.47321,5.69976,0,-21.2617,1.48663,21.3136
3.47321,6.37032,0,-26.7281,2.04868,26.8065
3.49066,0.33528,0,-7.16682,-6.05284,9.38084
3.49066,1.00584,0,-7.62027,-1.6632,7.79967
3.49066,1.6764,0,-1.90704,-0.153896,1.91324
3.49066,2.34696,0,-3.39337,-0.0690759,3.39407
3.49066,3.01752,0,-5.60924,0.0759353,5.60976
3.49066,3.68808,0,-8.52657,0.300524,8.53186
3.49066,4.35864,0,-12.1617,0.612199,12.1771
3.49066,5.0292,0,-16.4763,1.0123,16.5074
3.49066,5.69976,0,-21.2628,1.4873,21.3148
3.49066,6.37032,0,-26.73,2.04959,26.8084
3.50811,0.33528,0,-7.16406,-6.05553,9.38047
3.50811,1.00584,0,-7.61948,-1.66349,7.79895
3.50811,1.6764,0,-1.90657,-0.153862,1.91277
3.50811,2.34696,0,-3.39281,-0.0690171,3.39352
3.50811,3.01752,0,-5.60873,0.0760435,5.60924
3.50811,3.68808,0,-8.5263,0.300718,8.5316
3.50811,4.35864,0,-12.1616,0.612507,12.177
3.50811,5.0292,0,-16.4768,1.01277,16.5079
3.50811,5.69976,0,-21.2641,1.48797,21.3161
3.50811,6.37032,0,-26.732,2.05049,26.8105
3.52557,0.33528,0,-7.16134,-6.05821,9.38012
3.52557,1.00584,0,-7.61872,-1.66378,7.79828
3.52557,1.6764,0,-1.90611,-0.15383,1.91231
3.52557,2.34696,0,-3.39228,-0.0689597,3.39298
3.52557,3.01752,0,-5.60824,0.07615,5.60875
3.52557,3.68808,0,-8.52607,0.300909,8.53138
3.52557,4.35864,0,-12.1616,0.612812,12.177
3.52557,5.0292,0,-16.4773,1.01324,16.5085
3.52557,5.69976,0,-21.2655,1.48864,21.3175
3.52557,6.37032,0,-26.734,2.05138,26.8126
3.54302,0.33528,0,-7.15866,-6.06089,9.37981
3.54302,1.00584,0,-7.618,-1.66407,7.79763
3.54302,1.6764,0,-1.90566,-0.153798,1.91186
3.54302,2.34696,0,-3.39176,-0.0689036,3.39246
3.54302,3.01752,0,-5.60778,0.0762547,5.6083
3.54302,3.68808,0,-8.52587,0.301097,8.53119
3.54302,4.35864,0,-12.1616,0.613114,12.1771
3.54302,5.0292,0,-16.4779,1.0137,16.5091
3.54302,5.69976,0,-21.2669,1.48931,21.319
3.54302,6.37032,0,-26.7362,2.05226,26.8148
3.56047,0.33528,0,-7.15602,-6.06356,9.37952
3.56047,1.00584,0,-7.61732,-1.66437,7.79703
3.56047,1.6764,0,-1.90523,-0.153767,1.91142
3.56047,2.34696,0,-3.39126,-0.068849,3.39196
3.56047,3.01752,0,-5.60734,0.0763576,5.60786
3.56047,3.68808,0,-8.52571,0.301283,8.53103
3.56047,4.35864,0,-12.1617,0.613412,12.1772
3.56047,5.0292,0,-16.4786,1.01415,16.5097
3.56047,5.69976,0,-21.2684,1.48996,21.3205
3.56047,6.37032,0,-26.7384,2.05314,26.8171
3.57792,0.33528,0,-7.15341,-6.06623,9.37926
3.57792,1.00584,0,-7.61667,-1.66468,7.79646
3.57792,1.6764,0,-1.90481,-0.153738,1.911
3.57792,2.34696,0,-3.39078,-0.0687958,3.39148
3.57792,3.01752,0,-5.60694,0.0764586,5.60746
3.57792,3.68808,0,-8.52558,0.301467,8.53091
3.57792,4.35864,0,-12.1618,0.613707,12.1773
3.57792,5.0292,0,-16.4792,1.0146,16.5104
3.57792,5.69976,0,-21.2699,1.49061,21.3221
3.57792,6.37032,0,-26.7406,2.054,26.8194
3.59538,0.33528,0,-7.15085,-6.06889,9.37902
3.59538,1.00584,0,-7.61605,-1.66498,7.79592
3.59538,1.6764,0,-1.9044,-0.15371,1.91059
3.59538,2.34696,0,-3.39032,-0.068744,3.39101
3.59538,3.01752,0,-5.60656,0.0765576,5.60708
3.59538,3.68808,0,-8.52549,0.301647,8.53083
3.59538,4.35864,0,-12.162,0.613998,12.1775
3.59538,5.0292,0,-16.48,1.01505,16.5112
3.59538,5.69976,0,-21.2715,1.49125,21.3237
3.59538,6.37032,0,-26.743,2.05486,26.8218
3.61283,0.33528,0,-7.14832,-6.07154,9.37881
3.61283,1.00584,0,-7.61548,-1.66529,7.79543
3.61283,1.6764,0,-1.904,-0.153684,1.91019
3.61283,2.34696,0,-3.38987,-0.0686938,3.39057
3.61283,3.01752,0,-5.6062,0.0766546,5.60673
3.61283,3.68808,0,-8.52543,0.301825,8.53077
3.61283,4.35864,0,-12.1622,0.614286,12.1777
3.61283,5.0292,0,-16.4808,1.01549,16.512
3.61283,5.69976,0,-21.2732,1.49188,21.3254
3.61283,6.37032,0,-26.7454,2.0557,26.8243
3.63028,0.33528,0,-7.14584,-6.07418,9.37863
3.63028,1.00584,0,-7.61494,-1.66561,7.79497
3.63028,1.6764,0,-1.90361,-0.153658,1.9098
3.63028,2.34696,0,-3.38945,-0.0686452,3.39014
3.63028,3.01752,0,-5.60588,0.0767495,5.6064
3.63028,3.68808,0,-8.52541,0.302,8.53075
3.63028,4.35864,0,-12.1625,0.614569,12.178
3.63028,5.0292,0,-16.4816,1.01592,16.5129
3.63028,5.69976,0,-21.2749,1.49251,21.3272
3.63028,6.37032,0,-26.7479,2.05654,26.8268
3.64774,0.33528,0,-7.1434,-6.07681,9.37848
3.64774,1.00584,0,-7.61443,-1.66593,7.79454
3.64774,1.6764,0,-1.90324,-0.153634,1.90943
3.64774,2.34696,0,-3.38904,-0.0685981,3.38974
3.64774,3.01752,0,-5.60558,0.0768423,5.6061
3.64774,3.68808,0,-8.52541,0.302172,8.53077
3.64774,4.35864,0,-12.1628,0.614848,12.1783
3.64774,5.0292,0,-16.4825,1.01635,16.5138
3.64774,5.69976,0,-21.2766,1.49312,21.329
3.64774,6.37032,0,-26.7504,2.05736,26.8294
3.66519,0.33528,0,-7.14101,-6.07943,9.37835
3.66519,1.00584,0,-7.61396,-1.66625,7.79416
3.66519,1.6764,0,-1.90288,-0.153611,1.90907
3.66519,2.34696,0,-3.38866,-0.0685526,3.38935
3.66519,3.01752,0,-5.6053,0.0769328,5.60583
3.66519,3.68808,0,-8.52545,0.30234,8.53081
3.66519,4.35864,0,-12.1631,0.615122,12.1787
3.66519,5.0292,0,-16.4834,1.01677,16.5148
3.66519,5.69976,0,-21.2784,1.49373,21.3308
3.66519,6.37032,0,-26.753,2.05818,26.832
3.68264,0.33528,0,-7.13866,-6.08204,9.37826
3.68264,1.00584,0,-7.61354,-1.66658,7.79381
3.68264,1.6764,0,-1.90253,-0.153589,1.90872
3.68264,2.34696,0,-3.38829,-0.0685087,3.38898
3.68264,3.01752,0,-5.60505,0.0770211,5.60558
3.68264,3.68808,0,-8.52552,0.302505,8.53088
3.68264,4.35864,0,-12.1635,0.615392,12.1791
3.68264,5.0292,0,-16.4844,1.01718,16.5158
3.68264,5.69976,0,-21.2803,1.49433,21.3327
3.68264,6.37032,0,-26.7556,2.05898,26.8347
3.7001,0.33528,0,-7.13635,-6.08464,9.37819
3.7001,1.00584,0,-7.61314,-1.66691,7.79349
3.7001,1.6764,0,-1.9022,-0.153569,1.90839
3.7001,2.34696,0,-3.38794,-0.0684665,3.38863
3.7001,3.01752,0,-5.60482,0.0771071,5.60535
3.7001,3.68808,0,-8.52562,0.302667,8.53099
3.7001,4.35864,0,-12.1639,0.615657,12.1795
3.7001,5.0292,0,-16.4855,1.01759,16.5168
3.7001,5.69976,0,-21.2822,1.49492,21.3346
3.7001,6.37032,0,-26.7583,2.05977,26.8374
3.71755,0.33528,0,-7.13409,-6.08723,9.37814
3.71755,1.00584,0,-7.61279,-1.66725,7.79322
3.71755,1.6764,0,-1.90187,-0.15355,1.90806
3.71755,2.34696,0,-3.38761,-0.0684259,3.3883
3.71755,3.01752,0,-5.60462,0.0771907,5.60515
3.71755,3.68808,0,-8.52575,0.302825,8.53112
3.71755,4.35864,0,-12.1644,0.615917,12.18
3.71755,5.0292,0,-16.4865,1.01799,16.5179
3.71755,5.69976,0,-21.2841,1.4955,21.3366
3.71755,6.37032,0,-26.761,2.06054,26.8402
3.735,0.33528,0,-7.13187,-6.0898,9.37813
3.735,1.00584,0,-7.61247,-1.66759,7.79298
3.735,1.6764,0,-1.90156,-0.153532,1.90775
3.735,2.34696,0,-3.38729,-0.068387,3.38798
3.735,3.01752,0,-5.60445,0.0772719,5.60498
3.735,3.68808,0,-8.5259,0.30298,8.53128
3.735,4.35864,0,-12.1649,0.616172,12.1805
3.735,5.0292,0,-16.4876,1.01838,16.519
3.735,5.69976,0,-21.2861,1.49606,21.3386
3.735,6.37032,0,-26.7638,2.06131,26.843
3.75246,0.33528,0,-7.1297,-6.09236,9.37814
3.75246,1.00584,0,-7.61219,-1.66794,7.79278
3.75246,1.6764,0,-1.90127,-0.153516,1.90745
3.75246,2.34696,0,-3.387,-0.0683499,3.38769
3.75246,3.01752,0,-5.60429,0.0773506,5.60483
3.75246,3.68808,0,-8.52609,0.303131,8.53147
3.75246,4.35864,0,-12.1654,0.616422,12.1811
3.75246,5.0292,0,-16.4888,1.01877,16.5202
3.75246,5.69976,0,-21.2881,1.49662,21.3406
3.75246,6.37032,0,-26.7666,2.06206,26.8459
3.76991,0.33528,0,-7.12757,-6.09491,9.37818
3.76991,1.00584,0,-7.61195,-1.66828,7.79262
3.76991,1.6764,0,-1.90098,-0.153501,1.90717
3.76991,2.34696,0,-3.38672,-0.0683145,3.38741
3.76991,3.01752,0,-5.60416,0.0774268,5.6047
3.76991,3.68808,0,-8.5263,0.303278,8.53169
3.76991,4.35864,0,-12.166,0.616666,12.1816
3.76991,5.0292,0,-16.4899,1.01915,16.5214
3.76991,5.69976,0,-21.2901,1.49717,21.3427
3.76991,6.37032,0,-26.7695,2.06279,26.8488
3.78736,0.33528,0,-7.1255,-6.09743,9.37824
3.78736,1.00584,0,-7.61174,-1.66864,7.79249
3.78736,1.6764,0,-1.90071,-0.153487,1.90689
3.78736,2.34696,0,-3.38646,-0.0682808,3.38715
3.78736,3.01752,0,-5.60406,0.0775005,5.60459
3.78736,3.68808,0,-8.52654,0.303421,8.53194
3.78736,4.35864,0,-12.1666,0.616905,12.1823
3.78736,5.0292,0,-16.4912,1.01952,16.5226
3.78736,5.69976,0,-21.2922,1.49771,21.3448
3.78736,6.37032,0,-26.7723,2.06351,26.8518
3.80482,0.33528,0,-7.12347,-6.09995,9.37833
3.80482,1.00584,0,-7.61157,-1.66899,7.79241
3.80482,1.6764,0,-1.90045,-0.153475,1.90663
3.80482,2.34696,0,-3.38621,-0.0682489,3.3869
3.80482,3.01752,0,-5.60397,0.0775717,5.60451
3.80482,3.68808,0,-8.5268,0.30356,8.53221
3.80482,4.35864,0,-12.1673,0.617138,12.1829
3.80482,5.0292,0,-16.4924,1.01988,16.5239
3.80482,5.69976,0,-21.2943,1.49823,21.347
3.80482,6.37032,0,-26.7753,2.06422,26.8547
3.82227,0.33528,0,-7.12149,-6.10244,9.37845
3.82227,1.00584,0,-7.61144,-1.66935,7.79236
3.82227,1.6764,0,-1.9002,-0.153464,1.90638
3.82227,2.34696,0,-3.38599,-0.0682188,3.38668
3.82227,3.01752,0,-5.60391,0.0776401,5.60445
3.82227,3.68808,0,-8.52709,0.303696,8.5325
3.82227,4.35864,0,-12.168,0.617366,12.1836
3.82227,5.0292,0,-16.4937,1.02023,16.5252
3.82227,5.69976,0,-21.2964,1.49874,21.3491
3.82227,6.37032,0,-26.7782,2.06491,26.8577
3.83972,0.33528,0,-7.11955,-6.10492,9.3786
3.83972,1.00584,0,-7.61135,-1.66972,7.79234
3.83972,1.6764,0,-1.89996,-0.153454,1.90615
3.83972,2.34696,0,-3.38578,-0.0681904,3.38647
3.83972,3.01752,0,-5.60387,0.077706,5.60441
3.83972,3.68808,0,-8.52741,0.303827,8.53282
3.83972,4.35864,0,-12.1687,0.617588,12.1843
3.83972,5.0292,0,-16.495,1.02057,16.5265
3.83972,5.69976,0,-21.2986,1.49924,21.3513
3.83972,6.37032,0,-26.7812,2.06559,26.8607
3.85718,0.33528,0,-7.11767,-6.10738,9.37877
3.85718,1.00584,0,-7.61129,-1.67009,7.79237
3.85718,1.6764,0,-1.89974,-0.153446,1.90592
3.85718,2.34696,0,-3.38559,-0.0681639,3.38627
3.85718,3.01752,0,-5.60385,0.0777692,5.60439
3.85718,3.68808,0,-8.52775,0.303954,8.53316
3.85718,4.35864,0,-12.1694,0.617803,12.1851
3.85718,5.0292,0,-16.4963,1.02091,16.5279
3.85718,5.69976,0,-21.3008,1.49973,21.3535
3.85718,6.37032,0,-26.7842,2.06625,26.8638
3.87463,0.33528,0,-7.11584,-6.10982,9.37897
3.87463,1.00584,0,-7.61128,-1.67046,7.79243
3.87463,1.6764,0,-1.89952,-0.153439,1.90571
3.87463,2.34696,0,-3.38541,-0.0681391,3.3861
3.87463,3.01752,0,-5.60386,0.0778296,5.6044
3.87463,3.68808,0,-8.52811,0.304077,8.53353
3.87463,4.35864,0,-12.1702,0.618013,12.1858
3.87463,5.0292,0,-16.4977,1.02124,16.5293
3.87463,5.69976,0,-21.303,1.50021,21.3558
3.87463,6.37032,0,-26.7872,2.06689,26.8669
3.89208,0.33528,0,-7.11405,-6.11224,9.37919
3.89208,1.00584,0,-7.61129,-1.67083,7.79253
3.89208,1.6764,0,-1.89932,-0.153433,1.90551
3.89208,2.34696,0,-3.38525,-0.0681162,3.38594
3.89208,3.01752,0,-5.60388,0.0778873,5.60442
3.89208,3.68808,0,-8.52849,0.304196,8.53391
3.89208,4.35864,0,-12.1709,0.618217,12.1866
3.89208,5.0292,0,-16.4991,1.02155,16.5307
3.89208,5.69976,0,-21.3052,1.50067,21.358
3.89208,6.37032,0,-26.7903,2.06752,26.87
3.90954,0.33528,0,-7.11232,-6.11464,9.37944
3.90954,1.00584,0,-7.61135,-1.67121,7.79266
3.90954,1.6764,0,-1.89913,-0.153429,1.90532
3.90954,2.34696,0,-3.38511,-0.0680951,3.3858
3.90954,3.01752,0,-5.60392,0.0779422,5.60446
3.90954,3.68808,0,-8.52889,0.30431,8.53432
3.90954,4.35864,0,-12.1718,0.618414,12.1875
3.90954,5.0292,0,-16.5005,1.02186,16.5321
3.90954,5.69976,0,-21.3075,1.50112,21.3603
3.90954,6.37032,0,-26.7934,2.06813,26.8731
3.92699,0.33528,0,-7.11064,-6.11702,9.37972
3.92699,1.00584,0,-7.61144,-1.6716,7.79283
3.92699,1.6764,0,-1.89896,-0.153426,1.90514
3.92699,2.34696,0,-3.38498,-0.0680759,3.38567
3.92699,3.01752,0,-5.60398,0.0779944,5.60452
3.92699,3.68808,0,-8.52932,0.30442,8.53475
3.92699,4.35864,0,-12.1726,0.618605,12.1883
3.92699,5.0292,0,-16.5019,1.02216,16.5336
3.92699,5.69976,0,-21.3097,1.50156,21.3626
3.92699,6.37032,0,-26.7964,2.06872,26.8762
3.94444,0.33528,0,-7.10901,-6.11938,9.38002
3.94444,1.00584,0,-7.61157,-1.67198,7.79304
3.94444,1.6764,0,-1.89879,-0.153425,1.90498
3.94444,2.34696,0,-3.38487,-0.0680585,3.38556
3.94444,3.01752,0,-5.60406,0.0780437,5.60461
3.94444,3.68808,0,-8.52976,0.304526,8.5352
3.94444,4.35864,0,-12.1735,0.618789,12.1892
3.94444,5.0292,0,-16.5034,1.02245,16.535
3.94444,5.69976,0,-21.312,1.50199,21.3649
3.94444,6.37032,0,-26.7995,2.0693,26.8793
3.9619,0.33528,0,-7.10743,-6.12172,9.38035
3.9619,1.00584,0,-7.61173,-1.67237,7.79328
3.9619,1.6764,0,-1.89864,-0.153425,1.90483
3.9619,2.34696,0,-3.38478,-0.0680429,3.38546
3.9619,3.01752,0,-5.60416,0.0780902,5.60471
3.9619,3.68808,0,-8.53022,0.304627,8.53566
3.9619,4.35864,0,-12.1744,0.618967,12.1901
3.9619,5.0292,0,-16.5049,1.02273,16.5365
3.9619,5.69976,0,-21.3143,1.5024,21.3672
3.9619,6.37032,0,-26.8026,2.06986,26.8824
3.97935,0.33528,0,-7.1059,-6.12403,9.3807
3.97935,1.00584,0,-7.61193,-1.67277,7.79356
3.97935,1.6764,0,-1.8985,-0.153426,1.90469
3.97935,2.34696,0,-3.3847,-0.0680292,3.38538
3.97935,3.01752,0,-5.60428,0.0781339,5.60482
3.97935,3.68808,0,-8.5307,0.304724,8.53615
3.97935,4.35864,0,-12.1753,0.619138,12.191
3.97935,5.0292,0,-16.5064,1.023,16.538
3.97935,5.69976,0,-21.3166,1.5028,21.3695
3.97935,6.37032,0,-26.8057,2.0704,26.8856
3.9968,0.33528,0,-7.10442,-6.12632,9.38108
3.9968,1.00584,0,-7.61217,-1.67316,7.79388
3.9968,1.6764,0,-1.89837,-0.153428,1.90456
3.9968,2.34696,0,-3.38463,-0.0680172,3.38531
3.9968,3.01752,0,-5.60441,0.0781746,5.60496
3.9968,3.68808,0,-8.5312,0.304816,8.53665
3.9968,4.35864,0,-12.1762,0.619302,12.1919
3.9968,5.0292,0,-16.5079,1.02326,16.5396
3.9968,5.69976,0,-21.3189,1.50318,21.3718
3.9968,6.37032,0,-26.8088,2.07093,26.8887
4.01426,0.33528,0,-7.103,-6.12858,9.38148
4.01426,1.00584,0,-7.61244,-1.67356,7.79423
4.01426,1.6764,0,-1.89825,-0.153432,1.90444
4.01426,2.34696,0,-3.38458,-0.0680072,3.38526
4.01426,3.01752,0,-5.60457,0.0782125,5.60511
4.01426,3.68808,0,-8.53172,0.304903,8.53716
4.01426,4.35864,0,-12.1772,0.61946,12.1929
4.01426,5.0292,0,-16.5094,1.02352,16.5411
4.01426,5.69976,0,-21.3212,1.50355,21.3741
4.01426,6.37032,0,-26.8119,2.07143,26.8918
4.03171,0.33528,0,-7.10163,-6.13082,9.3819
4.03171,1.00584,0,-7.61274,-1.67396,7.79461
4.03171,1.6764,0,-1.89814,-0.153437,1.90433
4.03171,2.34696,0,-3.38454,-0.067999,3.38522
4.03171,3.01752,0,-5.60473,0.0782476,5.60528
4.03171,3.68808,0,-8.53224,0.304986,8.53769
4.03171,4.35864,0,-12.1781,0.619611,12.1939
4.03171,5.0292,0,-16.5109,1.02376,16.5426
4.03171,5.69976,0,-21.3235,1.50391,21.3764
4.03171,6.37032,0,-26.815,2.07192,26.895
4.04916,0.33528,0,-7.10031,-6.13303,9.38235
4.04916,1.00584,0,-7.61308,-1.67436,7.79503
4.04916,1.6764,0,-1.89804,-0.153444,1.90423
4.04916,2.34696,0,-3.38452,-0.0679926,3.3852
4.04916,3.01752,0,-5.60492,0.0782797,5.60547
4.04916,3.68808,0,-8.53279,0.305064,8.53824
4.04916,4.35864,0,-12.1791,0.619755,12.1949
4.04916,5.0292,0,-16.5125,1.02399,16.5442
4.04916,5.69976,0,-21.3258,1.50425,21.3787
4.04916,6.37032,0,-26.8181,2.07239,26.8981
4.06662,0.33528,0,-7.09905,-6.13521,9.38282
4.06662,1.00584,0,-7.61346,-1.67477,7.79548
4.06662,1.6764,0,-1.89796,-0.153452,1.90415
4.06662,2.34696,0,-3.38451,-0.067988,3.38519
4.06662,3.01752,0,-5.60512,0.078309,5.60567
4.06662,3.68808,0,-8.53335,0.305138,8.5388
4.06662,4.35864,0,-12.1801,0.619892,12.1959
4.06662,5.0292,0,-16.514,1.02421,16.5458
4.06662,5.69976,0,-21.3281,1.50458,21.3811
4.06662,6.37032,0,-26.8212,2.07284,26.9012
4.08407,0.33528,0,-7.09784,-6.13737,9.38332
4.08407,1.00584,0,-7.61386,-1.67518,7.79597
4.08407,1.6764,0,-1.89788,-0.153461,1.90408
4.08407,2.34696,0,-3.38452,-0.0679852,3.3852
4.08407,3.01752,0,-5.60533,0.0783353,5.60588
4.08407,3.68808,0,-8.53392,0.305207,8.53937
4.08407,4.35864,0,-12.1811,0.620022,12.1969
4.08407,5.0292,0,-16.5156,1.02442,16.5473
4.08407,5.69976,0,-21.3304,1.50489,21.3834
4.08407,6.37032,0,-26.8243,2.07327,26.9043
4.10152,0.33528,0,-7.09669,-6.1395,9.38384
4.10152,1.00584,0,-7.61431,-1.67559,7.79649
4.10152,1.6764,0,-1.89782,-0.153471,1.90401
4.10152,2.34696,0,-3.38453,-0.0679843,3.38522
4.10152,3.01752,0,-5.60556,0.0783587,5.60611
4.10152,3.68808,0,-8.5345,0.305271,8.53996
4.10152,4.35864,0,-12.1821,0.620145,12.1979
4.10152,5.0292,0,-16.5172,1.02462,16.5489
4.10152,5.69976,0,-21.3326,1.50519,21.3857
4.10152,6.37032,0,-26.8273,2.07369,26.9074
4.11898,0.33528,0,-7.09558,-6.1416,9.38438
4.11898,1.00584,0,-7.61478,-1.67601,7.79704
4.11898,1.6764,0,-1.89776,-0.153483,1.90396
4.11898,2.34696,0,-3.38457,-0.0679851,3.38525
4.11898,3.01752,0,-5.60581,0.0783793,5.60636
4.11898,3.68808,0,-8.53509,0.30533,8.54055
4.11898,4.35864,0,-12.1832,0.620261,12.1989
4.11898,5.0292,0,-16.5187,1.02481,16.5505
4.11898,5.69976,0,-21.3349,1.50548,21.388
4.11898,6.37032,0,-26.8304,2.07408,26.9104
4.13643,0.33528,0,-7.09454,-6.14367,9.38494
4.13643,1.00584,0,-7.61529,-1.67642,7.79763
4.13643,1.6764,0,-1.89772,-0.153495,1.90392
4.13643,2.34696,0,-3.38461,-0.0679878,3.38529
4.13643,3.01752,0,-5.60606,0.0783969,5.60661
4.13643,3.68808,0,-8.5357,0.305385,8.54116
4.13643,4.35864,0,-12.1842,0.62037,12.2
4.13643,5.0292,0,-16.5203,1.02499,16.5521
4.13643,5.69976,0,-21.3372,1.50575,21.3903
4.13643,6.37032,0,-26.8334,2.07446,26.9135
4.15388,0.33528,0,-7.09354,-6.14571,9.38553
4.15388,1.00584,0,-7.61583,-1.67684,7.79824
4.15388,1.6764,0,-1.89769,-0.153509,1.90389
4.15388,2.34696,0,-3.38467,-0.0679922,3.38535
4.15388,3.01752,0,-5.60633,0.0784117,5.60688
4.15388,3.68808,0,-8.53631,0.305435,8.54178
4.15388,4.35864,0,-12.1853,0.620472,12.2011
4.15388,5.0292,0,-16.5219,1.02516,16.5537
4.15388,5.69976,0,-21.3394,1.506,21.3925
4.15388,6.37032,0,-26.8364,2.07481,26.9165
4.17134,0.33528,0,-7.09261,-6.14772,9.38613
4.17134,1.00584,0,-7.6164,-1.67726,7.79889
4.17134,1.6764,0,-1.89767,-0.153525,1.90387
4.17134,2.34696,0,-3.38474,-0.0679984,3.38542
4.17134,3.01752,0,-5.60662,0.0784235,5.60717
4.17134,3.68808,0,-8.53694,0.30548,8.5424
4.17134,4.35864,0,-12.1863,0.620567,12.2021
4.17134,5.0292,0,-16.5235,1.02532,16.5552
4.17134,5.69976,0,-21.3417,1.50624,21.3948
4.17134,6.37032,0,-26.8394,2.07515,26.9195
4.18879,0.33528,0,-7.09172,-6.1497,9.38676
4.18879,1.00584,0,-7.617,-1.67768,7.79957
4.18879,1.6764,0,-1.89765,-0.153541,1.90386
4.18879,2.34696,0,-3.38482,-0.0680063,3.3855
4.18879,3.01752,0,-5.60691,0.0784325,5.60746
4.18879,3.68808,0,-8.53757,0.305521,8.54303
4.18879,4.35864,0,-12.1874,0.620654,12.2032
4.18879,5.0292,0,-16.525,1.02546,16.5568
4.18879,5.69976,0,-21.3439,1.50647,21.397
4.18879,6.37032,0,-26.8423,2.07547,26.9225
4.20624,0.33528,0,-7.0909,-6.15164,9.38741
4.20624,1.00584,0,-7.61763,-1.6781,7.80028
4.20624,1.6764,0,-1.89765,-0.153559,1.90386
4.20624,2.34696,0,-3.38491,-0.068016,3.38559
4.20624,3.01752,0,-5.60722,0.0784386,5.60777
4.20624,3.68808,0,-8.53821,0.305557,8.54367
4.20624,4.35864,0,-12.1885,0.620735,12.2043
4.20624,5.0292,0,-16.5266,1.0256,16.5584
4.20624,5.69976,0,-21.3461,1.50668,21.3992
4.20624,6.37032,0,-26.8453,2.07577,26.9254
4.2237,0.33528,0,-7.09012,-6.15355,9.38808
4.2237,1.00584,0,-7.61829,-1.67852,7.80101
4.2237,1.6764,0,-1.89766,-0.153578,1.90386
4.2237,2.34696,0,-3.38502,-0.0680274,3.3857
4.2237,3.01752,0,-5.60754,0.0784419,5.60809
4.2237,3.68808,0,-8.53886,0.305588,8.54432
4.2237,4.35864,0,-12.1896,0.620808,12.2054
4.2237,5.0292,0,-16.5282,1.02573,16.56
4.2237,5.69976,0,-21.3483,1.50688,21.4014
4.2237,6.37032,0,-26.8482,2.07604,26.9283
4.24115,0.33528,0,-7.0894,-6.15543,9.38877
4.24115,1.00584,0,-7.61899,-1.67895,7.80178
4.24115,1.6764,0,-1.89768,-0.153598,1.90388
4.24115,2.34696,0,-3.38513,-0.0680405,3.38582
4.24115,3.01752,0,-5.60787,0.0784423,5.60842
4.24115,3.68808,0,-8.53951,0.305614,8.54498
4.24115,4.35864,0,-12.1907,0.620874,12.2065
4.24115,5.0292,0,-16.5297,1.02584,16.5615
4.24115,5.69976,0,-21.3505,1.50706,21.4036
4.24115,6.37032,0,-26.851,2.0763,26.9312
4.2586,0.33528,0,-7.08874,-6.15728,9.38948
4.2586,1.00584,0,-7.61971,-1.67937,7.80258
