Azimuth Angle,Radius Location,Moment_X,Moment_Y,Moment_Z,Moment_Mag
5.65487,3.01752,-90.1879,-125.022,-47.3633,161.269
5.65487,3.68808,-459.288,-634.054,-101.131,789.428
5.65487,4.35864,-1081.42,-1491.59,-167.389,1849.96
5.65487,5.0292,-2024.3,-2790.81,-245.176,3456.38
5.65487,5.69976,-3400.14,-4686.17,-334.667,5799.41
5.65487,6.37032,-5270.35,-7262.15,-433.262,8983.49
5.67232,0.33528,13.8906,19.8408,0.161246,24.2205
5.67232,1.00584,53.4186,76.344,2.96223,93.224
5.67232,1.6764,117.013,167.417,16.6283,204.932
5.67232,2.34696,81.6248,116.434,-7.53569,142.395
5.67232,3.01752,-87.9006,-126.409,-47.588,161.153
5.67232,3.68808,-447.972,-641.639,-101.83,789.144
5.67232,4.35864,-1054.91,-1509.67,-168.869,1849.44
5.67232,5.0292,-1974.78,-2824.83,-247.832,3455.55
5.67232,5.69976,-3317.05,-4743.46,-339.028,5798.11
5.67232,6.37032,-5141.64,-7351.11,-439.93,8981.58
5.68977,0.33528,13.5434,20.0819,0.164408,24.2226
5.68977,1.00584,52.0877,77.2768,2.98892,93.2403
5.68977,1.6764,114.091,169.447,16.7079,204.959
5.68977,2.34696,79.6202,117.907,-7.52516,142.471
5.68977,3.01752,-85.5925,-127.754,-47.8154,161.039
5.68977,3.68808,-436.531,-649.023,-102.536,788.862
5.68977,4.35864,-1028.09,-1527.27,-170.367,1848.93
5.68977,5.0292,-1924.69,-2857.96,-250.519,3454.73
5.68977,5.69976,-3232.99,-4799.26,-343.439,5796.82
5.68977,6.37032,-5011.44,-7437.78,-446.675,8979.68
5.70723,0.33528,13.1921,20.3169,0.16761,24.2247
5.70723,1.00584,50.7405,78.1865,3.01596,93.2568
5.70723,1.6764,111.133,171.425,16.7882,204.985
5.70723,2.34696,77.5888,119.344,-7.51462,142.547
5.70723,3.01752,-83.2644,-129.059,-48.0454,160.927
5.70723,3.68808,-424.968,-656.205,-103.25,788.583
5.70723,4.35864,-1000.98,-1544.39,-171.882,1848.42
5.70723,5.0292,-1874.04,-2890.21,-253.235,3453.91
5.70723,5.69976,-3147.99,-4853.58,-347.898,5795.52
5.70723,6.37032,-4879.77,-7522.14,-453.495,8977.77
5.72468,0.33528,12.8366,20.5458,0.170852,24.2268
5.72468,1.00584,49.3776,79.0729,3.04334,93.2734
5.72468,1.6764,108.141,173.35,16.8694,205.011
5.72468,2.34696,75.5311,120.746,-7.50405,142.622
5.72468,3.01752,-80.917,-130.322,-48.278,160.817
5.72468,3.68808,-413.288,-663.181,-103.972,788.306
5.72468,4.35864,-973.586,-1561.04,-173.413,1847.91
5.72468,5.0292,-1822.85,-2921.56,-255.98,3453.09
5.72468,5.69976,-3062.08,-4906.39,-352.405,5794.24
5.72468,6.37032,-4746.68,-7604.17,-460.387,8975.88
5.74213,0.33528,12.4772,20.7685,0.174132,24.2289
5.74213,1.00584,47.9992,79.9356,3.07106,93.2902
5.74213,1.6764,105.114,175.224,16.9512,205.036
5.74213,2.34696,73.4477,122.112,-7.49347,142.696
5.74213,3.01752,-78.5511,-131.544,-48.513,160.71
5.74213,3.68808,-401.493,-669.952,-104.701,788.032
5.74213,4.35864,-945.914,-1577.2,-174.959,1847.41
5.74213,5.0292,-1771.14,-2952,-258.754,3452.28
5.74213,5.69976,-2975.28,-4957.68,-356.958,5792.96
5.74213,6.37032,-4612.22,-7683.85,-467.35,8973.99
5.75959,0.33528,12.1139,20.9848,0.177451,24.231
5.75959,1.00584,46.6059,80.7745,3.09911,93.3072
5.75959,1.6764,102.055,177.044,17.0338,205.061
5.75959,2.34696,71.3393,123.441,-7.48288,142.769
5.75959,3.01752,-76.1673,-132.724,-48.7504,160.604
5.75959,3.68808,-389.589,-676.514,-105.438,787.761
5.75959,4.35864,-917.974,-1592.87,-176.52,1846.91
5.75959,5.0292,-1718.92,-2981.54,-261.554,3451.47
5.75959,5.69976,-2887.63,-5007.44,-361.555,5791.68
5.75959,6.37032,-4476.41,-7761.14,-474.381,8972.11
5.77704,0.33528,11.7469,21.1949,0.180806,24.2331
5.77704,1.00584,45.1979,81.5892,3.12748,93.3243
5.77704,1.6764,98.9642,178.81,17.1171,205.085
5.77704,2.34696,69.2065,124.732,-7.47229,142.841
5.77704,3.01752,-73.7665,-133.862,-48.9901,160.501
5.77704,3.68808,-377.577,-682.866,-106.181,787.493
5.77704,4.35864,-889.775,-1608.05,-178.097,1846.41
5.77704,5.0292,-1666.21,-3010.15,-264.381,3450.67
5.77704,5.69976,-2799.14,-5055.65,-366.196,5790.41
5.77704,6.37032,-4339.32,-7836.04,-481.478,8970.23
5.79449,0.33528,11.3762,21.3985,0.184197,24.2353
5.79449,1.00584,43.7757,82.3795,3.15617,93.3416
5.79449,1.6764,95.8421,180.522,17.2011,205.109
5.79449,2.34696,67.05,125.986,-7.4617,142.912
5.79449,3.01752,-71.3494,-134.959,-49.2321,160.401
5.79449,3.68808,-365.462,-689.007,-106.932,787.228
5.79449,4.35864,-861.326,-1622.73,-179.687,1845.92
5.79449,5.0292,-1613.02,-3037.83,-267.234,3449.87
5.79449,5.69976,-2709.85,-5102.29,-370.879,5789.15
5.79449,6.37032,-4200.97,-7908.52,-488.639,8968.37
5.81195,0.33528,11.0021,21.5956,0.187624,24.2374
5.81195,1.00584,42.3398,83.1452,3.18517,93.3591
5.81195,1.6764,92.6901,182.179,17.2857,205.133
5.81195,2.34696,64.8705,127.202,-7.45111,142.982
5.81195,3.01752,-68.9167,-136.013,-49.4763,160.303
5.81195,3.68808,-353.248,-694.935,-107.689,786.966
5.81195,4.35864,-832.635,-1636.91,-181.292,1845.43
5.81195,5.0292,-1559.37,-3064.57,-270.111,3449.08
5.81195,5.69976,-2619.79,-5147.37,-375.602,5787.9
5.81195,6.37032,-4061.42,-7978.56,-495.862,8966.51
5.8294,0.33528,10.6245,21.7862,0.191084,24.2395
5.8294,1.00584,40.8905,83.8859,3.21447,93.3767
5.8294,1.6764,89.509,183.78,17.3709,205.156
5.8294,2.34696,62.6687,128.379,-7.44054,143.052
5.8294,3.01752,-66.4691,-137.025,-49.7226,160.207
5.8294,3.68808,-340.938,-700.648,-108.452,786.708
5.8294,4.35864,-803.711,-1650.59,-182.909,1844.95
5.8294,5.0292,-1505.28,-3090.37,-273.012,3448.3
5.8294,5.69976,-2528.98,-5190.85,-380.364,5786.65
5.8294,6.37032,-3920.7,-8046.14,-503.145,8964.67
5.84685,0.33528,10.2436,21.9702,0.194578,24.2417
5.84685,1.00584,39.4283,84.6016,3.24406,93.3945
5.84685,1.6764,86.2998,185.326,17.4567,205.178
5.84685,2.34696,60.4452,129.516,-7.42999,143.12
5.84685,3.01752,-64.0073,-137.994,-49.9709,160.114
5.84685,3.68808,-328.537,-706.146,-109.221,786.453
5.84685,4.35864,-774.563,-1663.75,-184.54,1844.47
5.84685,5.0292,-1450.77,-3115.22,-275.936,3447.53
5.84685,5.69976,-2437.44,-5232.74,-385.164,5785.42
5.84685,6.37032,-3778.85,-8111.24,-510.485,8962.84
5.86431,0.33528,9.85949,22.1476,0.198105,24.2439
5.86431,1.00584,37.9535,85.2919,3.27393,93.4125
5.86431,1.6764,83.0636,186.815,17.5431,205.2
5.86431,2.34696,58.2007,130.615,-7.41946,143.187
5.86431,3.01752,-61.5322,-138.922,-50.2212,160.024
5.86431,3.68808,-316.047,-711.427,-109.996,786.202
5.86431,4.35864,-745.2,-1676.41,-186.182,1844
5.86431,5.0292,-1395.85,-3139.11,-278.882,3446.76
5.86431,5.69976,-2345.22,-5273.03,-390,5784.2
5.86431,6.37032,-3635.93,-8173.85,-517.88,8961.03
5.88176,0.33528,9.47234,22.3182,0.201662,24.246
5.88176,1.00584,36.4668,85.9566,3.30408,93.4306
5.88176,1.6764,79.8012,188.247,17.63,205.222
5.88176,2.34696,55.936,131.673,-7.40896,143.253
5.88176,3.01752,-59.0443,-139.806,-50.4734,159.936
5.88176,3.68808,-303.474,-716.489,-110.777,785.955
5.88176,4.35864,-715.631,-1688.55,-187.837,1843.53
5.88176,5.0292,-1340.53,-3162.03,-281.85,3446
5.88176,5.69976,-2252.33,-5311.69,-394.87,5782.99
5.88176,6.37032,-3491.98,-8233.94,-525.328,8959.23
5.89921,0.33528,9.08223,22.4821,0.205251,24.2482
5.89921,1.00584,34.9684,86.5955,3.3345,93.4489
5.89921,1.6764,76.5138,189.621,17.7174,205.243
5.89921,2.34696,53.6517,132.691,-7.3985,143.319
5.89921,3.01752,-56.5445,-140.648,-50.7275,159.851
5.89921,3.68808,-290.819,-721.332,-111.563,785.712
5.89921,4.35864,-685.865,-1700.17,-189.503,1843.07
5.89921,5.0292,-1284.84,-3183.99,-284.838,3445.25
5.89921,5.69976,-2158.81,-5348.72,-399.774,5781.79
5.89921,6.37032,-3347.04,-8291.51,-532.827,8957.44
5.91667,0.33528,8.6893,22.6392,0.208868,24.2504
5.91667,1.00584,33.4588,87.2085,3.36519,93.4673
5.91667,1.6764,73.2024,190.938,17.8053,205.263
5.91667,2.34696,51.3487,133.669,-7.38808,143.383
5.91667,3.01752,-54.0333,-141.447,-50.9833,159.769
5.91667,3.68808,-278.088,-725.955,-112.355,785.473
5.91667,4.35864,-655.912,-1711.28,-191.18,1842.62
5.91667,5.0292,-1228.79,-3204.97,-287.845,3444.51
5.91667,5.69976,-2064.68,-5384.11,-404.71,5780.6
5.91667,6.37032,-3201.15,-8346.54,-540.375,8955.68
5.93412,0.33528,8.29365,22.7894,0.212514,24.2526
5.93412,1.00584,31.9385,87.7952,3.39612,93.4858
5.93412,1.6764,69.8678,192.196,17.8936,205.283
5.93412,2.34696,49.0276,134.605,-7.37771,143.445
5.93412,3.01752,-51.5116,-142.203,-51.2409,159.69
5.93412,3.68808,-265.284,-730.356,-113.151,785.238
5.93412,4.35864,-625.779,-1721.86,-192.867,1842.17
5.93412,5.0292,-1172.4,-3224.98,-290.87,3443.78
5.93412,5.69976,-1969.97,-5417.85,-409.676,5779.43
5.93412,6.37032,-3054.36,-8399.01,-547.969,8953.93
5.95157,0.33528,7.8954,22.9327,0.216187,24.2548
5.95157,1.00584,30.408,88.3556,3.4273,93.5046
5.95157,1.6764,66.5113,193.396,17.9824,205.303
5.95157,2.34696,46.6891,135.5,-7.36739,143.507
5.95157,3.01752,-48.9801,-142.916,-51.5,159.613
5.95157,3.68808,-252.411,-734.534,-113.953,785.007
5.95157,4.35864,-595.476,-1731.91,-194.564,1841.73
5.95157,5.0292,-1115.68,-3243.99,-293.914,3443.05
5.95157,5.69976,-1874.71,-5449.94,-414.67,5778.27
5.95157,6.37032,-2906.71,-8448.91,-555.607,8952.2
5.96903,0.33528,7.49468,23.0691,0.219886,24.257
5.96903,1.00584,28.8676,88.8894,3.45871,93.5234
5.96903,1.6764,63.1338,194.537,18.0716,205.322
5.96903,2.34696,44.3342,136.353,-7.35713,143.568
5.96903,3.01752,-46.4393,-143.587,-51.7607,159.54
5.96903,3.68808,-239.473,-738.488,-114.758,784.781
5.96903,4.35864,-565.012,-1741.44,-196.271,1841.29
5.96903,5.0292,-1058.66,-3262.02,-296.974,3442.34
5.96903,5.69976,-1778.94,-5480.36,-419.692,5777.12
5.96903,6.37032,-2758.26,-8496.23,-563.286,8950.49
5.98648,0.33528,7.0916,23.1984,0.223611,24.2592
5.98648,1.00584,27.3178,89.3965,3.49036,93.5424
5.98648,1.6764,59.7363,195.618,18.1611,205.34
5.98648,2.34696,41.9634,137.163,-7.34694,143.627
5.98648,3.01752,-43.8901,-144.214,-52.0228,159.469
5.98648,3.68808,-226.474,-742.218,-115.568,784.56
5.98648,4.35864,-534.397,-1750.43,-197.986,1840.86
5.98648,5.0292,-1001.35,-3279.05,-300.05,3441.64
5.98648,5.69976,-1682.67,-5509.11,-424.74,5775.99
5.98648,6.37032,-2609.03,-8540.95,-571.005,8948.8
6.00393,0.33528,6.6863,23.3207,0.22736,24.2614
6.00393,1.00584,25.7591,89.8767,3.52222,93.5615
6.00393,1.6764,56.32,196.639,18.251,205.358
6.00393,2.34696,39.5776,137.932,-7.33683,143.685
6.00393,3.01752,-41.3332,-144.798,-52.2864,159.402
6.00393,3.68808,-213.416,-745.723,-116.382,784.343
6.00393,4.35864,-503.639,-1758.89,-199.71,1840.44
6.00393,5.0292,-943.764,-3295.08,-303.14,3440.95
6.00393,5.69976,-1585.93,-5536.17,-429.813,5774.87
6.00393,6.37032,-2459.08,-8583.07,-578.762,8947.13
6.02139,0.33528,6.27888,23.436,0.231132,24.2636
6.02139,1.00584,24.192,90.3298,3.55429,93.5807
6.02139,1.6764,52.8858,197.6,18.3412,205.375
6.02139,2.34696,37.1775,138.658,-7.32679,143.742
6.02139,3.01752,-38.7691,-145.34,-52.5513,159.337
6.02139,3.68808,-200.305,-749.002,-117.2,784.131
6.02139,4.35864,-472.748,-1766.82,-201.442,1840.03
6.02139,5.0292,-885.923,-3310.11,-306.245,3440.27
6.02139,5.69976,-1488.77,-5561.55,-434.908,5773.77
6.02139,6.37032,-2308.46,-8622.56,-586.553,8945.48
6.03884,0.33528,5.86947,23.5441,0.234926,24.2658
6.03884,1.00584,22.6169,90.7557,3.58656,93.6001
6.03884,1.6764,49.4349,198.501,18.4317,205.392
6.03884,2.34696,34.764,139.34,-7.31685,143.798
6.03884,3.01752,-36.1986,-145.838,-52.8175,159.276
6.03884,3.68808,-187.144,-752.054,-118.022,783.924
6.03884,4.35864,-441.733,-1774.2,-203.181,1839.62
6.03884,5.0292,-827.844,-3324.13,-309.363,3439.6
6.03884,5.69976,-1391.2,-5585.24,-440.024,5772.69
6.03884,6.37032,-2157.21,-8659.43,-594.376,8943.86
6.05629,0.33528,5.45821,23.645,0.238741,24.268
6.05629,1.00584,21.0343,91.1542,3.61902,93.6196
6.05629,1.6764,45.9683,199.34,18.5224,205.409
6.05629,2.34696,32.3377,139.98,-7.30699,143.852
6.05629,3.01752,-33.6224,-146.293,-53.0848,159.217
6.05629,3.68808,-173.937,-754.878,-118.846,783.722
6.05629,4.35864,-410.602,-1781.05,-204.926,1839.22
6.05629,5.0292,-769.544,-3337.14,-312.493,3438.94
6.05629,5.69976,-1293.26,-5607.22,-445.16,5771.62
6.05629,6.37032,-2005.37,-8693.66,-602.23,8942.26
6.07375,0.33528,5.0452,23.7388,0.242577,24.2702
6.07375,1.00584,19.4446,91.5253,3.65167,93.6392
6.07375,1.6764,42.4871,200.119,18.6134,205.425
6.07375,2.34696,29.8996,140.575,-7.29723,143.905
6.07375,3.01752,-31.0412,-146.705,-53.3532,159.162
6.07375,3.68808,-160.688,-757.475,-119.674,783.525
6.07375,4.35864,-379.366,-1787.37,-206.679,1838.83
6.07375,5.0292,-711.041,-3349.13,-315.635,3438.3
6.07375,5.69976,-1194.97,-5627.51,-450.315,5770.58
6.07375,6.37032,-1852.99,-8725.25,-610.112,8940.68
6.0912,0.33528,4.63058,23.8254,0.24643,24.2725
6.0912,1.00584,17.8483,91.8687,3.68449,93.659
6.0912,1.6764,38.9923,200.836,18.7046,205.44
6.0912,2.34696,27.4504,141.127,-7.28758,143.957
6.0912,3.01752,-28.4556,-147.074,-53.6227,159.11
6.0912,3.68808,-147.4,-759.843,-120.505,783.333
6.0912,4.35864,-348.034,-1793.13,-208.437,1838.45
6.0912,5.0292,-652.351,-3360.11,-318.786,3437.67
6.0912,5.69976,-1096.36,-5646.08,-455.486,5769.54
6.0912,6.37032,-1700.11,-8754.18,-618.019,8939.13
6.10865,0.33528,4.21447,23.9047,0.250302,24.2747
6.10865,1.00584,16.246,92.1844,3.71747,93.6788
6.10865,1.6764,35.4851,201.492,18.7959,205.455
6.10865,2.34696,24.991,141.635,-7.27804,144.007
6.10865,3.01752,-25.8662,-147.4,-53.8931,159.061
6.10865,3.68808,-134.078,-761.983,-121.338,783.146
6.10865,4.35864,-316.614,-1798.36,-210.2,1838.08
6.10865,5.0292,-593.492,-3370.08,-321.947,3437.05
6.10865,5.69976,-997.465,-5662.93,-460.673,5768.53
6.10865,6.37032,-1546.79,-8780.45,-625.95,8937.6
6.12611,0.33528,3.79701,23.9768,0.25419,24.2769
6.12611,1.00584,14.6381,92.4722,3.75061,93.6987
6.12611,1.6764,31.9666,202.086,18.8874,205.469
6.12611,2.34696,22.522,142.099,-7.26861,144.057
6.12611,3.01752,-23.2738,-147.683,-54.1644,159.015
6.12611,3.68808,-120.725,-763.893,-122.174,782.964
6.12611,4.35864,-285.116,-1803.04,-211.968,1837.71
6.12611,5.0292,-534.482,-3379.02,-325.117,3436.44
6.12611,5.69976,-898.313,-5678.07,-465.874,5767.54
6.12611,6.37032,-1393.06,-8804.06,-633.901,8936.1
6.14356,0.33528,3.3783,24.0416,0.258094,24.2792
6.14356,1.00584,13.025,92.7321,3.7839,93.7188
6.14356,1.6764,28.4377,202.618,18.979,205.482
6.14356,2.34696,20.0444,142.519,-7.25931,144.104
6.14356,3.01752,-20.6791,-147.923,-54.4365,158.972
6.14356,3.68808,-107.345,-765.573,-123.011,782.788
6.14356,4.35864,-253.55,-1807.18,-213.74,1837.35
6.14356,5.0292,-475.338,-3386.93,-328.294,3435.85
6.14356,5.69976,-798.933,-5691.49,-471.086,5766.56
6.14356,6.37032,-1238.97,-8825,-641.871,8934.63
6.16101,0.33528,2.95849,24.0991,0.262012,24.2814
6.16101,1.00584,11.4073,92.9639,3.81732,93.7389
6.16101,1.6764,24.8997,203.088,19.0707,205.496
6.16101,2.34696,17.5589,142.894,-7.25013,144.151
6.16101,3.01752,-18.0825,-148.12,-54.7093,158.933
6.16101,3.68808,-93.9426,-767.024,-123.851,782.617
6.16101,4.35864,-221.924,-1810.77,-215.516,1837
6.16101,5.0292,-416.078,-3393.83,-331.478,3435.27
6.16101,5.69976,-699.355,-5703.18,-476.309,5765.61
6.16101,6.37032,-1084.58,-8843.26,-649.857,8933.19
6.17847,0.33528,2.5377,24.1492,0.265943,24.2836
6.17847,1.00584,9.78535,93.1675,3.85086,93.7591
6.17847,1.6764,21.3536,203.496,19.1624,205.508
6.17847,2.34696,15.0665,143.224,-7.2411,144.196
6.17847,3.01752,-15.485,-148.274,-54.9828,158.896
6.17847,3.68808,-80.5206,-768.244,-124.692,782.451
6.17847,4.35864,-190.247,-1813.81,-217.296,1836.66
6.17847,5.0292,-356.718,-3399.69,-334.667,3434.7
6.17847,5.69976,-599.607,-5713.15,-481.542,5764.67
6.17847,6.37032,-929.914,-8858.84,-657.857,8931.77
6.19592,0.33528,2.11606,24.192,0.269885,24.2859
6.19592,1.00584,8.15977,93.3429,3.88453,93.7794
6.19592,1.6764,17.8006,203.841,19.2542,205.52
6.19592,2.34696,12.5679,143.509,-7.2322,144.24
6.19592,3.01752,-12.8869,-148.385,-55.2569,158.863
6.19592,3.68808,-67.0832,-769.234,-125.535,782.291
6.19592,4.35864,-158.53,-1816.31,-219.078,1836.33
6.19592,5.0292,-297.277,-3404.53,-337.862,3434.15
6.19592,5.69976,-499.719,-5721.39,-486.782,5763.76
6.19592,6.37032,-775.031,-8871.73,-665.868,8930.38
6.21337,0.33528,1.69369,24.2274,0.273839,24.2881
6.21337,1.00584,6.53099,93.4901,3.91829,93.7998
6.21337,1.6764,14.2417,204.123,19.3459,205.532
6.21337,2.34696,10.0639,143.749,-7.22345,144.282
6.21337,3.01752,-10.2892,-148.454,-55.5315,158.834
6.21337,3.68808,-53.6344,-769.993,-126.379,782.137
6.21337,4.35864,-126.78,-1818.26,-220.862,1836.01
6.21337,5.0292,-237.771,-3408.34,-341.06,3433.61
6.21337,5.69976,-399.72,-5727.89,-492.028,5762.86
6.21337,6.37032,-619.973,-8881.95,-673.889,8929.02
6.23083,0.33528,1.27073,24.2555,0.277802,24.2903
6.23083,1.00584,4.89951,93.6088,3.95216,93.8202
6.23083,1.6764,10.6781,204.343,19.4376,205.543
6.23083,2.34696,7.55535,143.944,-7.21485,144.323
6.23083,3.01752,-7.69222,-148.479,-55.8065,158.807
6.23083,3.68808,-40.1779,-770.523,-127.223,781.988
6.23083,4.35864,-95.0083,-1819.66,-222.648,1835.69
6.23083,5.0292,-178.219,-3411.12,-344.261,3433.08
6.23083,5.69976,-299.641,-5732.67,-497.278,5761.99
6.23083,6.37032,-464.787,-8889.47,-681.916,8927.69
6.24828,0.33528,0.847301,24.2761,0.281774,24.2925
6.24828,1.00584,3.26582,93.6992,3.98611,93.8408
6.24828,1.6764,7.11077,204.5,19.5293,205.553
6.24828,2.34696,5.04315,144.094,-7.20641,144.363
6.24828,3.01752,-5.09679,-148.462,-56.0818,158.783
6.24828,3.68808,-26.7176,-770.821,-128.069,781.845
6.24828,4.35864,-63.2231,-1820.52,-224.435,1835.39
6.24828,5.0292,-118.637,-3412.88,-347.463,3432.57
6.24828,5.69976,-199.51,-5735.71,-502.532,5761.14
6.24828,6.37032,-309.518,-8894.3,-689.947,8926.39
6.26573,0.33528,0.423533,24.2894,0.285753,24.2948
6.26573,1.00584,1.63041,93.761,4.02014,93.8613
6.26573,1.6764,3.54095,204.594,19.6209,205.563
6.26573,2.34696,2.5281,144.199,-7.19813,144.401
6.26573,3.01752,-2.5035,-148.403,-56.3574,158.763
6.26573,3.68808,-13.2572,-770.89,-128.915,781.707
6.26573,4.35864,-31.4338,-1820.82,-226.223,1835.09
6.26573,5.0292,-59.044,-3413.6,-350.667,3432.07
6.26573,5.69976,-99.3573,-5737.02,-507.787,5760.31
6.26573,6.37032,-154.212,-8896.45,-697.981,8925.12
