Azimuth Angle,Radius Location,Pitch_X,Pitch_Y,Pitch_Z,Pitch_Mag
0.750492,2.34696,0.617233,0.57558,0.0127882,0.844057
0.750492,3.01752,0.965294,0.900151,0.0199995,1.32002
0.750492,3.68808,1.39371,1.29966,0.0288757,1.90588
0.750492,4.35864,1.88918,1.76169,0.0391411,2.58342
0.750492,5.0292,2.43682,2.27237,0.0504874,3.33232
0.750492,5.69976,2.98755,2.78593,0.0618976,4.08542
0.750492,6.37032,3.49925,3.26311,0.0724995,4.78517
0.767945,0.33528,-0.500247,-0.483083,-0.0109594,0.695511
0.767945,1.00584,-0.416745,-0.402446,-0.00913008,0.579416
0.767945,1.6764,0.384279,0.371094,0.0084188,0.534277
0.767945,2.34696,0.607214,0.58638,0.0133029,0.844232
0.767945,3.01752,0.949597,0.917015,0.0208038,1.32026
0.767945,3.68808,1.37102,1.32398,0.0300364,1.90618
0.767945,4.35864,1.8584,1.79464,0.0407139,2.5838
0.767945,5.0292,2.39711,2.31487,0.0525161,3.33279
0.767945,5.69976,2.93887,2.83803,0.0643848,4.08601
0.767945,6.37032,3.44236,3.32425,0.0754154,4.78604
0.785398,0.33528,-0.491731,-0.491731,-0.0113889,0.695506
0.785398,1.00584,-0.409801,-0.409801,-0.00949129,0.579623
0.785398,1.6764,0.377809,0.377809,0.00875034,0.534374
0.785398,2.34696,0.597002,0.597002,0.013827,0.844402
0.785398,3.01752,0.933601,0.933601,0.0216229,1.32049
0.785398,3.68808,1.3479,1.3479,0.0312184,1.90647
0.785398,4.35864,1.82704,1.82704,0.0423156,2.58417
0.785398,5.0292,2.35666,2.35666,0.0545819,3.33326
0.785398,5.69976,2.88927,2.88927,0.0669176,4.08659
0.785398,6.37032,3.38438,3.38438,0.0783848,4.78688
0.802851,0.33528,-0.483065,-0.500228,-0.0118258,0.6955
0.802851,1.00584,-0.402723,-0.417032,-0.00985897,0.579826
0.802851,1.6764,0.37122,0.384409,0.00908775,0.534469
0.802851,2.34696,0.586602,0.607444,0.0143605,0.844569
0.802851,3.01752,0.917311,0.949903,0.0224565,1.32071
0.802851,3.68808,1.32436,1.37141,0.0324213,1.90676
0.802851,4.35864,1.79511,1.85889,0.0439457,2.58454
0.802851,5.0292,2.31546,2.39773,0.0566842,3.33372
0.802851,5.69976,2.83877,2.93963,0.0694952,4.08716
0.802851,6.37032,3.32534,3.44349,0.0814069,4.78771
0.820305,0.33528,-0.474251,-0.508572,-0.0122701,0.695492
0.820305,1.00584,-0.395515,-0.424137,-0.010233,0.580025
0.820305,1.6764,0.364514,0.390893,0.00943093,0.534562
0.820305,2.34696,0.576016,0.617702,0.0149031,0.844732
0.820305,3.01752,0.900732,0.965917,0.0233043,1.32093
0.820305,3.68808,1.3004,1.3945,0.0336447,1.90704
0.820305,4.35864,1.76262,1.89017,0.0456035,2.58489
0.820305,5.0292,2.27354,2.43807,0.0588225,3.33416
0.820305,5.69976,2.78737,2.98909,0.0721168,4.08771
0.820305,6.37032,3.26525,3.50155,0.0844806,4.78851
0.837758,0.33528,-0.465291,-0.516758,-0.0127217,0.695483
0.837758,1.00584,-0.388178,-0.431115,-0.0106133,0.580219
0.837758,1.6764,0.357692,0.397257,0.00977977,0.534652
0.837758,2.34696,0.565248,0.627771,0.0154546,0.844891
0.837758,3.01752,0.88387,0.981637,0.0241662,1.32114
0.837758,3.68808,1.27603,1.41717,0.0348883,1.90731
0.837758,4.35864,1.72957,1.92088,0.0472887,2.58523
0.837758,5.0292,2.2309,2.47767,0.0609959,3.33459
0.837758,5.69976,2.73511,3.03765,0.0747815,4.08824
0.837758,6.37032,3.20413,3.55854,0.0876051,4.78929
0.855211,0.33528,-0.456189,-0.524785,-0.0131803,0.695472
0.855211,1.00584,-0.380714,-0.437962,-0.0109997,0.580409
0.855211,1.6764,0.350757,0.4035,0.0101342,0.534739
0.855211,2.34696,0.5543,0.637649,0.016015,0.845045
0.855211,3.01752,0.866729,0.997058,0.0250418,1.32135
0.855211,3.68808,1.25126,1.43941,0.0361517,1.90758
0.855211,4.35864,1.69598,1.951,0.0490007,2.58557
0.855211,5.0292,2.18757,2.51651,0.0632039,3.33501
0.855211,5.69976,2.68199,3.08527,0.0774887,4.08876
0.855211,6.37032,3.14199,3.61445,0.0907793,4.79006
0.872665,0.33528,-0.446947,-0.53265,-0.0136459,0.69546
0.872665,1.00584,-0.373127,-0.444675,-0.0113921,0.580594
0.872665,1.6764,0.343711,0.409619,0.010494,0.534823
0.872665,2.34696,0.543177,0.647333,0.016584,0.845196
0.872665,3.01752,0.849315,1.01217,0.0259308,1.32155
0.872665,3.68808,1.2261,1.46121,0.0374345,1.90784
0.872665,4.35864,1.66186,1.98052,0.0507389,2.58589
0.872665,5.0292,2.14355,2.55459,0.0654458,3.33542
0.872665,5.69976,2.62802,3.13196,0.0802373,4.08927
0.872665,6.37032,3.07887,3.66926,0.0940023,4.7908
0.890118,0.33528,-0.437568,-0.540352,-0.0141183,0.695446
0.890118,1.00584,-0.365418,-0.451254,-0.0117904,0.580775
0.890118,1.6764,0.336557,0.415613,0.0108592,0.534905
0.890118,2.34696,0.531881,0.656819,0.0171614,0.845342
0.890118,3.01752,0.831632,1.02698,0.026833,1.32175
0.890118,3.68808,1.20055,1.48255,0.0387363,1.90808
0.890118,4.35864,1.62722,2.00944,0.0525028,2.5862
0.890118,5.0292,2.09886,2.59188,0.0677208,3.33581
0.890118,5.69976,2.57323,3.17768,0.0830266,4.08975
0.890118,6.37032,3.01478,3.72294,0.0972731,4.79151
0.907571,0.33528,-0.428056,-0.547886,-0.0145974,0.695431
0.907571,1.00584,-0.35759,-0.457694,-0.0121944,0.58095
0.907571,1.6764,0.329296,0.42148,0.0112295,0.534983
0.907571,2.34696,0.520417,0.666103,0.0177471,0.845484
0.907571,3.01752,0.813688,1.04147,0.0277481,1.32194
0.907571,3.68808,1.17462,1.50345,0.0400566,1.90833
0.907571,4.35864,1.59206,2.03775,0.0542919,2.58651
0.907571,5.0292,2.05351,2.62838,0.0700283,3.3362
0.907571,5.69976,2.51764,3.22243,0.0858557,4.09023
0.907571,6.37032,2.94973,3.77548,0.100591,4.79221
0.925025,0.33528,-0.418412,-0.555252,-0.015083,0.695415
0.925025,1.00584,-0.349645,-0.463995,-0.0126041,0.581121
0.925025,1.6764,0.321931,0.427217,0.011605,0.535059
0.925025,2.34696,0.508788,0.675184,0.0183409,0.845621
0.925025,3.01752,0.795486,1.05565,0.0286758,1.32212
0.925025,3.68808,1.14833,1.52388,0.0413952,1.90856
0.925025,4.35864,1.55641,2.06542,0.0561057,2.5868
0.925025,5.0292,2.00752,2.66407,0.0723675,3.33656
0.925025,5.69976,2.46125,3.26619,0.0887237,4.09068
0.925025,6.37032,2.88375,3.82686,0.103954,4.79288
0.942478,0.33528,-0.408641,-0.562447,-0.015575,0.695397
0.942478,1.00584,-0.341586,-0.470153,-0.0130192,0.581287
0.942478,1.6764,0.314464,0.432822,0.0119855,0.535132
0.942478,2.34696,0.496997,0.684057,0.0189425,0.845753
0.942478,3.01752,0.777033,1.06949,0.0296158,1.3223
0.942478,3.68808,1.12167,1.54385,0.0427514,1.90878
0.942478,4.35864,1.52027,2.09247,0.0579434,2.58708
0.942478,5.0292,1.9609,2.69894,0.0747377,3.33692
0.942478,5.69976,2.4041,3.30895,0.0916297,4.09112
0.942478,6.37032,2.81686,3.87707,0.107362,4.79353
0.959931,0.33528,-0.398745,-0.569468,-0.0160731,0.695377
0.959931,1.00584,-0.333416,-0.476167,-0.0134397,0.581448
0.959931,1.6764,0.306897,0.438294,0.0123708,0.535202
0.959931,2.34696,0.485048,0.69272,0.0195519,0.845881
0.959931,3.01752,0.758335,1.08301,0.0305679,1.32247
0.959931,3.68808,1.09466,1.56334,0.0441251,1.909
0.959931,4.35864,1.48365,2.11887,0.0598046,2.58735
0.959931,5.0292,1.91366,2.73299,0.0771381,3.33725
0.959931,5.69976,2.34618,3.3507,0.0945728,4.09154
0.959931,6.37032,2.74908,3.92609,0.110813,4.79415
0.977384,0.33528,-0.388728,-0.576313,-0.0165773,0.695357
0.977384,1.00584,-0.325136,-0.482034,-0.0138655,0.581603
0.977384,1.6764,0.299233,0.443631,0.0127608,0.535268
0.977384,2.34696,0.472945,0.70117,0.0201688,0.846004
0.977384,3.01752,0.739397,1.0962,0.0315317,1.32263
0.977384,3.68808,1.06731,1.58235,0.0455156,1.90921
0.977384,4.35864,1.44656,2.14461,0.0616887,2.58761
0.977384,5.0292,1.86582,2.76619,0.0795681,3.33758
0.977384,5.69976,2.28753,3.39141,0.0975521,4.09194
0.977384,6.37032,2.68043,3.9739,0.114307,4.79475
0.994838,0.33528,-0.378592,-0.58298,-0.0170875,0.695334
0.994838,1.00584,-0.31675,-0.487752,-0.0142963,0.581754
0.994838,1.6764,0.291475,0.448832,0.0131555,0.535332
0.994838,2.34696,0.460692,0.709403,0.020793,0.846122
0.994838,3.01752,0.720226,1.10905,0.0325068,1.32279
0.994838,3.68808,1.03962,1.60088,0.0469225,1.9094
0.994838,4.35864,1.40902,2.1697,0.0635951,2.58785
0.994838,5.0292,1.8174,2.79854,0.0820267,3.33789
0.994838,5.69976,2.22817,3.43108,0.100567,4.09232
0.994838,6.37032,2.61093,4.02048,0.117842,4.79532
1.01229,0.33528,-0.36834,-0.589468,-0.0176033,0.695311
1.01229,1.00584,-0.30826,-0.49332,-0.014732,0.581899
1.01229,1.6764,0.283624,0.453893,0.0135546,0.535393
1.01229,2.34696,0.448292,0.717418,0.0214243,0.846235
1.01229,3.01752,0.700827,1.12156,0.0334931,1.32294
1.01229,3.68808,1.0116,1.61891,0.0483454,1.90959
1.01229,4.35864,1.37104,2.19412,0.0655231,2.58809
1.01229,5.0292,1.7684,2.83003,0.0845134,3.33818
1.01229,5.69976,2.1681,3.46969,0.103615,4.09269
1.01229,6.37032,2.54061,4.06582,0.121418,4.79587
1.02974,0.33528,-0.357977,-0.595774,-0.0181247,0.695286
1.02974,1.00584,-0.29967,-0.498735,-0.0151726,0.582038
1.02974,1.6764,0.275683,0.458814,0.0139581,0.53545
1.02974,2.34696,0.43575,0.72521,0.0220625,0.846342
1.02974,3.01752,0.681207,1.13372,0.0344902,1.32308
1.02974,3.68808,0.98327,1.63644,0.0497839,1.90977
1.02974,4.35864,1.33263,2.21786,0.0674722,2.58831
1.02974,5.0292,1.71885,2.86065,0.0870271,3.33846
1.02974,5.69976,2.10735,3.50722,0.106697,4.09304
1.02974,6.37032,2.46948,4.10991,0.125033,4.79639
1.0472,0.33528,-0.347505,-0.601896,-0.0186516,0.695259
1.0472,1.00584,-0.290981,-0.503995,-0.0156178,0.582172
1.0472,1.6764,0.267656,0.463593,0.0143659,0.535504
1.0472,2.34696,0.42307,0.732779,0.0227074,0.846445
1.0472,3.01752,0.661371,1.14553,0.0354977,1.32322
1.0472,3.68808,0.954625,1.65346,0.0512375,1.90994
1.0472,4.35864,1.29379,2.24092,0.0694417,2.58852
1.0472,5.0292,1.66876,2.89038,0.0895673,3.33872
1.0472,5.69976,2.04594,3.54368,0.109812,4.09336
1.0472,6.37032,2.39758,4.15273,0.128685,4.79689
1.06465,0.33528,-0.336927,-0.607832,-0.0191837,0.695231
1.06465,1.00584,-0.282198,-0.509098,-0.0160676,0.582301
1.06465,1.6764,0.259544,0.468229,0.0147777,0.535555
1.06465,2.34696,0.410255,0.74012,0.0233588,0.846542
1.06465,3.01752,0.641327,1.15698,0.0365154,1.32335
1.06465,3.68808,0.925681,1.66997,0.0527058,1.9101
1.06465,4.35864,1.25456,2.26328,0.0714311,2.58872
1.06465,5.0292,1.61815,2.91922,0.092133,3.33897
1.06465,5.69976,1.98389,3.57904,0.112958,4.09367
1.06465,6.37032,2.32492,4.19426,0.132375,4.79736
1.0821,0.33528,-0.326246,-0.61358,-0.0197209,0.695202
1.0821,1.00584,-0.273321,-0.514043,-0.0165217,0.582424
1.0821,1.6764,0.251349,0.472719,0.0151935,0.535603
1.0821,2.34696,0.397311,0.747233,0.0240165,0.846634
1.0821,3.01752,0.62108,1.16808,0.0375429,1.32347
1.0821,3.68808,0.896445,1.68597,0.0541881,1.91025
1.0821,4.35864,1.21493,2.28494,0.0734396,2.5889
1.0821,5.0292,1.56703,2.94715,0.0947234,3.3392
1.0821,5.69976,1.92122,3.61329,0.116134,4.09396
1.0821,6.37032,2.25152,4.2345,0.1361,4.7978
1.09956,0.33528,-0.315467,-0.619139,-0.020263,0.695172
1.09956,1.00584,-0.264356,-0.518827,-0.01698,0.582541
1.09956,1.6764,0.243076,0.477063,0.0156131,0.535648
1.09956,2.34696,0.38424,0.754113,0.0246803,0.84672
1.09956,3.01752,0.600637,1.17882,0.0385799,1.32358
1.09956,3.68808,0.866928,1.70144,0.0556842,1.91038
1.09956,4.35864,1.17491,2.3059,0.0754666,2.58907
1.09956,5.0292,1.51542,2.97417,0.0973377,3.33941
1.09956,5.69976,1.85795,3.64643,0.119339,4.09422
1.09956,6.37032,2.17742,4.27342,0.139859,4.79821
1.11701,0.33528,-0.304593,-0.624507,-0.0208098,0.69514
1.11701,1.00584,-0.255304,-0.52345,-0.0174424,0.582653
1.11701,1.6764,0.234725,0.481258,0.0160365,0.535689
1.11701,2.34696,0.371047,0.760759,0.02535,0.846801
1.11701,3.01752,0.580005,1.18919,0.0396261,1.32368
1.11701,3.68808,0.837138,1.71639,0.0571935,1.91051
1.11701,4.35864,1.13453,2.32614,0.0775115,2.58923
1.11701,5.0292,1.46333,3.00027,0.0999751,3.33961
1.11701,5.69976,1.79409,3.67843,0.122573,4.09447
1.11701,6.37032,2.10262,4.31102,0.143652,4.7986
1.13446,0.33528,-0.293626,-0.629683,-0.0213612,0.695106
1.13446,1.00584,-0.246168,-0.527909,-0.0179087,0.582758
1.13446,1.6764,0.226301,0.485304,0.0164634,0.535726
1.13446,2.34696,0.357737,0.767168,0.0260253,0.846877
1.13446,3.01752,0.55919,1.19919,0.040681,1.32378
1.13446,3.68808,0.807086,1.7308,0.0587154,1.91063
1.13446,4.35864,1.0938,2.34566,0.0795737,2.58937
1.13446,5.0292,1.41079,3.02544,0.102635,3.33979
1.13446,5.69976,1.72967,3.7093,0.125834,4.09469
1.13446,6.37032,2.02717,4.34727,0.147476,4.79895
1.15192,0.33528,-0.28257,-0.634663,-0.0219171,0.695071
1.15192,1.00584,-0.236952,-0.532203,-0.0183788,0.582858
1.15192,1.6764,0.217805,0.489198,0.0168937,0.535761
1.15192,2.34696,0.344313,0.773339,0.026706,0.846946
1.15192,3.01752,0.538199,1.20881,0.0417445,1.32387
1.15192,3.68808,0.77678,1.74468,0.0602496,1.91074
1.15192,4.35864,1.05272,2.36445,0.0816524,2.5895
1.15192,5.0292,1.3578,3.04968,0.105316,3.33995
1.15192,5.69976,1.66472,3.73901,0.129121,4.09489
1.15192,6.37032,1.95107,4.38218,0.151332,4.79928
1.16937,0.33528,-0.27143,-0.639448,-0.0224771,0.695035
1.16937,1.00584,-0.227658,-0.536329,-0.0188524,0.582952
1.16937,1.6764,0.209241,0.492941,0.0173273,0.535792
1.16937,2.34696,0.33078,0.779269,0.027392,0.84701
1.16937,3.01752,0.517039,1.21807,0.042816,1.32395
1.16937,3.68808,0.746232,1.75801,0.0617955,1.91083
1.16937,4.35864,1.01131,2.3825,0.0837469,2.58961
1.16937,5.0292,1.30439,3.07296,0.108017,3.34009
1.16937,5.69976,1.59924,3.76756,0.132433,4.09507
1.16937,6.37032,1.87436,4.41573,0.155216,4.79958
1.18682,0.33528,-0.260208,-0.644036,-0.0230413,0.694997
1.18682,1.00584,-0.21829,-0.540288,-0.0193295,0.58304
1.18682,1.6764,0.200611,0.49653,0.017764,0.535819
1.18682,2.34696,0.317143,0.784956,0.0280829,0.847068
1.18682,3.01752,0.495716,1.22694,0.0438954,1.32402
1.18682,3.68808,0.715449,1.7708,0.0633527,1.91092
1.18682,4.35864,0.96959,2.39982,0.0858567,2.58971
1.18682,5.0292,1.25058,3.09529,0.110738,3.34022
1.18682,5.69976,1.53326,3.79495,0.135769,4.09523
1.18682,6.37032,1.79707,4.4479,0.159129,4.79985
1.20428,0.33528,-0.248907,-0.648425,-0.0236093,0.694958
1.20428,1.00584,-0.208851,-0.544077,-0.0198099,0.583122
1.20428,1.6764,0.191918,0.499964,0.0182038,0.535843
1.20428,2.34696,0.303406,0.790399,0.0287785,0.847121
1.20428,3.01752,0.474237,1.23543,0.0449822,1.32409
1.20428,3.68808,0.684443,1.78304,0.0649206,1.91099
1.20428,4.35864,0.927565,2.41639,0.0879811,2.5898
1.20428,5.0292,1.19637,3.11666,0.113478,3.34032
1.20428,5.69976,1.4668,3.82115,0.139129,4.09537
1.20428,6.37032,1.71921,4.47868,0.16307,4.80009
1.22173,0.33528,-0.237532,-0.652614,-0.024181,0.694918
1.22173,1.00584,-0.199344,-0.547694,-0.0202934,0.583197
1.22173,1.6764,0.183165,0.503242,0.0186464,0.535863
1.22173,2.34696,0.289573,0.795594,0.0294787,0.847167
1.22173,3.01752,0.45261,1.24354,0.0460761,1.32415
1.22173,3.68808,0.653223,1.79472,0.0664987,1.91106
1.22173,4.35864,0.885251,2.43221,0.0901192,2.58987
1.22173,5.0292,1.1418,3.13706,0.116236,3.34041
1.22173,5.69976,1.39989,3.84617,0.14251,4.09548
1.22173,6.37032,1.6408,4.50807,0.167035,4.8003
1.23918,0.33528,-0.226086,-0.656601,-0.0247562,0.694876
1.23918,1.00584,-0.189772,-0.551139,-0.0207799,0.583267
1.23918,1.6764,0.174355,0.506363,0.0190917,0.53588
1.23918,2.34696,0.275649,0.800542,0.0301832,0.847207
1.23918,3.01752,0.430841,1.25125,0.0471767,1.32419
1.23918,3.68808,0.6218,1.80584,0.0680865,1.91111
1.23918,4.35864,0.842661,2.44727,0.0922705,2.58992
1.23918,5.0292,1.08686,3.15648,0.11901,3.34048
1.23918,5.69976,1.33254,3.86998,0.145912,4.09558
1.23918,6.37032,1.56189,4.53606,0.171025,4.80048
1.25664,0.33528,-0.214573,-0.660386,-0.0253347,0.694833
1.25664,1.00584,-0.180139,-0.554411,-0.0212691,0.58333
1.25664,1.6764,0.16549,0.509326,0.0195395,0.535894
1.25664,2.34696,0.261638,0.805239,0.0308918,0.847241
1.25664,3.01752,0.408938,1.25858,0.0482836,1.32423
1.25664,3.68808,0.590184,1.8164,0.0696834,1.91115
1.25664,4.35864,0.799811,2.46157,0.0944343,2.58996
1.25664,5.0292,1.03159,3.17492,0.121801,3.34053
1.25664,5.69976,1.26478,3.8926,0.149334,4.09564
1.25664,6.37032,1.48249,4.56263,0.175039,4.80063
1.27409,0.33528,-0.202995,-0.663968,-0.0259165,0.694789
1.27409,1.00584,-0.170447,-0.557507,-0.021761,0.583387
1.27409,1.6764,0.156574,0.51213,0.0199898,0.535903
1.27409,2.34696,0.247545,0.809684,0.0316042,0.84727
1.27409,3.01752,0.386907,1.26552,0.0493966,1.32426
1.27409,3.68808,0.558384,1.82639,0.0712891,1.91117
1.27409,4.35864,0.756713,2.4751,0.0966098,2.58999
1.27409,5.0292,0.976006,3.19237,0.124607,3.34056
1.27409,5.69976,1.19663,3.914,0.152774,4.09569
1.27409,6.37032,1.40262,4.58778,0.179073,4.80074
1.29154,0.33528,-0.191358,-0.667344,-0.0265012,0.694743
1.29154,1.00584,-0.1607,-0.560428,-0.0222554,0.583437
1.29154,1.6764,0.147609,0.514774,0.0204424,0.535909
1.29154,2.34696,0.233375,0.813876,0.0323202,0.847292
1.29154,3.01752,0.364756,1.27206,0.0505152,1.32428
1.29154,3.68808,0.526412,1.83582,0.0729029,1.91119
1.29154,4.35864,0.713381,2.48786,0.0987963,2.59
1.29154,5.0292,0.920117,3.20883,0.127427,3.34058
1.29154,5.69976,1.12811,3.93418,0.156232,4.09571
1.29154,6.37032,1.32232,4.61149,0.183129,4.80083
1.309,0.33528,-0.179664,-0.670515,-0.0270887,0.694696
1.309,1.00584,-0.150901,-0.563171,-0.022752,0.583482
1.309,1.6764,0.138599,0.517257,0.0208971,0.535912
1.309,2.34696,0.219133,0.817814,0.0330395,0.847307
1.309,3.01752,0.342493,1.2782,0.051639,1.3243
1.309,3.68808,0.494277,1.84467,0.0745243,1.9112
1.309,4.35864,0.669831,2.49984,0.100993,2.59
1.309,5.0292,0.863945,3.22429,0.130261,3.34057
1.309,5.69976,1.05924,3.95314,0.159706,4.09571
1.309,6.37032,1.24161,4.63377,0.187203,4.80088
1.32645,0.33528,-0.167917,-0.673478,-0.0276788,0.694648
1.32645,1.00584,-0.141054,-0.565737,-0.0232508,0.58352
1.32645,1.6764,0.129546,0.519579,0.0213538,0.53591
1.32645,2.34696,0.204822,0.821495,0.033762,0.847317
1.32645,3.01752,0.320123,1.28394,0.0527678,1.3243
1.32645,3.68808,0.461991,1.85294,0.0761528,1.91119
1.32645,4.35864,0.626074,2.51105,0.1032,2.58998
1.32645,5.0292,0.807509,3.23874,0.133107,3.34054
1.32645,5.69976,0.990048,3.97087,0.163196,4.09568
1.32645,6.37032,1.16052,4.65459,0.191296,4.8009
1.3439,0.33528,-0.156121,-0.676235,-0.0282713,0.694598
1.3439,1.00584,-0.131162,-0.568124,-0.0237515,0.583551
1.3439,1.6764,0.120453,0.521738,0.0218123,0.535905
1.3439,2.34696,0.190448,0.824919,0.0344874,0.84732
1.3439,3.01752,0.297655,1.28928,0.0539011,1.3243
1.3439,3.68808,0.429563,1.86064,0.0777879,1.91117
1.3439,4.35864,0.582127,2.52147,0.105415,2.58994
1.3439,5.0292,0.750825,3.25218,0.135964,3.3405
1.3439,5.69976,0.920553,3.98735,0.166699,4.09563
1.3439,6.37032,1.07907,4.67397,0.195405,4.80089
1.36136,0.33528,-0.14428,-0.678782,-0.0288661,0.694547
1.36136,1.00584,-0.121228,-0.570331,-0.0242541,0.583576
1.36136,1.6764,0.111323,0.523733,0.0222725,0.535897
1.36136,2.34696,0.176015,0.828085,0.0352154,0.847317
1.36136,3.01752,0.275096,1.29422,0.0550386,1.32428
1.36136,3.68808,0.397004,1.86776,0.0794289,1.91114
1.36136,4.35864,0.538003,2.5311,0.107639,2.58989
1.36136,5.0292,0.693914,3.26461,0.138832,3.34043
1.36136,5.69976,0.850778,4.0026,0.170216,4.09556
1.36136,6.37032,0.99729,4.69188,0.199528,4.80085
1.37881,0.33528,-0.132397,-0.681121,-0.029463,0.694495
1.37881,1.00584,-0.111255,-0.572357,-0.0247582,0.583595
1.37881,1.6764,0.10216,0.525565,0.0227342,0.535884
1.37881,2.34696,0.161528,0.830992,0.0359459,0.847308
1.37881,3.01752,0.252453,1.29876,0.0561799,1.32426
1.37881,3.68808,0.364326,1.87429,0.0810755,1.91109
1.37881,4.35864,0.493716,2.53995,0.10987,2.58982
1.37881,5.0292,0.636794,3.27602,0.141709,3.34034
1.37881,5.69976,0.780747,4.01659,0.173744,4.09546
1.37881,6.37032,0.915205,4.70832,0.203666,4.80077
1.39626,0.33528,-0.120475,-0.68325,-0.0300617,0.694441
1.39626,1.00584,-0.101247,-0.574202,-0.0252638,0.583607
1.39626,1.6764,0.0929653,0.527233,0.0231972,0.535868
1.39626,2.34696,0.146993,0.833638,0.0366785,0.847292
1.39626,3.01752,0.229734,1.30289,0.0573245,1.32423
1.39626,3.68808,0.331537,1.88024,0.082727,1.91104
1.39626,4.35864,0.449281,2.548,0.112107,2.58974
1.39626,5.0292,0.579483,3.28641,0.144596,3.34024
1.39626,5.69976,0.710481,4.02934,0.177283,4.09533
1.39626,6.37032,0.832844,4.7233,0.207816,4.80066
1.41372,0.33528,-0.10852,-0.685168,-0.0306621,0.694386
1.41372,1.00584,-0.0912081,-0.575865,-0.0257706,0.583613
1.41372,1.6764,0.0837434,0.528735,0.0236615,0.535848
1.41372,2.34696,0.132413,0.836023,0.037413,0.84727
1.41372,3.01752,0.206946,1.30661,0.0584722,1.32419
1.41372,3.68808,0.29865,1.8856,0.0843829,1.91097
1.41372,4.35864,0.404713,2.55526,0.114351,2.58964
1.41372,5.0292,0.521999,3.29577,0.14749,3.34011
1.41372,5.69976,0.640003,4.04082,0.180832,4.09519
1.41372,6.37032,0.750234,4.73679,0.211977,4.80052
1.43117,0.33528,-0.096534,-0.686875,-0.031264,0.69433
1.43117,1.00584,-0.0811407,-0.577346,-0.0262786,0.583612
1.43117,1.6764,0.0744968,0.530072,0.0241269,0.535825
1.43117,2.34696,0.117794,0.838146,0.0381492,0.847242
1.43117,3.01752,0.184097,1.30992,0.0596226,1.32414
1.43117,3.68808,0.265675,1.89037,0.0860427,1.91089
1.43117,4.35864,0.360026,2.56172,0.1166,2.58952
1.43117,5.0292,0.464362,3.30411,0.15039,3.33997
1.43117,5.69976,0.569338,4.05105,0.184388,4.09501
1.43117,6.37032,0.667401,4.7488,0.216148,4.80034
1.44862,0.33528,-0.0845213,-0.688371,-0.0318672,0.694272
1.44862,1.00584,-0.0710485,-0.578644,-0.0267875,0.583604
1.44862,1.6764,0.0652285,0.531243,0.0245931,0.535797
1.44862,2.34696,0.10314,0.840006,0.0388869,0.847207
1.44862,3.01752,0.161194,1.31282,0.0607753,1.32408
1.44862,3.68808,0.232622,1.89456,0.0877058,1.9108
1.44862,4.35864,0.315235,2.56738,0.118853,2.58939
1.44862,5.0292,0.40659,3.31141,0.153297,3.3398
1.44862,5.69976,0.498506,4.06001,0.187952,4.09481
1.44862,6.37032,0.584372,4.75933,0.220326,4.80013
1.46608,0.33528,-0.0724857,-0.689655,-0.0324715,0.694214
1.46608,1.00584,-0.060935,-0.579758,-0.0272971,0.58359
1.46608,1.6764,0.0559415,0.532248,0.0250602,0.535766
1.46608,2.34696,0.088456,0.841603,0.0396257,0.847166
1.46608,3.01752,0.138245,1.31532,0.0619298,1.32401
1.46608,3.68808,0.199503,1.89815,0.0893717,1.91069
1.46608,4.35864,0.270353,2.57224,0.12111,2.58924
1.46608,5.0292,0.348702,3.31768,0.156209,3.33961
1.46608,5.69976,0.427533,4.0677,0.191522,4.09459
1.46608,6.37032,0.501176,4.76837,0.224512,4.79989
1.48353,0.33528,-0.0604308,-0.690727,-0.0330767,0.694154
1.48353,1.00584,-0.0507541,-0.580121,-0.0277802,0.583
1.48353,1.6764,0.046639,0.533086,0.0255278,0.535731
1.48353,2.34696,0.0737474,0.842936,0.0403655,0.847118
1.48353,3.01752,0.115257,1.3174,0.0630859,1.32393
1.48353,3.68808,0.166329,1.90114,0.0910398,1.91058
1.48353,4.35864,0.225397,2.5763,0.123371,2.58908
1.48353,5.0292,0.290718,3.32292,0.159124,3.33941
1.48353,5.69976,0.35644,4.07413,0.195097,4.09434
1.48353,6.37032,0.417838,4.77591,0.228703,4.79961
1.50098,0.33528,-0.0483604,-0.691586,-0.0336827,0.694093
