Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
2.74017,1.6764,0,5.08249,-63.0713,63.2758
2.74017,2.34696,0,0.0234037,-1.11227,1.11252
2.74017,3.01752,0,1.37666,110.023,110.032
2.74017,3.68808,0,9.17574,269.523,269.679
2.74017,4.35864,0,23.3916,477.049,477.623
2.74017,5.0292,0,44.1891,735.632,736.958
2.74017,5.69976,0,72.6543,1060.13,1062.61
2.74017,6.37032,0,108.764,1445.74,1449.82
2.75762,0.33528,0,6.34135,-7.79074,10.0453
2.75762,1.00584,0,7.16782,-33.2679,34.0313
2.75762,1.6764,0,5.08104,-63.0493,63.2537
2.75762,2.34696,0,0.0227776,-1.08324,1.08348
2.75762,3.01752,0,1.37967,110.066,110.075
2.75762,3.68808,0,9.18519,269.586,269.743
2.75762,4.35864,0,23.4103,477.14,477.714
2.75762,5.0292,0,44.2191,735.744,737.072
2.75762,5.69976,0,72.6994,1060.28,1062.77
2.75762,6.37032,0,108.827,1445.93,1450.02
2.77507,0.33528,0,6.33859,-7.78073,10.0358
2.77507,1.00584,0,7.1648,-33.2432,34.0066
2.77507,1.6764,0,5.07956,-63.0271,63.2315
2.77507,2.34696,0,0.0221426,-1.05376,1.05399
2.77507,3.01752,0,1.38273,110.11,110.119
2.77507,3.68808,0,9.19477,269.652,269.808
2.77507,4.35864,0,23.4292,477.234,477.808
2.77507,5.0292,0,44.2495,735.861,737.19
2.77507,5.69976,0,72.7452,1060.44,1062.93
2.77507,6.37032,0,108.892,1446.13,1450.23
2.79253,0.33528,0,6.33583,-7.77069,10.0263
2.79253,1.00584,0,7.16179,-33.2186,33.9818
2.79253,1.6764,0,5.07808,-63.0049,63.2092
2.79253,2.34696,0,0.0214991,-1.02385,1.02407
2.79253,3.01752,0,1.38583,110.155,110.164
2.79253,3.68808,0,9.20449,269.719,269.876
2.79253,4.35864,0,23.4483,477.33,477.906
2.79253,5.0292,0,44.2803,735.982,737.313
2.79253,5.69976,0,72.7917,1060.6,1063.1
2.79253,6.37032,0,108.957,1446.34,1450.44
2.80998,0.33528,0,6.33308,-7.76063,10.0167
2.80998,1.00584,0,7.15878,-33.194,33.9571
2.80998,1.6764,0,5.07657,-62.9826,63.1869
2.80998,2.34696,0,0.0208475,-0.993516,0.993734
2.80998,3.01752,0,1.38897,110.201,110.21
2.80998,3.68808,0,9.21433,269.788,269.945
2.80998,4.35864,0,23.4677,477.429,478.006
2.80998,5.0292,0,44.3116,736.108,737.44
2.80998,5.69976,0,72.8388,1060.77,1063.27
2.80998,6.37032,0,109.023,1446.56,1450.66
2.82743,0.33528,0,6.33032,-7.75055,10.0072
2.82743,1.00584,0,7.15577,-33.1694,33.9325
2.82743,1.6764,0,5.07506,-62.9603,63.1645
2.82743,2.34696,0,0.0201883,-0.962783,0.962995
2.82743,3.01752,0,1.39214,110.248,110.257
2.82743,3.68808,0,9.2243,269.859,270.017
2.82743,4.35864,0,23.4874,477.532,478.109
2.82743,5.0292,0,44.3433,736.238,737.572
2.82743,5.69976,0,72.8866,1060.95,1063.45
2.82743,6.37032,0,109.09,1446.79,1450.89
2.84489,0.33528,0,6.32756,-7.74044,9.99762
2.84489,1.00584,0,7.15278,-33.1448,33.9078
2.84489,1.6764,0,5.07353,-62.9379,63.1421
2.84489,2.34696,0,0.0195217,-0.931668,0.931873
2.84489,3.01752,0,1.39536,110.296,110.305
2.84489,3.68808,0,9.23438,269.932,270.09
2.84489,4.35864,0,23.5073,477.637,478.215
2.84489,5.0292,0,44.3754,736.372,737.708
2.84489,5.69976,0,72.935,1061.13,1063.63
2.84489,6.37032,0,109.158,1447.02,1451.13
2.86234,0.33528,0,6.32481,-7.73032,9.98804
2.86234,1.00584,0,7.14979,-33.1203,33.8833
2.86234,1.6764,0,5.07198,-62.9155,63.1196
2.86234,2.34696,0,0.0188483,-0.900189,0.900387
2.86234,3.01752,0,1.3986,110.345,110.354
2.86234,3.68808,0,9.24458,270.006,270.165
2.86234,4.35864,0,23.5274,477.745,478.324
2.86234,5.0292,0,44.4079,736.511,737.848
2.86234,5.69976,0,72.984,1061.32,1063.82
2.86234,6.37032,0,109.226,1447.26,1451.38
2.87979,0.33528,0,6.32206,-7.72019,9.97846
2.87979,1.00584,0,7.14681,-33.0959,33.8587
2.87979,1.6764,0,5.07043,-62.8931,63.0972
2.87979,2.34696,0,0.0181685,-0.868365,0.868555
2.87979,3.01752,0,1.40189,110.395,110.404
2.87979,3.68808,0,9.25489,270.083,270.241
2.87979,4.35864,0,23.5478,477.855,478.435
2.87979,5.0292,0,44.4407,736.653,737.993
2.87979,5.69976,0,73.0336,1061.51,1064.02
2.87979,6.37032,0,109.296,1447.51,1451.63
2.89725,0.33528,0,6.31931,-7.71005,9.96887
2.89725,1.00584,0,7.14384,-33.0715,33.8343
2.89725,1.6764,0,5.06887,-62.8707,63.0747
2.89725,2.34696,0,0.0174827,-0.836216,0.836399
2.89725,3.01752,0,1.4052,110.446,110.455
2.89725,3.68808,0,9.26529,270.16,270.319
2.89725,4.35864,0,23.5683,477.968,478.549
2.89725,5.0292,0,44.4739,736.8,738.141
2.89725,5.69976,0,73.0837,1061.71,1064.22
2.89725,6.37032,0,109.366,1447.77,1451.89
2.9147,0.33528,0,6.31657,-7.6999,9.95929
2.9147,1.00584,0,7.14088,-33.0472,33.8099
2.9147,1.6764,0,5.06729,-62.8484,63.0523
2.9147,2.34696,0,0.0167914,-0.803762,0.803937
2.9147,3.01752,0,1.40854,110.497,110.506
2.9147,3.68808,0,9.2758,270.24,270.399
2.9147,4.35864,0,23.5891,478.084,478.666
2.9147,5.0292,0,44.5075,736.951,738.293
2.9147,5.69976,0,73.1343,1061.92,1064.43
2.9147,6.37032,0,109.437,1448.03,1452.16
2.93215,0.33528,0,6.31383,-7.68975,9.94971
2.93215,1.00584,0,7.13793,-33.0229,33.7856
2.93215,1.6764,0,5.06572,-62.826,63.0299
2.93215,2.34696,0,0.0160952,-0.771024,0.771192
2.93215,3.01752,0,1.41192,110.55,110.559
2.93215,3.68808,0,9.2864,270.321,270.48
2.93215,4.35864,0,23.61,478.203,478.785
2.93215,5.0292,0,44.5414,737.105,738.45
2.93215,5.69976,0,73.1855,1062.13,1064.64
2.93215,6.37032,0,109.509,1448.31,1452.44
2.94961,0.33528,0,6.3111,-7.6796,9.94013
2.94961,1.00584,0,7.135,-32.9988,33.7614
2.94961,1.6764,0,5.06413,-62.8037,63.0076
2.94961,2.34696,0,0.0153944,-0.738025,0.738186
2.94961,3.01752,0,1.41531,110.603,110.612
2.94961,3.68808,0,9.29709,270.403,270.563
2.94961,4.35864,0,23.6311,478.323,478.907
2.94961,5.0292,0,44.5755,737.264,738.61
2.94961,5.69976,0,73.2371,1062.34,1064.86
2.94961,6.37032,0,109.581,1448.59,1452.73
2.96706,0.33528,0,6.30838,-7.66945,9.93056
2.96706,1.00584,0,7.13209,-32.9748,33.7372
2.96706,1.6764,0,5.06254,-62.7815,62.9853
2.96706,2.34696,0,0.0146896,-0.704786,0.704939
2.96706,3.01752,0,1.41874,110.657,110.666
2.96706,3.68808,0,9.30785,270.487,270.647
2.96706,4.35864,0,23.6524,478.446,479.031
2.96706,5.0292,0,44.61,737.426,738.774
2.96706,5.69976,0,73.2891,1062.56,1065.09
2.96706,6.37032,0,109.655,1448.87,1453.02
2.98451,0.33528,0,6.30566,-7.65932,9.92101
2.98451,1.00584,0,7.12919,-32.9508,33.7132
2.98451,1.6764,0,5.06095,-62.7593,62.9631
2.98451,2.34696,0,0.0139813,-0.671331,0.671476
2.98451,3.01752,0,1.42218,110.711,110.72
2.98451,3.68808,0,9.31869,270.573,270.733
2.98451,4.35864,0,23.6738,478.572,479.157
2.98451,5.0292,0,44.6448,737.592,738.942
2.98451,5.69976,0,73.3416,1062.79,1065.32
2.98451,6.37032,0,109.728,1449.17,1453.32
3.00197,0.33528,0,6.30296,-7.64919,9.91148
3.00197,1.00584,0,7.1263,-32.927,33.6893
3.00197,1.6764,0,5.05936,-62.7373,62.9409
3.00197,2.34696,0,0.01327,-0.637682,0.63782
3.00197,3.01752,0,1.42565,110.766,110.776
3.00197,3.68808,0,9.3296,270.66,270.82
3.00197,4.35864,0,23.6954,478.7,479.286
3.00197,5.0292,0,44.6797,737.761,739.113
3.00197,5.69976,0,73.3945,1063.02,1065.55
3.00197,6.37032,0,109.802,1449.47,1453.62
3.01942,0.33528,0,6.30026,-7.63907,9.90196
3.01942,1.00584,0,7.12344,-32.9033,33.6655
3.01942,1.6764,0,5.05776,-62.7153,62.9189
3.01942,2.34696,0,0.0125562,-0.603863,0.603994
3.01942,3.01752,0,1.42913,110.822,110.832
3.01942,3.68808,0,9.34057,270.748,270.909
3.01942,4.35864,0,23.7171,478.83,479.417
3.01942,5.0292,0,44.715,737.934,739.288
3.01942,5.69976,0,73.4477,1063.26,1065.79
3.01942,6.37032,0,109.877,1449.78,1453.94
3.03687,0.33528,0,6.29758,-7.62898,9.89246
3.03687,1.00584,0,7.12059,-32.8797,33.6419
3.03687,1.6764,0,5.05617,-62.6934,62.897
3.03687,2.34696,0,0.0118405,-0.5699,0.570023
3.03687,3.01752,0,1.43263,110.879,110.888
3.03687,3.68808,0,9.3516,270.837,270.998
3.03687,4.35864,0,23.7389,478.962,479.55
3.03687,5.0292,0,44.7504,738.11,739.466
3.03687,5.69976,0,73.5013,1063.5,1066.04
3.03687,6.37032,0,109.953,1450.09,1454.26
3.05433,0.33528,0,6.29491,-7.6189,9.88299
3.05433,1.00584,0,7.11777,-32.8562,33.6184
3.05433,1.6764,0,5.05458,-62.6717,62.8752
3.05433,2.34696,0,0.0111233,-0.535815,0.535931
3.05433,3.01752,0,1.43615,110.936,110.945
3.05433,3.68808,0,9.36267,270.928,271.089
3.05433,4.35864,0,23.7608,479.096,479.685
3.05433,5.0292,0,44.786,738.29,739.647
3.05433,5.69976,0,73.5551,1063.75,1066.29
3.05433,6.37032,0,110.028,1450.41,1454.58
3.07178,0.33528,0,6.29226,-7.60885,9.87355
3.07178,1.00584,0,7.11497,-32.8329,33.595
3.07178,1.6764,0,5.053,-62.6501,62.8536
3.07178,2.34696,0,0.0104053,-0.501635,0.501743
3.07178,3.01752,0,1.43967,110.993,111.003
3.07178,3.68808,0,9.37379,271.019,271.181
3.07178,4.35864,0,23.7829,479.232,479.821
3.07178,5.0292,0,44.8218,738.473,739.831
3.07178,5.69976,0,73.6093,1064,1066.54
3.07178,6.37032,0,110.104,1450.74,1454.91
3.08923,0.33528,0,6.28961,-7.59882,9.86414
3.08923,1.00584,0,7.11219,-32.8098,33.5718
3.08923,1.6764,0,5.05142,-62.6287,62.8321
3.08923,2.34696,0,0.00968701,-0.467385,0.467485
3.08923,3.01752,0,1.44321,111.052,111.061
3.08923,3.68808,0,9.38495,271.112,271.274
3.08923,4.35864,0,23.8049,479.369,479.96
3.08923,5.0292,0,44.8578,738.658,740.019
3.08923,5.69976,0,73.6637,1064.25,1066.8
3.08923,6.37032,0,110.181,1451.07,1455.25
3.10669,0.33528,0,6.28699,-7.58883,9.85477
3.10669,1.00584,0,7.10944,-32.7868,33.5487
3.10669,1.6764,0,5.04985,-62.6075,62.8108
3.10669,2.34696,0,0.0089689,-0.43309,0.433183
3.10669,3.01752,0,1.44675,111.11,111.119
3.10669,3.68808,0,9.39613,271.206,271.368
3.10669,4.35864,0,23.8271,479.509,480.1
3.10669,5.0292,0,44.8939,738.847,740.209
3.10669,5.69976,0,73.7183,1064.51,1067.06
3.10669,6.37032,0,110.258,1451.41,1455.59
3.12414,0.33528,0,6.28437,-7.57886,9.84543
3.12414,1.00584,0,7.10671,-32.7639,33.5258
3.12414,1.6764,0,5.04828,-62.5864,62.7897
3.12414,2.34696,0,0.00825155,-0.398776,0.398862
3.12414,3.01752,0,1.4503,111.169,111.178
3.12414,3.68808,0,9.40734,271.3,271.463
3.12414,4.35864,0,23.8493,479.65,480.243
3.12414,5.0292,0,44.9301,739.038,740.403
3.12414,5.69976,0,73.773,1064.78,1067.33
3.12414,6.37032,0,110.335,1451.76,1455.94
3.14159,0.33528,0,6.28178,-7.56893,9.83613
3.14159,1.00584,0,7.104,-32.7412,33.5031
3.14159,1.6764,0,5.04673,-62.5656,62.7688
3.14159,2.34696,0,0.00753551,-0.36447,0.364548
3.14159,3.01752,0,1.45385,111.228,111.238
3.14159,3.68808,0,9.41856,271.396,271.559
3.14159,4.35864,0,23.8715,479.793,480.386
3.14159,5.0292,0,44.9664,739.232,740.598
3.14159,5.69976,0,73.828,1065.04,1067.6
3.14159,6.37032,0,110.412,1452.11,1456.3
3.15905,0.33528,0,6.2792,-7.55904,9.82687
3.15905,1.00584,0,7.10132,-32.7187,33.4805
3.15905,1.6764,0,5.04519,-62.5449,62.7481
3.15905,2.34696,0,0.00682133,-0.330197,0.330267
3.15905,3.01752,0,1.4574,111.288,111.297
3.15905,3.68808,0,9.42979,271.492,271.656
3.15905,4.35864,0,23.8938,479.937,480.531
3.15905,5.0292,0,45.0027,739.428,740.797
3.15905,5.69976,0,73.883,1065.31,1067.87
3.15905,6.37032,0,110.49,1452.46,1456.66
3.1765,0.33528,0,6.27664,-7.54919,9.81766
3.1765,1.00584,0,7.09867,-32.6964,33.4581
3.1765,1.6764,0,5.04367,-62.5245,62.7276
3.1765,2.34696,0,0.00610955,-0.295984,0.296048
3.1765,3.01752,0,1.46095,111.348,111.357
3.1765,3.68808,0,9.44102,271.589,271.753
3.1765,4.35864,0,23.9161,480.082,480.678
3.1765,5.0292,0,45.0391,739.627,740.997
3.1765,5.69976,0,73.9381,1065.59,1068.15
3.1765,6.37032,0,110.567,1452.82,1457.02
3.19395,0.33528,0,6.2741,-7.53938,9.8085
3.19395,1.00584,0,7.09605,-32.6743,33.436
3.19395,1.6764,0,5.04216,-62.5044,62.7074
3.19395,2.34696,0,0.00540073,-0.261859,0.261914
3.19395,3.01752,0,1.4645,111.408,111.417
3.19395,3.68808,0,9.45225,271.687,271.851
3.19395,4.35864,0,23.9384,480.229,480.825
3.19395,5.0292,0,45.0756,739.828,741.2
3.19395,5.69976,0,73.9933,1065.87,1068.43
3.19395,6.37032,0,110.645,1453.18,1457.39
3.21141,0.33528,0,6.27158,-7.52962,9.79939
3.21141,1.00584,0,7.09346,-32.6524,33.414
3.21141,1.6764,0,5.04067,-62.4845,62.6875
3.21141,2.34696,0,0.00469541,-0.227846,0.227895
3.21141,3.01752,0,1.46804,111.468,111.477
3.21141,3.68808,0,9.46346,271.785,271.95
3.21141,4.35864,0,23.9607,480.377,480.974
3.21141,5.0292,0,45.112,740.032,741.405
3.21141,5.69976,0,74.0485,1066.15,1068.72
3.21141,6.37032,0,110.723,1453.55,1457.76
3.22886,0.33528,0,6.26909,-7.51992,9.79033
3.22886,1.00584,0,7.0909,-32.6306,33.3922
3.22886,1.6764,0,5.0392,-62.4648,62.6678
3.22886,2.34696,0,0.00399412,-0.193974,0.194015
3.22886,3.01752,0,1.47157,111.528,111.538
3.22886,3.68808,0,9.47465,271.884,272.049
3.22886,4.35864,0,23.9829,480.526,481.124
3.22886,5.0292,0,45.1484,740.237,741.613
3.22886,5.69976,0,74.1037,1066.43,1069
3.22886,6.37032,0,110.8,1453.93,1458.14
3.24631,0.33528,0,6.26661,-7.51026,9.78133
3.24631,1.00584,0,7.08838,-32.6091,33.3706
3.24631,1.6764,0,5.03775,-62.4455,62.6484
3.24631,2.34696,0,0.00329742,-0.160268,0.160302
3.24631,3.01752,0,1.47509,111.589,111.598
3.24631,3.68808,0,9.48582,271.983,272.149
3.24631,4.35864,0,24.0051,480.676,481.275
3.24631,5.0292,0,45.1848,740.444,741.821
3.24631,5.69976,0,74.1589,1066.72,1069.29
3.24631,6.37032,0,110.878,1454.3,1458.52
3.26377,0.33528,0,6.26415,-7.50066,9.77238
3.26377,1.00584,0,7.08588,-32.5878,33.3492
3.26377,1.6764,0,5.03632,-62.4265,62.6293
3.26377,2.34696,0,0.00260583,-0.126756,0.126783
3.26377,3.01752,0,1.47859,111.649,111.659
3.26377,3.68808,0,9.49696,272.083,272.249
3.26377,4.35864,0,24.0273,480.827,481.427
3.26377,5.0292,0,45.2211,740.653,742.032
3.26377,5.69976,0,74.214,1067.01,1069.59
3.26377,6.37032,0,110.956,1454.68,1458.91
3.28122,0.33528,0,6.26172,-7.49111,9.7635
3.28122,1.00584,0,7.08342,-32.5666,33.3281
3.28122,1.6764,0,5.03492,-62.4078,62.6105
3.28122,2.34696,0,0.00191988,-0.0934644,0.0934841
3.28122,3.01752,0,1.48208,111.709,111.719
3.28122,3.68808,0,9.50804,272.183,272.349
3.28122,4.35864,0,24.0493,480.978,481.579
3.28122,5.0292,0,45.2573,740.863,742.244
3.28122,5.69976,0,74.269,1067.3,1069.88
3.28122,6.37032,0,111.033,1455.07,1459.3
3.29867,0.33528,0,6.25931,-7.48163,9.75468
3.29867,1.00584,0,7.08099,-32.5458,33.3072
3.29867,1.6764,0,5.03354,-62.3894,62.5921
3.29867,2.34696,0,0.0012401,-0.060419,0.0604318
3.29867,3.01752,0,1.48555,111.77,111.78
3.29867,3.68808,0,9.51906,272.282,272.448
3.29867,4.35864,0,24.0713,481.13,481.732
3.29867,5.0292,0,45.2934,741.075,742.458
3.29867,5.69976,0,74.3238,1067.59,1070.18
3.29867,6.37032,0,111.111,1455.46,1459.69
3.31613,0.33528,0,6.25693,-7.47221,9.74593
3.31613,1.00584,0,7.0786,-32.5251,33.2865
3.31613,1.6764,0,5.03218,-62.3713,62.574
3.31613,2.34696,0,0.000566991,-0.0276464,0.0276522
3.31613,3.01752,0,1.489,111.83,111.84
3.31613,3.68808,0,9.53002,272.382,272.548
3.31613,4.35864,0,24.0932,481.283,481.885
3.31613,5.0292,0,45.3294,741.288,742.672
3.31613,5.69976,0,74.3785,1067.89,1070.48
3.31613,6.37032,0,111.188,1455.85,1460.08
3.33358,0.33528,0,6.25457,-7.46286,9.73725
3.33358,1.00584,0,7.07624,-32.5047,33.266
3.33358,1.6764,0,5.03086,-62.3537,62.5563
3.33358,2.34696,0,-9.89226e-05,0.00482724,0.00482826
3.33358,3.01752,0,1.49243,111.89,111.9
3.33358,3.68808,0,9.54092,272.481,272.648
3.33358,4.35864,0,24.115,481.436,482.039
3.33358,5.0292,0,45.3653,741.502,742.888
3.33358,5.69976,0,74.4329,1068.19,1070.78
3.33358,6.37032,0,111.265,1456.24,1460.48
3.35103,0.33528,0,6.25224,-7.45357,9.72863
3.35103,1.00584,0,7.07392,-32.4845,33.2457
3.35103,1.6764,0,5.02957,-62.3363,62.5389
3.35103,2.34696,0,-0.000757142,0.0369759,0.0369837
3.35103,3.01752,0,1.49583,111.95,111.96
3.35103,3.68808,0,9.55176,272.581,272.748
3.35103,4.35864,0,24.1367,481.589,482.194
3.35103,5.0292,0,45.4009,741.717,743.105
3.35103,5.69976,0,74.4871,1068.49,1071.08
3.35103,6.37032,0,111.341,1456.63,1460.88
3.36849,0.33528,0,6.24994,-7.44436,9.72009
3.36849,1.00584,0,7.07163,-32.4645,33.2258
3.36849,1.6764,0,5.0283,-62.3194,62.5219
3.36849,2.34696,0,-0.00140717,0.0687739,0.0687883
3.36849,3.01752,0,1.4992,112.01,112.02
3.36849,3.68808,0,9.56251,272.681,272.848
3.36849,4.35864,0,24.1582,481.743,482.348
3.36849,5.0292,0,45.4364,741.933,743.323
3.36849,5.69976,0,74.5411,1068.79,1071.38
3.36849,6.37032,0,111.418,1457.03,1461.28
3.38594,0.33528,0,6.24766,-7.43522,9.71163
3.38594,1.00584,0,7.06938,-32.4448,33.206
3.38594,1.6764,0,5.02708,-62.3028,62.5053
3.38594,2.34696,0,-0.00204852,0.100196,0.100217
3.38594,3.01752,0,1.50255,112.069,112.079
3.38594,3.68808,0,9.57319,272.78,272.948
3.38594,4.35864,0,24.1796,481.896,482.503
3.38594,5.0292,0,45.4717,742.149,743.541
3.38594,5.69976,0,74.5947,1069.09,1071.69
3.38594,6.37032,0,111.493,1457.43,1461.69
3.40339,0.33528,0,6.24541,-7.42615,9.70324
3.40339,1.00584,0,7.06718,-32.4253,33.1865
3.40339,1.6764,0,5.02588,-62.2867,62.4891
3.40339,2.34696,0,-0.00268072,0.131216,0.131243
3.40339,3.01752,0,1.50586,112.128,112.138
3.40339,3.68808,0,9.58377,272.88,273.048
3.40339,4.35864,0,24.2008,482.05,482.657
3.40339,5.0292,0,45.5067,742.366,743.759
3.40339,5.69976,0,74.648,1069.39,1071.99
3.40339,6.37032,0,111.569,1457.83,1462.09
3.42085,0.33528,0,6.24319,-7.41716,9.69493
3.42085,1.00584,0,7.06501,-32.4061,33.1673
3.42085,1.6764,0,5.02472,-62.271,62.4734
3.42085,2.34696,0,-0.0033033,0.16181,0.161844
3.42085,3.01752,0,1.50913,112.187,112.197
3.42085,3.68808,0,9.59426,272.979,273.147
3.42085,4.35864,0,24.2219,482.203,482.811
3.42085,5.0292,0,45.5415,742.583,743.979
3.42085,5.69976,0,74.701,1069.69,1072.3
3.42085,6.37032,0,111.644,1458.23,1462.5
3.4383,0.33528,0,6.241,-7.40826,9.68671
3.4383,1.00584,0,7.06288,-32.3871,33.1483
3.4383,1.6764,0,5.0236,-62.2556,62.458
3.4383,2.34696,0,-0.00391579,0.191954,0.191994
3.4383,3.01752,0,1.51237,112.245,112.255
3.4383,3.68808,0,9.60465,273.077,273.246
3.4383,4.35864,0,24.2427,482.357,482.965
3.4383,5.0292,0,45.576,742.801,744.198
3.4383,5.69976,0,74.7535,1070,1072.61
3.4383,6.37032,0,111.718,1458.64,1462.91
3.45575,0.33528,0,6.23884,-7.39943,9.67857
3.45575,1.00584,0,7.06079,-32.3684,33.1295
3.45575,1.6764,0,5.02252,-62.2408,62.4431
3.45575,2.34696,0,-0.00451775,0.221622,0.221668
3.45575,3.01752,0,1.51557,112.303,112.313
3.45575,3.68808,0,9.61492,273.176,273.345
3.45575,4.35864,0,24.2634,482.509,483.119
3.45575,5.0292,0,45.6102,743.018,744.417
3.45575,5.69976,0,74.8057,1070.3,1072.91
3.45575,6.37032,0,111.792,1459.04,1463.32
3.47321,0.33528,0,6.23671,-7.39069,9.67052
3.47321,1.00584,0,7.05874,-32.3499,33.1111
3.47321,1.6764,0,5.02148,-62.2263,62.4286
3.47321,2.34696,0,-0.00510874,0.250793,0.250845
3.47321,3.01752,0,1.51873,112.36,112.37
3.47321,3.68808,0,9.62508,273.273,273.443
3.47321,4.35864,0,24.2838,482.662,483.272
3.47321,5.0292,0,45.6441,743.236,744.636
3.47321,5.69976,0,74.8573,1070.61,1073.22
3.47321,6.37032,0,111.865,1459.44,1463.73
3.49066,0.33528,0,6.23461,-7.38204,9.66255
3.49066,1.00584,0,7.05673,-32.3317,33.0929
3.49066,1.6764,0,5.02048,-62.2124,62.4146
3.49066,2.34696,0,-0.00568834,0.279441,0.279499
3.49066,3.01752,0,1.52185,112.417,112.427
3.49066,3.68808,0,9.63512,273.371,273.54
3.49066,4.35864,0,24.304,482.814,483.425
3.49066,5.0292,0,45.6776,743.453,744.855
3.49066,5.69976,0,74.9083,1070.91,1073.53
3.49066,6.37032,0,111.937,1459.85,1464.13
3.50811,0.33528,0,6.23254,-7.37348,9.65468
3.50811,1.00584,0,7.05476,-32.3138,33.0749
3.50811,1.6764,0,5.01952,-62.1989,62.4011
3.50811,2.34696,0,-0.00625616,0.307547,0.30761
3.50811,3.01752,0,1.52491,112.473,112.483
3.50811,3.68808,0,9.64503,273.467,273.637
3.50811,4.35864,0,24.324,482.965,483.577
3.50811,5.0292,0,45.7108,743.67,745.073
3.50811,5.69976,0,74.9588,1071.21,1073.83
3.50811,6.37032,0,112.009,1460.25,1464.54
3.52557,0.33528,0,6.23051,-7.36501,9.64689
3.52557,1.00584,0,7.05284,-32.2961,33.0573
3.52557,1.6764,0,5.01861,-62.1858,62.388
3.52557,2.34696,0,-0.00681181,0.335088,0.335157
3.52557,3.01752,0,1.52794,112.528,112.539
3.52557,3.68808,0,9.6548,273.563,273.733
3.52557,4.35864,0,24.3438,483.115,483.728
3.52557,5.0292,0,45.7436,743.886,745.291
3.52557,5.69976,0,75.0086,1071.51,1074.13
3.52557,6.37032,0,112.08,1460.66,1464.95
3.54302,0.33528,0,6.2285,-7.35663,9.6392
3.54302,1.00584,0,7.05096,-32.2787,33.0399
3.54302,1.6764,0,5.01774,-62.1733,62.3754
3.54302,2.34696,0,-0.00735489,0.362042,0.362117
3.54302,3.01752,0,1.53091,112.583,112.593
3.54302,3.68808,0,9.66444,273.658,273.829
3.54302,4.35864,0,24.3632,483.265,483.879
3.54302,5.0292,0,45.776,744.101,745.508
3.54302,5.69976,0,75.058,1071.81,1074.43
3.54302,6.37032,0,112.151,1461.06,1465.36
3.56047,0.33528,0,6.22653,-7.34835,9.63161
3.56047,1.00584,0,7.04912,-32.2616,33.0228
3.56047,1.6764,0,5.01692,-62.1612,62.3633
3.56047,2.34696,0,-0.00788502,0.388388,0.388468
3.56047,3.01752,0,1.53383,112.637,112.647
3.56047,3.68808,0,9.67393,273.753,273.923
3.56047,4.35864,0,24.3824,483.413,484.028
3.56047,5.0292,0,45.808,744.316,745.724
3.56047,5.69976,0,75.1067,1072.11,1074.74
3.56047,6.37032,0,112.22,1461.46,1465.77
3.57792,0.33528,0,6.2246,-7.34016,9.62412
3.57792,1.00584,0,7.04733,-32.2448,33.0059
3.57792,1.6764,0,5.01615,-62.1497,62.3518
3.57792,2.34696,0,-0.00840185,0.414107,0.414192
3.57792,3.01752,0,1.53669,112.69,112.701
3.57792,3.68808,0,9.68326,273.846,274.017
3.57792,4.35864,0,24.4013,483.561,484.176
3.57792,5.0292,0,45.8396,744.529,745.939
3.57792,5.69976,0,75.1548,1072.41,1075.04
3.57792,6.37032,0,112.289,1461.87,1466.17
3.59538,0.33528,0,6.2227,-7.33208,9.61672
3.59538,1.00584,0,7.04558,-32.2283,32.9894
3.59538,1.6764,0,5.01542,-62.1386,62.3407
3.59538,2.34696,0,-0.00890501,0.439177,0.439267
3.59538,3.01752,0,1.5395,112.743,112.753
3.59538,3.68808,0,9.69244,273.938,274.11
3.59538,4.35864,0,24.4199,483.707,484.323
3.59538,5.0292,0,45.8707,744.742,746.153
3.59538,5.69976,0,75.2022,1072.7,1075.33
3.59538,6.37032,0,112.357,1462.27,1466.58
3.61283,0.33528,0,6.22083,-7.3241,9.60943
3.61283,1.00584,0,7.04387,-32.212,32.9731
3.61283,1.6764,0,5.01474,-62.1281,62.3301
3.61283,2.34696,0,-0.00939417,0.463579,0.463674
3.61283,3.01752,0,1.54226,112.794,112.805
3.61283,3.68808,0,9.70145,274.03,274.201
3.61283,4.35864,0,24.4383,483.852,484.469
3.61283,5.0292,0,45.9014,744.953,746.366
3.61283,5.69976,0,75.249,1073,1075.63
3.61283,6.37032,0,112.423,1462.67,1466.98
3.63028,0.33528,0,6.219,-7.31622,9.60224
3.63028,1.00584,0,7.04221,-32.196,32.9572
3.63028,1.6764,0,5.01412,-62.1181,62.3201
3.63028,2.34696,0,-0.009869,0.487295,0.487395
3.63028,3.01752,0,1.54495,112.845,112.856
3.63028,3.68808,0,9.71029,274.12,274.292
3.63028,4.35864,0,24.4563,483.996,484.613
3.63028,5.0292,0,45.9316,745.163,746.577
3.63028,5.69976,0,75.2951,1073.29,1075.93
3.63028,6.37032,0,112.489,1463.06,1467.38
3.64774,0.33528,0,6.21721,-7.30844,9.59515
3.64774,1.00584,0,7.04059,-32.1803,32.9415
3.64774,1.6764,0,5.01354,-62.1086,62.3106
3.64774,2.34696,0,-0.0103292,0.510307,0.510412
3.64774,3.01752,0,1.54758,112.895,112.905
3.64774,3.68808,0,9.71896,274.209,274.381
3.64774,4.35864,0,24.4739,484.138,484.756
3.64774,5.0292,0,45.9612,745.371,746.786
