Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
4.17134,6.37032,373.997,157.806,1772.04,1817.94
4.18879,0.33528,-0.201439,-1.57823,-7.99671,8.15345
4.18879,1.00584,-0.354001,0.842558,3.01163,3.14724
4.18879,1.6764,-0.302692,0.176492,0.00817585,0.350483
4.18879,2.34696,9.63052,-1.12472,20.9315,23.0681
4.18879,3.01752,27.2095,2.6531,86.6549,90.8651
4.18879,3.68808,56.4228,12.4484,212.474,220.19
4.18879,4.35864,108.388,32.5763,449.044,463.087
4.18879,5.0292,187.322,66.8033,825.627,849.242
4.18879,5.69976,280.755,111.777,1292.43,1327.29
4.18879,6.37032,370.332,159.279,1760.66,1806.22
4.20624,0.33528,-0.224117,-1.68557,-8.69921,8.86384
4.20624,1.00584,-0.305085,0.734998,2.72007,2.83409
4.20624,1.6764,-0.49619,0.286664,0.0558614,0.575761
4.20624,2.34696,9.3422,-1.01533,20.0111,22.1077
4.20624,3.01752,26.5877,2.8194,84.3928,88.5268
4.20624,3.68808,55.3217,12.6781,208.34,215.933
4.20624,4.35864,104.694,32.3513,434.451,448.057
4.20624,5.0292,182.219,66.5054,805.18,828.216
4.20624,5.69976,275.725,112.05,1273.24,1307.56
4.20624,6.37032,366.742,160.728,1749.73,1794.96
4.2237,0.33528,-0.24752,-1.79013,-9.40761,9.57962
4.2237,1.00584,-0.258591,0.630485,2.41337,2.50773
4.2237,1.6764,-0.681205,0.389687,0.134543,0.79624
4.2237,2.34696,9.04576,-0.908145,19.0997,21.153
4.2237,3.01752,25.989,2.98052,82.238,86.2984
4.2237,3.68808,54.2578,12.9014,204.386,211.858
4.2237,4.35864,101.128,32.1086,420.411,433.593
4.2237,5.0292,177.27,66.1834,785.413,807.885
4.2237,5.69976,268.902,111.498,1245.76,1279.32
4.2237,6.37032,363.23,162.152,1739.25,1784.16
4.24115,0.33528,-0.271577,-1.89177,-10.1205,10.2994
4.24115,1.00584,-0.214482,0.529125,2.09295,2.16943
4.24115,1.6764,-0.858721,0.486064,0.241893,1.01596
4.24115,2.34696,8.75563,-0.804866,18.2273,20.2372
4.24115,3.01752,25.4133,3.13671,80.1875,84.1767
4.24115,3.68808,53.2308,13.1185,200.605,207.962
4.24115,4.35864,97.6857,31.8483,406.893,419.665
4.24115,5.0292,172.471,65.8373,766.29,788.214
4.24115,5.69976,262.267,110.911,1219.07,1251.89
4.24115,6.37032,359.801,163.551,1729.23,1773.82
4.2586,0.33528,-0.296219,-1.99037,-10.8365,11.0217
4.2586,1.00584,-0.1727,0.430986,1.76012,1.82033
4.2586,1.6764,-1.02946,0.576132,0.375779,1.23811
4.2586,2.34696,8.47805,-0.705949,17.406,19.3738
4.2586,3.01752,24.86,3.28845,78.2388,82.1593
4.2586,3.68808,52.24,13.3302,196.996,204.241
4.2586,4.35864,94.3649,31.5731,393.887,406.261
4.2586,5.0292,167.819,65.4703,747.802,769.192
4.2586,5.69976,255.816,110.294,1193.18,1225.27
4.2586,6.37032,356.454,164.928,1719.65,1763.94
4.27606,0.33528,-0.321378,-2.0858,-11.5541,11.7453
4.27606,1.00584,-0.133185,0.336138,1.41623,1.46166
4.27606,1.6764,-1.19389,0.660076,0.534152,1.46506
4.27606,2.34696,8.21274,-0.611151,16.6336,18.5607
4.27606,3.01752,24.3288,3.43619,76.3894,80.2437
4.27606,3.68808,51.2848,13.5373,193.555,200.691
4.27606,4.35864,91.1747,31.2889,381.429,393.421
4.27606,5.0292,163.083,64.9939,728.913,749.756
4.27606,5.69976,249.547,109.651,1168.08,1199.46
4.27606,6.37032,351.939,165.697,1704.49,1748.31
4.29351,0.33528,-0.346976,-2.17793,-12.272,12.4686
4.29351,1.00584,-0.0958883,0.244677,1.06275,1.09476
4.29351,1.6764,-1.27274,0.694553,0.672909,1.59846
4.29351,2.34696,7.95957,-0.520283,15.9084,17.7962
4.29351,3.01752,23.8195,3.58024,74.6367,78.4272
4.29351,3.68808,50.3649,13.7401,190.277,197.309
4.29351,4.35864,89.5629,31.5077,375.587,387.401
4.29351,5.0292,158.421,64.4692,710.319,730.621
4.29351,5.69976,243.456,108.982,1143.73,1174.42
4.29351,6.37032,343.856,164.677,1671.96,1714.88
4.31096,0.33528,-0.372929,-2.26663,-12.9887,13.1902
4.31096,1.00584,-0.0607712,0.156721,0.701277,0.721141
4.31096,1.6764,-1.29984,0.699487,0.791339,1.67483
4.31096,2.34696,7.71851,-0.433203,15.2286,17.0784
4.31096,3.01752,23.3321,3.72072,72.9775,76.7069
4.31096,3.68808,49.48,13.9385,187.158,194.089
4.31096,4.35864,88.0063,31.7193,369.991,381.634
4.31096,5.0292,153.9,63.923,692.302,712.077
4.31096,5.69976,237.534,108.283,1120.06,1150.08
4.31096,6.37032,335.982,163.615,1640.27,1682.3
4.32842,0.33528,-0.399163,-2.35178,-13.7026,13.9087
4.32842,1.00584,-0.0277622,0.0723288,0.333217,0.342105
4.32842,1.6764,-1.32809,0.704049,0.913119,1.75878
4.32842,2.34696,7.48929,-0.34965,14.5922,16.4056
4.32842,3.01752,22.822,3.85067,71.2722,74.9359
4.32842,3.68808,48.6297,14.1334,184.193,191.028
4.32842,4.35864,86.5037,31.925,364.638,376.116
4.32842,5.0292,149.52,63.3584,674.853,694.116
4.32842,5.69976,231.778,107.558,1097.07,1126.43
4.32842,6.37032,328.315,162.516,1609.4,1650.56
4.34587,0.33528,-0.425603,-2.43328,-14.4123,14.6225
4.34587,1.00584,0.00320964,-0.00844404,-0.0400289,0.0410356
4.34587,1.6764,-1.3569,0.707839,1.03777,1.8491
4.34587,2.34696,7.27162,-0.269369,13.9977,15.776
4.34587,3.01752,22.3227,3.97538,69.625,73.224
4.34587,3.68808,47.8131,14.3254,181.381,188.123
4.34587,4.35864,85.0543,32.126,359.525,370.843
4.34587,5.0292,145.276,62.7783,657.963,676.729
4.34587,5.69976,226.188,106.811,1074.75,1103.47
4.34587,6.37032,320.852,161.385,1579.34,1619.66
4.36332,0.33528,-0.452176,-2.51102,-15.1165,15.3303
4.36332,1.00584,0.0322157,-0.0855441,-0.417058,0.426958
4.36332,1.6764,-1.38572,0.7105,1.16464,1.94459
4.36332,2.34696,7.06525,-0.192112,13.4432,15.188
4.36332,3.01752,21.8475,4.09754,68.0764,71.6135
4.36332,3.68808,47.0614,14.5252,178.839,185.497
4.36332,4.35864,83.6572,32.3234,354.648,365.812
4.36332,5.0292,141.167,62.1855,641.624,659.906
4.36332,5.69976,220.759,106.046,1053.09,1081.2
4.36332,6.37032,313.591,160.227,1550.1,1589.6
4.38078,0.33528,-0.478807,-2.58489,-15.8137,16.0307
4.38078,1.00584,0.0593271,-0.158922,-0.79647,0.814334
4.38078,1.6764,-1.41407,0.711724,1.29294,2.04397
4.38078,2.34696,6.8699,-0.117631,12.9273,14.6399
4.38078,3.01752,21.3959,4.21764,66.6237,70.102
4.38078,3.68808,46.3618,14.7302,176.519,183.099
4.38078,4.35864,82.3113,32.5183,350.005,361.021
4.38078,5.0292,137.191,61.5827,625.827,643.641
4.38078,5.69976,215.318,105.181,1031.27,1058.74
4.38078,6.37032,306.53,159.047,1521.67,1560.36
4.39823,0.33528,-0.505421,-2.65481,-16.5025,16.7223
4.39823,1.00584,0.0846144,-0.228529,-1.17686,1.20182
4.39823,1.6764,-1.44151,0.711253,1.4218,2.14601
4.39823,2.34696,6.68531,-0.0456856,12.4485,14.1301
4.39823,3.01752,20.9672,4.33616,65.2647,68.687
4.39823,3.68808,45.6917,14.9347,174.336,180.842
4.39823,4.35864,81.0159,32.7117,345.591,356.464
4.39823,5.0292,133.346,60.9723,610.562,627.921
4.39823,5.69976,209.838,104.204,1009.13,1035.97
4.39823,6.37032,299.666,157.849,1494.03,1531.94
4.41568,0.33528,-0.531943,-2.72067,-17.1814,17.4036
4.41568,1.00584,0.108148,-0.294321,-1.55682,1.58808
4.41568,1.6764,-1.46769,0.708875,1.55027,2.24943
4.41568,2.34696,6.51125,0.0239595,12.0052,13.6573
4.41568,3.01752,20.561,4.45354,63.997,67.3662
4.41568,3.68808,45.0505,15.1391,172.287,178.722
4.41568,4.35864,79.7699,32.9045,341.403,352.139
4.41568,5.0292,129.627,60.3563,595.817,612.735
4.41568,5.69976,204.523,103.218,987.674,1013.9
4.41568,6.37032,292.996,156.638,1467.18,1504.33
4.43314,0.33528,-0.558301,-2.7824,-17.8491,18.0733
4.43314,1.00584,0.122803,-0.336541,-1.82785,1.86263
4.43314,1.6764,-1.49229,0.704422,1.67734,2.353
4.43314,2.34696,6.34747,0.0915436,11.596,13.2199
4.43314,3.01752,20.1767,4.57024,62.8183,66.1372
4.43314,3.68808,44.4378,15.344,170.371,176.738
4.43314,4.35864,78.5725,33.0976,337.438,348.042
4.43314,5.0292,126.034,59.7371,581.586,598.076
4.43314,5.69976,199.371,102.225,966.881,992.501
4.43314,6.37032,286.517,155.416,1441.12,1477.52
4.45059,0.33528,-0.584421,-2.83992,-18.5042,18.73
4.45059,1.00584,0.136073,-0.375262,-2.09217,2.12991
4.45059,1.6764,-1.51505,0.697766,1.80199,2.45549
4.45059,2.34696,6.19371,0.157304,11.2198,12.8168
4.45059,3.01752,19.814,4.68671,61.7267,64.998
4.45059,3.68808,43.853,15.5499,168.586,174.888
4.45059,4.35864,77.4228,33.292,333.693,344.171
4.45059,5.0292,122.711,59.1886,568.547,584.643
4.45059,5.69976,194.379,101.23,946.747,971.782
4.45059,6.37032,280.228,154.189,1415.83,1451.51
4.46804,0.33528,-0.610231,-2.89316,-19.1453,19.3723
4.46804,1.00584,0.14829,-0.411231,-2.35289,2.39315
4.46804,1.6764,-1.53575,0.688819,1.92321,2.55573
4.46804,2.34696,6.04974,0.221477,10.8752,12.4466
4.46804,3.01752,19.4721,4.80339,60.7202,63.9467
4.46804,3.68808,43.2955,15.7575,166.929,173.171
4.46804,4.35864,76.3331,33.4944,330.224,340.582
4.46804,5.0292,121.091,59.4197,563.369,579.291
4.46804,5.69976,189.545,100.235,927.268,951.735
4.46804,6.37032,273.728,152.739,1389.3,1424.23
4.4855,0.33528,-0.635668,-2.94205,-19.7711,19.9989
4.4855,1.00584,0.159501,-0.444445,-2.60913,2.65152
4.4855,1.6764,-1.55421,0.677521,2.03999,2.65257
4.4855,2.34696,5.91525,0.28431,10.5611,12.1082
4.4855,3.01752,19.1629,4.92391,59.8355,63.0219
4.4855,3.68808,42.7645,15.9674,165.401,171.585
4.4855,4.35864,75.4387,33.7674,327.621,337.886
4.4855,5.0292,119.531,59.6546,558.48,574.235
4.4855,5.69976,184.87,99.2459,908.453,932.37
4.4855,6.37032,267.362,151.258,1363.28,1397.46
4.50295,0.33528,-0.660661,-2.98654,-20.3802,20.6085
4.50295,1.00584,0.169752,-0.474899,-2.86002,2.90415
4.50295,1.6764,-1.57026,0.663852,2.15134,2.74494
4.50295,2.34696,5.79003,0.346032,10.2765,11.8005
4.50295,3.01752,18.905,5.05416,59.1309,62.2848
4.50295,3.68808,42.2596,16.1801,163.999,170.128
4.50295,4.35864,74.5822,34.0443,325.209,335.384
4.50295,5.0292,118.029,59.8942,553.878,569.472
4.50295,5.69976,180.35,98.2651,890.298,913.681
4.50295,6.37032,261.193,149.788,1338.1,1371.55
4.5204,0.33528,-0.685143,-3.02658,-20.9715,21.1999
4.5204,1.00584,0.17909,-0.502592,-3.10469,3.1502
4.5204,1.6764,-1.5525,0.635013,2.21171,2.77582
4.5204,2.34696,5.67385,0.406872,10.0204,11.5224
4.5204,3.01752,18.6625,5.18572,58.4948,61.6183
4.5204,3.68808,41.7803,16.396,162.723,168.799
4.5204,4.35864,73.7631,34.3259,322.986,333.075
4.5204,5.0292,116.586,60.1396,549.559,565
4.5204,5.69976,175.983,97.2954,872.794,895.66
4.5204,6.37032,255.22,148.33,1313.74,1346.49
4.53786,0.33528,-0.709046,-3.06213,-21.5436,21.7717
4.53786,1.00584,0.18756,-0.527527,-3.34229,3.38885
4.53786,1.6764,-1.49218,0.588963,2.2026,2.72487
4.53786,2.34696,5.56652,0.467058,9.79176,11.2731
4.53786,3.01752,18.4353,5.31893,57.9263,61.0213
4.53786,3.68808,41.326,16.6157,161.57,167.597
4.53786,4.35864,72.9806,34.6126,320.95,330.957
4.53786,5.0292,115.199,60.3917,545.523,560.815
4.53786,5.69976,171.767,96.3394,855.936,878.301
4.53786,6.37032,249.439,146.889,1290.2,1322.28
4.55531,0.33528,-0.732306,-3.09315,-22.0954,22.3228
4.55531,1.00584,0.195207,-0.549716,-3.572,3.61932
4.55531,1.6764,-1.43591,0.545334,2.18884,2.674
4.55531,2.34696,5.46784,0.526821,9.58993,11.0518
4.55531,3.01752,18.223,5.4541,57.4244,60.4929
4.55531,3.68808,40.8963,16.8395,160.54,166.521
4.55531,4.35864,72.234,34.9052,319.099,329.029
4.55531,5.0292,113.867,60.6514,541.766,556.915
4.55531,5.69976,167.7,95.3995,839.717,861.597
4.55531,6.37032,243.847,145.468,1267.48,1298.9
4.57276,0.33528,-0.754859,-3.11962,-22.6255,22.8521
4.57276,1.00584,0.202073,-0.569174,-3.79306,3.84085
4.57276,1.6764,-1.38348,0.503958,2.17103,2.62324
4.57276,2.34696,5.37762,0.586391,9.41413,10.8576
4.57276,3.01752,18.0253,5.59152,56.9885,60.0322
4.57276,3.68808,40.4934,17.0691,159.642,165.58
4.57276,4.35864,71.5228,35.2042,317.432,327.289
4.57276,5.0292,112.591,60.9195,538.286,553.299
4.57276,5.69976,163.779,94.4781,824.131,845.542
4.57276,6.37032,238.443,144.07,1245.58,1276.35
4.59022,0.33528,-0.776645,-3.14152,-23.133,23.3582
4.59022,1.00584,0.208202,-0.585922,-4.00471,4.05269
4.59022,1.6764,-1.33471,0.464683,2.14973,2.57269
4.59022,2.34696,5.29567,0.646,9.26373,10.6901
4.59022,3.01752,17.842,5.73151,56.6178,59.6386
4.59022,3.68808,40.1307,17.3108,158.93,164.83
4.59022,4.35864,70.8463,35.5101,315.947,325.734
4.59022,5.0292,111.368,61.1969,535.081,549.964
4.59022,5.69976,161.817,94.6388,818.349,839.545
4.59022,6.37032,233.224,142.699,1224.48,1254.64
4.60767,0.33528,-0.797617,-3.15885,-23.6167,23.8404
4.60767,1.00584,0.21363,-0.600003,-4.20634,4.25428
4.60767,1.6764,-1.28937,0.427343,2.12538,2.52237
4.60767,2.34696,5.22169,0.705891,9.13816,10.5485
4.60767,3.01752,17.6724,5.87443,56.3118,59.3114
4.60767,3.68808,39.7894,17.5579,158.334,164.198
4.60767,4.35864,70.2031,35.8239,314.647,324.368
4.60767,5.0292,110.198,61.4854,532.157,546.914
4.60767,5.69976,160.158,94.9489,814.117,835.136
4.60767,6.37032,228.192,141.363,1204.24,1233.79
4.62512,0.33528,-0.81772,-3.17162,-24.0756,24.2974
4.62512,1.00584,0.218394,-0.611453,-4.39729,4.44496
4.62512,1.6764,-1.2473,0.391804,2.09847,2.47242
4.62512,2.34696,5.15552,0.766295,9.03696,10.4323
4.62512,3.01752,17.5163,6.02057,56.0701,59.0502
4.62512,3.68808,39.4689,17.8108,157.852,163.684
4.62512,4.35864,69.5925,36.1461,313.529,323.188
4.62512,5.0292,109.079,61.7858,529.511,544.149
4.62512,5.69976,158.564,95.2731,810.243,831.092
4.62512,6.37032,223.346,140.067,1184.84,1213.82
4.64258,0.33528,-0.836902,-3.17983,-24.5087,24.7283
4.64258,1.00584,0.222531,-0.620311,-4.57692,4.62412
4.64258,1.6764,-1.2084,0.357937,2.06945,2.42301
4.64258,2.34696,5.09698,0.82744,8.95976,10.3412
4.64258,3.01752,17.3735,6.17019,55.8922,58.8545
4.64258,3.68808,39.1689,18.0697,157.486,163.287
4.64258,4.35864,69.014,36.4772,312.594,322.193
4.64258,5.0292,108.011,62.0987,527.143,541.666
4.64258,5.69976,157.034,95.6121,806.726,827.41
4.64258,6.37032,218.683,138.812,1166.3,1194.72
4.66003,0.33528,-0.855109,-3.1835,-24.9151,25.1322
4.66003,1.00584,0.226077,-0.626623,-4.74464,4.79118
4.66003,1.6764,-1.17257,0.325615,2.03873,2.37432
4.66003,2.34696,5.04594,0.88956,8.90626,10.2749
4.66003,3.01752,17.2435,6.32357,55.7778,58.7238
4.66003,3.68808,38.8891,18.335,157.233,163.005
4.66003,4.35864,68.467,36.8176,311.839,321.383
4.66003,5.0292,106.993,62.4248,525.05,539.465
4.66003,5.69976,155.568,95.9667,803.563,824.09
4.66003,6.37032,214.202,137.602,1148.6,1176.48
4.67748,0.33528,-0.872293,-3.18267,-25.2939,25.5083
4.67748,1.00584,0.229067,-0.630443,-4.8999,4.9456
4.67748,1.6764,-1.13973,0.294712,2.00668,2.3265
4.67748,2.34696,5.00226,0.952889,8.8763,10.2332
4.67748,3.01752,17.1264,6.48098,55.7265,58.658
4.67748,3.68808,38.629,18.607,157.094,162.84
4.67748,4.35864,67.9509,37.1676,311.265,320.756
4.67748,5.0292,106.023,62.7647,523.232,537.543
4.67748,5.69976,154.164,96.3377,800.754,821.13
4.67748,6.37032,210.832,137.044,1136.78,1164.26
4.69494,0.33528,-0.888416,-3.17737,-25.6442,25.8556
4.69494,1.00584,0.231529,-0.631836,-5.04226,5.08696
4.69494,1.6764,-1.10974,0.265093,1.97357,2.27964
4.69494,2.34696,4.96573,1.01766,8.86974,10.216
4.69494,3.01752,17.0215,6.6427,55.7384,58.6569
4.69494,3.68808,38.3879,18.886,157.068,162.791
4.69494,4.35864,67.4648,37.528,310.871,320.314
4.69494,5.0292,105.178,63.1656,522.072,536.295
4.69494,5.69976,152.821,96.7265,798.302,818.533
4.69494,6.37032,208.995,137.444,1133.21,1160.49
4.71239,0.33528,-0.903449,-3.16766,-25.9654,26.1735
4.71239,1.00584,0.233487,-0.630883,-5.17136,5.21493
4.71239,1.6764,-1.08246,0.236625,1.93962,2.2338
4.71239,2.34696,4.93611,1.08412,8.88656,10.2231
4.71239,3.01752,16.9284,6.80901,55.8136,58.7205
4.71239,3.68808,38.165,19.1724,157.157,162.857
4.71239,4.35864,67.0073,37.8992,310.661,320.057
4.71239,5.0292,104.455,63.6304,521.58,535.729
4.71239,5.69976,151.536,97.1348,796.216,816.308
4.71239,6.37032,207.23,137.867,1130.1,1157.18
4.72984,0.33528,-0.917351,-3.1536,-26.2567,26.4613
4.72984,1.00584,0.23497,-0.627653,-5.2868,5.32911
4.72984,1.6764,-1.05785,0.209184,1.90506,2.18908
4.72984,2.34696,4.91327,1.15249,8.92683,10.2546
4.72984,3.01752,16.8469,6.98015,55.9521,58.8488
4.72984,3.68808,37.9598,19.4665,157.359,163.039
4.72984,4.35864,66.5781,38.2816,310.632,319.985
4.72984,5.0292,103.769,64.1087,521.332,535.411
4.72984,5.69976,150.31,97.5632,794.495,814.453
4.72984,6.37032,205.538,138.313,1127.44,1154.34
4.7473,0.33528,-0.930086,-3.13526,-26.5175,26.7184
4.7473,1.00584,0.236006,-0.622224,-5.3882,5.42914
4.7473,1.6764,-1.03585,0.182644,1.87009,2.14559
4.7473,2.34696,4.8971,1.223,8.99073,10.3107
4.7473,3.01752,16.7767,7.15636,56.154,59.0419
4.7473,3.68808,37.7722,19.7684,157.676,163.338
4.7473,4.35864,66.1845,38.6802,310.823,320.137
4.7473,5.0292,103.119,64.6008,521.328,535.34
4.7473,5.69976,149.141,98.012,793.138,812.968
4.7473,6.37032,203.915,138.783,1125.24,1151.95
4.76475,0.33528,-0.941619,-3.11271,-26.7473,26.9442
4.76475,1.00584,0.23662,-0.61468,-5.47526,5.51474
4.76475,1.6764,-1.01641,0.156876,1.83484,2.10341
4.76475,2.34696,4.88751,1.2959,9.07852,10.3917
4.76475,3.01752,16.7177,7.33786,56.4195,59.3
4.76475,3.68808,37.6018,20.0785,158.106,163.751
4.76475,4.35864,65.84,39.1036,311.299,320.579
4.76475,5.0292,102.503,65.1069,521.566,535.516
4.76475,5.69976,148.028,98.4818,792.143,811.851
4.76475,6.37032,202.363,139.278,1123.48,1150.03
4.7822,0.33528,-0.951918,-3.08604,-26.9454,27.1382
4.7822,1.00584,0.236839,-0.605111,-5.54773,5.58566
4.7822,1.6764,-0.999501,0.131749,1.79942,2.06259
4.7822,2.34696,4.8844,1.37143,9.19053,10.4978
4.7822,3.01752,16.6697,7.52488,56.7489,59.6233
4.7822,3.68808,37.4482,20.3968,158.65,164.281
4.7822,4.35864,65.5196,39.5378,311.945,321.195
4.7822,5.0292,101.922,65.6271,522.047,535.937
4.7822,5.69976,146.97,98.973,791.511,811.101
4.7822,6.37032,200.879,139.797,1122.18,1148.56
4.79966,0.33528,-0.960956,-3.05534,-27.1115,27.3
4.79966,1.00584,0.236686,-0.593611,-5.60539,5.6417
4.79966,1.6764,-0.985086,0.107125,1.76386,2.02313
4.79966,2.34696,4.88766,1.44982,9.32721,10.6296
4.79966,3.01752,16.6324,7.71764,57.1425,60.0122
4.79966,3.68808,37.3112,20.7236,159.309,164.927
4.79966,4.35864,65.2228,39.9832,312.762,321.983
4.79966,5.0292,101.375,66.1618,522.771,536.604
4.79966,5.69976,145.968,99.4859,791.241,810.719
4.79966,6.37032,199.463,140.343,1121.33,1147.55
4.81711,0.33528,-0.968707,-3.02071,-27.2452,27.4292
4.81711,1.00584,0.236183,-0.580282,-5.6481,5.68274
4.81711,1.6764,-0.973137,0.0828652,1.72817,1.98505
4.81711,2.34696,4.89721,1.53132,9.48908,10.7875
4.81711,3.01752,16.6057,7.91636,57.6008,60.4671
4.81711,3.68808,37.1905,21.0592,160.082,165.689
4.81711,4.35864,64.9493,40.4398,313.749,322.943
4.81711,5.0292,100.862,66.7112,523.736,537.516
4.81711,5.69976,145.019,100.021,791.332,810.704
4.81711,6.37032,198.115,140.914,1120.94,1147
4.83456,0.33528,-0.975149,-2.98228,-27.3462,27.5256
4.83456,1.00584,0.235351,-0.565229,-5.67576,5.70869
4.83456,1.6764,-0.963631,0.058825,1.69228,1.94829
4.83456,2.34696,4.91296,1.61618,9.67675,10.9722
4.83456,3.01752,16.5894,8.12127,58.1244,60.9886
4.83456,3.68808,37.0859,21.4036,160.97,166.568
4.83456,4.35864,64.6986,40.9078,314.907,324.077
4.83456,5.0292,100.382,67.2754,524.944,538.673
4.83456,5.69976,144.124,100.579,791.785,811.056
4.83456,6.37032,196.832,141.511,1120.99,1146.91
4.85202,0.33528,-0.980266,-2.94015,-27.4143,27.5889
4.85202,1.00584,0.23421,-0.548565,-5.68834,5.71952
4.85202,1.6764,-0.956554,0.0348557,1.65609,1.91281
4.85202,2.34696,4.93483,1.70463,9.89091,11.1843
4.85202,3.01752,16.5833,8.33256,58.7139,61.5773
4.85202,3.68808,36.997,21.7571,161.973,167.563
4.85202,4.35864,64.4705,41.3874,316.236,325.384
4.85202,5.0292,99.9336,67.8546,526.395,540.077
4.85202,5.69976,143.281,101.159,792.601,811.775
4.85202,6.37032,195.615,142.135,1121.5,1147.27
4.86947,0.33528,-0.984043,-2.89445,-27.4493,27.6191
4.86947,1.00584,0.232777,-0.530404,-5.68585,5.71528
4.86947,1.6764,-0.951898,0.0108038,1.61944,1.87851
4.86947,2.34696,4.96273,1.79692,10.1324,11.4246
4.86947,3.01752,16.5873,8.55046,59.37,62.2338
4.86947,3.68808,36.9237,22.1198,163.093,168.677
4.86947,4.35864,64.2645,41.8788,317.736,326.864
4.86947,5.0292,99.5177,68.449,528.089,541.726
4.86947,5.69976,142.49,101.763,793.779,812.862
4.86947,6.37032,194.463,142.787,1122.46,1148.09
4.88692,0.33528,-0.986469,-2.84533,-27.4513,27.6159
4.88692,1.00584,0.231067,-0.510868,-5.66838,5.69605
4.88692,1.6764,-0.949666,-0.0134899,1.58212,1.8453
4.88692,2.34696,4.9966,1.89329,10.4019,11.694
4.88692,3.01752,16.6011,8.77516,60.0936,62.959
4.88692,3.68808,36.8656,22.4919,164.329,169.909
4.88692,4.35864,64.0804,42.382,319.409,328.519
4.88692,5.0292,99.1334,69.0587,530.026,543.621
4.88692,5.69976,141.75,102.39,795.322,814.318
4.88692,6.37032,193.375,143.466,1123.87,1149.38
4.90438,0.33528,-0.987537,-2.79291,-27.4201,27.5796
4.90438,1.00584,0.229095,-0.490082,-5.63606,5.66197
4.90438,1.6764,-0.949873,-0.038191,1.54388,1.81308
4.90438,2.34696,5.03634,1.99398,10.7006,11.9935
4.90438,3.01752,16.6246,9.00685,60.8855,63.7538
4.90438,3.68808,36.8224,22.8736,165.684,171.26
4.90438,4.35864,63.9177,42.8972,321.254,330.348
4.90438,5.0292,98.7802,69.6839,532.207,545.764
4.90438,5.69976,141.103,103.072,797.465,816.385
4.90438,6.37032,192.35,144.172,1125.74,1151.12
4.92183,0.33528,-0.987245,-2.73736,-27.3559,27.5102
4.92183,1.00584,0.226873,-0.468174,-5.58909,5.61326
4.92183,1.6764,-0.952547,-0.0634729,1.5044,1.78174
4.92183,2.34696,5.08189,2.09924,11.0294,12.324
4.92183,3.01752,16.6577,9.24573,61.7468,64.6191
4.92183,3.68808,36.7941,23.265,167.156,172.732
4.92183,4.35864,63.7761,43.4244,323.273,332.353
4.92183,5.0292,98.4576,70.3246,534.634,548.154
4.92183,5.69976,140.561,103.819,800.288,819.144
4.92183,6.37032,191.387,144.907,1128.07,1153.33
4.93928,0.33528,-0.985593,-2.67882,-27.2588,27.4079
4.93928,1.00584,0.224411,-0.445277,-5.52773,5.55017
4.93928,1.6764,-0.957736,-0.0895187,1.46334,1.75118
4.93928,2.34696,5.13318,2.20929,11.3894,12.6866
4.93928,3.01752,16.7002,9.49198,62.6785,65.556
4.93928,3.68808,36.7802,23.6663,168.749,174.324
4.93928,4.35864,63.6554,43.9639,325.467,334.535
4.93928,5.0292,98.1652,70.9811,537.307,550.794
4.93928,5.69976,140.056,104.583,803.422,822.216
4.93928,6.37032,190.486,145.67,1130.85,1156
4.95674,0.33528,-0.982585,-2.61746,-27.1292,27.2729
4.95674,1.00584,0.221717,-0.421526,-5.45226,5.47303
4.95674,1.6764,-0.965518,-0.116525,1.42029,1.72134
4.95674,2.34696,5.19012,2.32437,11.7818,13.0825
4.95674,3.01752,16.752,9.74577,63.6817,66.5655
4.95674,3.68808,36.7806,24.0775,170.461,176.039
4.95674,4.35864,63.5551,44.5156,327.836,336.893
4.95674,5.0292,97.9025,71.6533,540.227,553.683
4.95674,5.69976,139.588,105.365,806.867,825.604
4.95674,6.37032,189.646,146.462,1134.1,1159.14
4.97419,0.33528,-0.978229,-2.55345,-26.9673,27.1056
4.97419,1.00584,0.218799,-0.397059,-5.36308,5.3822
4.97419,1.6764,-0.976002,-0.144705,1.37481,1.69222
4.97419,2.34696,5.25266,2.44472,12.2079,13.5129
4.97419,3.01752,16.8128,10.0073,64.7577,67.6489
4.97419,3.68808,36.7951,24.4988,172.296,177.876
4.97419,4.35864,63.475,45.0797,330.382,339.431
4.97419,5.0292,97.6693,72.3413,543.396,556.823
4.97419,5.69976,139.158,106.164,810.625,829.306
4.97419,6.37032,188.866,147.283,1137.81,1162.74
4.99164,0.33528,-0.972537,-2.48697,-26.7735,26.9064
4.99164,1.00584,0.215662,-0.372016,-5.26057,5.27812
4.99164,1.6764,-0.986883,-0.173863,1.32311,1.65975
4.99164,2.34696,5.32073,2.57054,12.6689,13.9793
4.99164,3.01752,16.9211,10.3001,66.0581,68.9644
4.99164,3.68808,36.8234,24.9302,174.254,179.839
4.99164,4.35864,63.4148,45.6562,333.106,342.148
4.99164,5.0292,97.465,73.0453,546.816,560.216
4.99164,5.69976,138.764,106.981,814.698,833.326
4.99164,6.37032,188.147,148.133,1141.99,1166.82
5.00909,0.33528,-0.965523,-2.41818,-26.5483,26.6757
5.00909,1.00584,0.212308,-0.34654,-5.14524,5.16126
5.00909,1.6764,-0.937185,-0.191555,1.18763,1.52495
5.00909,2.34696,5.39426,2.70207,13.1664,14.4828
