Azimuth Angle,Radius Location,Pitch_X,Pitch_Y,Pitch_Z,Pitch_Mag
1.98968,5.0292,6.53053,0,0,6.53053
1.98968,5.69976,7.94019,0,0,7.94019
1.98968,6.37032,9.51636,0,0,9.51636
2.00713,0.33528,0.49625,0,0,0.49625
2.00713,1.00584,0.959565,0,0,0.959565
2.00713,1.6764,1.54602,0,0,1.54602
2.00713,2.34696,2.25472,0,0,2.25472
2.00713,3.01752,3.0968,0,0,3.0968
2.00713,3.68808,4.07811,0,0,4.07811
2.00713,4.35864,5.2135,0,0,5.2135
2.00713,5.0292,6.48284,0,0,6.48284
2.00713,5.69976,7.87782,0,0,7.87782
2.00713,6.37032,9.44359,0,0,9.44359
2.02458,0.33528,0.482228,0,0,0.482228
2.02458,1.00584,0.944309,0,0,0.944309
2.02458,1.6764,1.5266,0,0,1.5266
2.02458,2.34696,2.23194,0,0,2.23194
2.02458,3.01752,3.06917,0,0,3.06917
2.02458,3.68808,4.04577,0,0,4.04577
2.02458,4.35864,5.1736,0,0,5.1736
2.02458,5.0292,6.43429,0,0,6.43429
2.02458,5.69976,7.81436,0,0,7.81436
2.02458,6.37032,9.3622,0,0,9.3622
2.04204,0.33528,0.467998,0,0,0.467998
2.04204,1.00584,0.928703,0,0,0.928703
2.04204,1.6764,1.50596,0,0,1.50596
2.04204,2.34696,2.20861,0,0,2.20861
2.04204,3.01752,3.04085,0,0,3.04085
2.04204,3.68808,4.01268,0,0,4.01268
2.04204,4.35864,5.13281,0,0,5.13281
2.04204,5.0292,6.38492,0,0,6.38492
2.04204,5.69976,7.74991,0,0,7.74991
2.04204,6.37032,9.27959,0,0,9.27959
2.05949,0.33528,0.453581,0,0,0.453581
2.05949,1.00584,0.91064,0,0,0.91064
2.05949,1.6764,1.48489,0,0,1.48489
2.05949,2.34696,2.18473,0,0,2.18473
2.05949,3.01752,3.01187,0,0,3.01187
2.05949,3.68808,3.97888,0,0,3.97888
2.05949,4.35864,5.09118,0,0,5.09118
2.05949,5.0292,6.3348,0,0,6.3348
2.05949,5.69976,7.68452,0,0,7.68452
2.05949,6.37032,9.19583,0,0,9.19583
2.07694,0.33528,0.439,0,0,0.439
2.07694,1.00584,0.892283,0,0,0.892283
2.07694,1.6764,1.46341,0,0,1.46341
2.07694,2.34696,2.16033,0,0,2.16033
2.07694,3.01752,2.98225,0,0,2.98225
2.07694,3.68808,3.94369,0,0,3.94369
2.07694,4.35864,5.04873,0,0,5.04873
2.07694,5.0292,6.28398,0,0,6.28398
2.07694,5.69976,7.61829,0,0,7.61829
2.07694,6.37032,9.11102,0,0,9.11102
2.0944,0.33528,0.424278,0,0,0.424278
2.0944,1.00584,0.873655,0,0,0.873655
2.0944,1.6764,1.44155,0,0,1.44155
2.0944,2.34696,2.13544,0,0,2.13544
2.0944,3.01752,2.95202,0,0,2.95202
2.0944,3.68808,3.9056,0,0,3.9056
2.0944,4.35864,5.00552,0,0,5.00552
2.0944,5.0292,6.23254,0,0,6.23254
2.0944,5.69976,7.55127,0,0,7.55127
2.0944,6.37032,9.02526,0,0,9.02526
2.11185,0.33528,0.409211,0,0,0.409211
2.11185,1.00584,0.854779,0,0,0.854779
2.11185,1.6764,1.41932,0,0,1.41932
2.11185,2.34696,2.11007,0,0,2.11007
2.11185,3.01752,2.9212,0,0,2.9212
2.11185,3.68808,3.86695,0,0,3.86695
2.11185,4.35864,4.96157,0,0,4.96157
2.11185,5.0292,6.18051,0,0,6.18051
2.11185,5.69976,7.48356,0,0,7.48356
2.11185,6.37032,8.93863,0,0,8.93863
2.1293,0.33528,0.391555,0,0,0.391555
2.1293,1.00584,0.835677,0,0,0.835677
2.1293,1.6764,1.39674,0,0,1.39674
2.1293,2.34696,2.0834,0,0,2.0834
2.1293,3.01752,2.88981,0,0,2.88981
2.1293,3.68808,3.82776,0,0,3.82776
2.1293,4.35864,4.91692,0,0,4.91692
2.1293,5.0292,6.12796,0,0,6.12796
2.1293,5.69976,7.41521,0,0,7.41521
2.1293,6.37032,8.85124,0,0,8.85124
2.14675,0.33528,0.373844,0,0,0.373844
2.14675,1.00584,0.816371,0,0,0.816371
2.14675,1.6764,1.37385,0,0,1.37385
2.14675,2.34696,2.05436,0,0,2.05436
2.14675,3.01752,2.85788,0,0,2.85788
2.14675,3.68808,3.78807,0,0,3.78807
2.14675,4.35864,4.86667,0,0,4.86667
2.14675,5.0292,6.07495,0,0,6.07495
2.14675,5.69976,7.3463,0,0,7.3463
2.14675,6.37032,8.76316,0,0,8.76316
2.16421,0.33528,0.356108,0,0,0.356108
2.16421,1.00584,0.796885,0,0,0.796885
2.16421,1.6764,1.35065,0,0,1.35065
2.16421,2.34696,2.02491,0,0,2.02491
2.16421,3.01752,2.82544,0,0,2.82544
2.16421,3.68808,3.74793,0,0,3.74793
2.16421,4.35864,4.81587,0,0,4.81587
2.16421,5.0292,6.02152,0,0,6.02152
2.16421,5.69976,7.2769,0,0,7.2769
2.16421,6.37032,8.67448,0,0,8.67448
2.18166,0.33528,0.338372,0,0,0.338372
2.18166,1.00584,0.777241,0,0,0.777241
2.18166,1.6764,1.32718,0,0,1.32718
2.18166,2.34696,1.99509,0,0,1.99509
2.18166,3.01752,2.79251,0,0,2.79251
2.18166,3.68808,3.70737,0,0,3.70737
2.18166,4.35864,4.76457,0,0,4.76457
2.18166,5.0292,5.96522,0,0,5.96522
2.18166,5.69976,7.20708,0,0,7.20708
2.18166,6.37032,8.58529,0,0,8.58529
2.19911,0.33528,0.320664,0,0,0.320664
2.19911,1.00584,0.75473,0,0,0.75473
2.19911,1.6764,1.30089,0,0,1.30089
2.19911,2.34696,1.9649,0,0,1.9649
2.19911,3.01752,2.75912,0,0,2.75912
2.19911,3.68808,3.66642,0,0,3.66642
2.19911,4.35864,4.71279,0,0,4.71279
2.19911,5.0292,5.90343,0,0,5.90343
2.19911,5.69976,7.13691,0,0,7.13691
2.19911,6.37032,8.49568,0,0,8.49568
2.21657,0.33528,0.301954,0,0,0.301954
2.21657,1.00584,0.731694,0,0,0.731694
2.21657,1.6764,1.2738,0,0,1.2738
2.21657,2.34696,1.93439,0,0,1.93439
2.21657,3.01752,2.72373,0,0,2.72373
2.21657,3.68808,3.62512,0,0,3.62512
2.21657,4.35864,4.6606,0,0,4.6606
2.21657,5.0292,5.84165,0,0,5.84165
2.21657,5.69976,7.06561,0,0,7.06561
2.21657,6.37032,8.40572,0,0,8.40572
2.23402,0.33528,0.280972,0,0,0.280972
2.23402,1.00584,0.708598,0,0,0.708598
2.23402,1.6764,1.24652,0,0,1.24652
2.23402,2.34696,1.90357,0,0,1.90357
2.23402,3.01752,2.68584,0,0,2.68584
2.23402,3.68808,3.5835,0,0,3.5835
2.23402,4.35864,4.60803,0,0,4.60803
2.23402,5.0292,5.77993,0,0,5.77993
2.23402,5.69976,6.98105,0,0,6.98105
2.23402,6.37032,8.3155,0,0,8.3155
2.25147,0.33528,0.260154,0,0,0.260154
2.25147,1.00584,0.685471,0,0,0.685471
2.25147,1.6764,1.21908,0,0,1.21908
2.25147,2.34696,1.87248,0,0,1.87248
2.25147,3.01752,2.64757,0,0,2.64757
2.25147,3.68808,3.54161,0,0,3.54161
2.25147,4.35864,4.55513,0,0,4.55513
2.25147,5.0292,5.71686,0,0,5.71686
2.25147,5.69976,6.89665,0,0,6.89665
2.25147,6.37032,8.22232,0,0,8.22232
2.26893,0.33528,0.23953,0,0,0.23953
2.26893,1.00584,0.662338,0,0,0.662338
2.26893,1.6764,1.19151,0,0,1.19151
2.26893,2.34696,1.84113,0,0,1.84113
2.26893,3.01752,2.60895,0,0,2.60895
2.26893,3.68808,3.49946,0,0,3.49946
2.26893,4.35864,4.50193,0,0,4.50193
2.26893,5.0292,5.65064,0,0,5.65064
2.26893,5.69976,6.81249,0,0,6.81249
2.26893,6.37032,8.11002,0,0,8.11002
2.28638,0.33528,0.219133,0,0,0.219133
2.28638,1.00584,0.639227,0,0,0.639227
2.28638,1.6764,1.16382,0,0,1.16382
2.28638,2.34696,1.80956,0,0,1.80956
2.28638,3.01752,2.57002,0,0,2.57002
2.28638,3.68808,3.45457,0,0,3.45457
2.28638,4.35864,4.44849,0,0,4.44849
2.28638,5.0292,5.58412,0,0,5.58412
2.28638,5.69976,6.72867,0,0,6.72867
2.28638,6.37032,7.9981,0,0,7.9981
2.30383,0.33528,0.197679,0,0,0.197679
2.30383,1.00584,0.616056,0,0,0.616056
2.30383,1.6764,1.13606,0,0,1.13606
2.30383,2.34696,1.7754,0,0,1.7754
2.30383,3.01752,2.5308,0,0,2.5308
2.30383,3.68808,3.40698,0,0,3.40698
2.30383,4.35864,4.39484,0,0,4.39484
2.30383,5.0292,5.51735,0,0,5.51735
2.30383,5.69976,6.64525,0,0,6.64525
2.30383,6.37032,7.88666,0,0,7.88666
2.32129,0.33528,0.174319,0,0,0.174319
2.32129,1.00584,0.589027,0,0,0.589027
2.32129,1.6764,1.10824,0,0,1.10824
2.32129,2.34696,1.73926,0,0,1.73926
2.32129,3.01752,2.49133,0,0,2.49133
2.32129,3.68808,3.35938,0,0,3.35938
2.32129,4.35864,4.34103,0,0,4.34103
2.32129,5.0292,5.4504,0,0,5.4504
2.32129,5.69976,6.56232,0,0,6.56232
2.32129,6.37032,7.77579,0,0,7.77579
2.33874,0.33528,0.151356,0,0,0.151356
2.33874,1.00584,0.562165,0,0,0.562165
2.33874,1.6764,1.07754,0,0,1.07754
2.33874,2.34696,1.70301,0,0,1.70301
2.33874,3.01752,2.45162,0,0,2.45162
2.33874,3.68808,3.31181,0,0,3.31181
2.33874,4.35864,4.28509,0,0,4.28509
2.33874,5.0292,5.38329,0,0,5.38329
2.33874,5.69976,6.47994,0,0,6.47994
2.33874,6.37032,7.66559,0,0,7.66559
2.35619,0.33528,0.128825,0,0,0.128825
2.35619,1.00584,0.535498,0,0,0.535498
2.35619,1.6764,1.04534,0,0,1.04534
2.35619,2.34696,1.66668,0,0,1.66668
2.35619,3.01752,2.41171,0,0,2.41171
2.35619,3.68808,3.2643,0,0,3.2643
2.35619,4.35864,4.22312,0,0,4.22312
2.35619,5.0292,5.31609,0,0,5.31609
2.35619,5.69976,6.39818,0,0,6.39818
2.35619,6.37032,7.55614,0,0,7.55614
2.37365,0.33528,0.106477,0,0,0.106477
2.37365,1.00584,0.509057,0,0,0.509057
2.37365,1.6764,1.01323,0,0,1.01323
2.37365,2.34696,1.6303,0,0,1.6303
2.37365,3.01752,2.37163,0,0,2.37163
2.37365,3.68808,3.21689,0,0,3.21689
2.37365,4.35864,4.1613,0,0,4.1613
2.37365,5.0292,5.24884,0,0,5.24884
2.37365,5.69976,6.31712,0,0,6.31712
2.37365,6.37032,7.44754,0,0,7.44754
2.3911,0.33528,0.0805812,0,0,0.0805812
2.3911,1.00584,0.482869,0,0,0.482869
2.3911,1.6764,0.98123,0,0,0.98123
2.3911,2.34696,1.59389,0,0,1.59389
2.3911,3.01752,2.32834,0,0,2.32834
2.3911,3.68808,3.16962,0,0,3.16962
2.3911,4.35864,4.09965,0,0,4.09965
2.3911,5.0292,5.17542,0,0,5.17542
2.3911,5.69976,6.2368,0,0,6.2368
2.3911,6.37032,7.33986,0,0,7.33986
2.40855,0.33528,0.0553348,0,0,0.0553348
2.40855,1.00584,0.456493,0,0,0.456493
2.40855,1.6764,0.94937,0,0,0.94937
2.40855,2.34696,1.55749,0,0,1.55749
2.40855,3.01752,2.28264,0,0,2.28264
2.40855,3.68808,3.12252,0,0,3.12252
2.40855,4.35864,4.03823,0,0,4.03823
2.40855,5.0292,5.09664,0,0,5.09664
2.40855,5.69976,6.1573,0,0,6.1573
2.40855,6.37032,7.23319,0,0,7.23319
2.42601,0.33528,0.0307726,0,0,0.0307726
2.42601,1.00584,0.426049,0,0,0.426049
2.42601,1.6764,0.917679,0,0,0.917679
2.42601,2.34696,1.52113,0,0,1.52113
2.42601,3.01752,2.23691,0,0,2.23691
2.42601,3.68808,3.07562,0,0,3.07562
2.42601,4.35864,3.97707,0,0,3.97707
2.42601,5.0292,5.0182,0,0,5.0182
2.42601,5.69976,6.07458,0,0,6.07458
2.42601,6.37032,7.12761,0,0,7.12761
2.44346,0.33528,0.00583506,0,0,0.00583506
2.44346,1.00584,0.396054,0,0,0.396054
2.44346,1.6764,0.886183,0,0,0.886183
2.44346,2.34696,1.48388,0,0,1.48388
2.44346,3.01752,2.19118,0,0,2.19118
2.44346,3.68808,3.02895,0,0,3.02895
2.44346,4.35864,3.91622,0,0,3.91622
2.44346,5.0292,4.94013,0,0,4.94013
2.44346,5.69976,5.9778,0,0,5.9778
2.44346,6.37032,7.02317,0,0,7.02317
2.46091,0.33528,-0.0213356,0,0,0.0213356
2.46091,1.00584,0.366539,0,0,0.366539
2.46091,1.6764,0.851993,0,0,0.851993
2.46091,2.34696,1.44199,0,0,1.44199
2.46091,3.01752,2.14548,0,0,2.14548
2.46091,3.68808,2.97728,0,0,2.97728
2.46091,4.35864,3.85571,0,0,3.85571
2.46091,5.0292,4.86249,0,0,4.86249
2.46091,5.69976,5.88274,0,0,5.88274
2.46091,6.37032,6.91303,0,0,6.91303
2.47837,0.33528,-0.0475855,0,0,0.0475855
2.47837,1.00584,0.337535,0,0,0.337535
2.47837,1.6764,0.815633,0,0,0.815633
2.47837,2.34696,1.4003,0,0,1.4003
2.47837,3.01752,2.09985,0,0,2.09985
2.47837,3.68808,2.92146,0,0,2.92146
2.47837,4.35864,3.79559,0,0,3.79559
2.47837,5.0292,4.78533,0,0,4.78533
2.47837,5.69976,5.78949,0,0,5.78949
2.47837,6.37032,6.7804,0,0,6.7804
2.49582,0.33528,-0.0728811,0,0,0.0728811
2.49582,1.00584,0.309069,0,0,0.309069
2.49582,1.6764,0.779661,0,0,0.779661
2.49582,2.34696,1.35885,0,0,1.35885
2.49582,3.01752,2.0543,0,0,2.0543
2.49582,3.68808,2.86568,0,0,2.86568
2.49582,4.35864,3.73587,0,0,3.73587
2.49582,5.0292,4.70869,0,0,4.70869
2.49582,5.69976,5.69809,0,0,5.69809
2.49582,6.37032,6.65006,0,0,6.65006
2.51327,0.33528,-0.0997192,0,0,0.0997192
2.51327,1.00584,0.277047,0,0,0.277047
2.51327,1.6764,0.744105,0,0,0.744105
2.51327,2.34696,1.31766,0,0,1.31766
2.51327,3.01752,2.00888,0,0,2.00888
2.51327,3.68808,2.80997,0,0,2.80997
2.51327,4.35864,3.676,0,0,3.676
2.51327,5.0292,4.63261,0,0,4.63261
2.51327,5.69976,5.60861,0,0,5.60861
2.51327,6.37032,6.5221,0,0,6.5221
2.53073,0.33528,-0.125792,0,0,0.125792
2.53073,1.00584,0.245029,0,0,0.245029
2.53073,1.6764,0.708995,0,0,0.708995
2.53073,2.34696,1.27677,0,0,1.27677
2.53073,3.01752,1.9636,0,0,1.9636
2.53073,3.68808,2.75437,0,0,2.75437
2.53073,4.35864,3.60698,0,0,3.60698
2.53073,5.0292,4.55713,0,0,4.55713
2.53073,5.69976,5.5211,0,0,5.5211
2.53073,6.37032,6.3966,0,0,6.3966
2.54818,0.33528,-0.150708,0,0,0.150708
2.54818,1.00584,0.213773,0,0,0.213773
2.54818,1.6764,0.674357,0,0,0.674357
2.54818,2.34696,1.2362,0,0,1.2362
2.54818,3.01752,1.9122,0,0,1.9122
2.54818,3.68808,2.69891,0,0,2.69891
2.54818,4.35864,3.53881,0,0,3.53881
2.54818,5.0292,4.4823,0,0,4.4823
2.54818,5.69976,5.43561,0,0,5.43561
2.54818,6.37032,6.27362,0,0,6.27362
2.56563,0.33528,-0.17419,0,0,0.17419
2.56563,1.00584,0.183308,0,0,0.183308
2.56563,1.6764,0.638969,0,0,0.638969
2.56563,2.34696,1.19598,0,0,1.19598
2.56563,3.01752,1.86026,0,0,1.86026
2.56563,3.68808,2.64361,0,0,2.64361
2.56563,4.35864,3.47152,0,0,3.47152
2.56563,5.0292,4.40534,0,0,4.40534
2.56563,5.69976,5.35217,0,0,5.35217
2.56563,6.37032,6.15323,0,0,6.15323
2.58309,0.33528,-0.196427,0,0,0.196427
2.58309,1.00584,0.152727,0,0,0.152727
2.58309,1.6764,0.599077,0,0,0.599077
2.58309,2.34696,1.15152,0,0,1.15152
2.58309,3.01752,1.80866,0,0,1.80866
2.58309,3.68808,2.58851,0,0,2.58851
2.58309,4.35864,3.40516,0,0,3.40516
2.58309,5.0292,4.31691,0,0,4.31691
2.58309,5.69976,5.27083,0,0,5.27083
2.58309,6.37032,6.03548,0,0,6.03548
2.60054,0.33528,-0.216501,0,0,0.216501
2.60054,1.00584,0.118215,0,0,0.118215
2.60054,1.6764,0.5599,0,0,0.5599
2.60054,2.34696,1.10531,0,0,1.10531
2.60054,3.01752,1.75746,0,0,1.75746
2.60054,3.68808,2.53364,0,0,2.53364
2.60054,4.35864,3.33974,0,0,3.33974
2.60054,5.0292,4.22968,0,0,4.22968
2.60054,5.69976,5.19163,0,0,5.19163
2.60054,6.37032,5.92043,0,0,5.92043
2.61799,0.33528,-0.227732,0,0,0.227732
2.61799,1.00584,0.0847652,0,0,0.0847652
2.61799,1.6764,0.521467,0,0,0.521467
2.61799,2.34696,1.05968,0,0,1.05968
2.61799,3.01752,1.70667,0,0,1.70667
2.61799,3.68808,2.47452,0,0,2.47452
2.61799,4.35864,3.2753,0,0,3.2753
2.61799,5.0292,4.14369,0,0,4.14369
2.61799,5.69976,5.09806,0,0,5.09806
2.61799,6.37032,5.80812,0,0,5.80812
2.63545,0.33528,-0.238116,0,0,0.238116
2.63545,1.00584,0.052402,0,0,0.052402
2.63545,1.6764,0.483802,0,0,0.483802
2.63545,2.34696,1.01466,0,0,1.01466
2.63545,3.01752,1.65632,0,0,1.65632
2.63545,3.68808,2.41144,0,0,2.41144
2.63545,4.35864,3.21186,0,0,3.21186
2.63545,5.0292,4.05895,0,0,4.05895
2.63545,5.69976,5.00207,0,0,5.00207
2.63545,6.37032,5.69859,0,0,5.69859
2.6529,0.33528,-0.223386,0,0,0.223386
2.6529,1.00584,0.0211495,0,0,0.0211495
2.6529,1.6764,0.446931,0,0,0.446931
2.6529,2.34696,0.970271,0,0,0.970271
2.6529,3.01752,1.60644,0,0,1.60644
2.6529,3.68808,2.34881,0,0,2.34881
2.6529,4.35864,3.14944,0,0,3.14944
2.6529,5.0292,3.97552,0,0,3.97552
2.6529,5.69976,4.90959,0,0,4.90959
2.6529,6.37032,5.56689,0,0,5.56689
2.67035,0.33528,-0.195344,0,0,0.195344
2.67035,1.00584,-0.013906,0,0,0.013906
2.67035,1.6764,0.408041,0,0,0.408041
2.67035,2.34696,0.926544,0,0,0.926544
2.67035,3.01752,1.55704,0,0,1.55704
2.67035,3.68808,2.28667,0,0,2.28667
2.67035,4.35864,3.08806,0,0,3.08806
2.67035,5.0292,3.89341,0,0,3.89341
2.67035,5.69976,4.81436,0,0,4.81436
2.67035,6.37032,5.42589,0,0,5.42589
2.68781,0.33528,-0.0865908,0,0,0.0865908
2.68781,1.00584,-0.0479779,0,0,0.0479779
2.68781,1.6764,0.366797,0,0,0.366797
2.68781,2.34696,0.883501,0,0,0.883501
2.68781,3.01752,1.49964,0,0,1.49964
2.68781,3.68808,2.22506,0,0,2.22506
2.68781,4.35864,3.01742,0,0,3.01742
2.68781,5.0292,3.81266,0,0,3.81266
2.68781,5.69976,4.70825,0,0,4.70825
2.68781,6.37032,5.28942,0,0,5.28942
2.70526,0.33528,0.142943,0,0,0.142943
2.70526,1.00584,-0.0806716,0,0,0.0806716
2.70526,1.6764,0.326605,0,0,0.326605
2.70526,2.34696,0.834406,0,0,0.834406
2.70526,3.01752,1.44298,0,0,1.44298
2.70526,3.68808,2.164,0,0,2.164
2.70526,4.35864,2.9466,0,0,2.9466
2.70526,5.0292,3.73329,0,0,3.73329
2.70526,5.69976,4.60384,0,0,4.60384
2.70526,6.37032,5.15753,0,0,5.15753
2.72271,0.33528,0.386396,0,0,0.386396
2.72271,1.00584,-0.112329,0,0,0.112329
2.72271,1.6764,0.287488,0,0,0.287488
2.72271,2.34696,0.785096,0,0,0.785096
2.72271,3.01752,1.38708,0,0,1.38708
2.72271,3.68808,2.10352,0,0,2.10352
2.72271,4.35864,2.87737,0,0,2.87737
2.72271,5.0292,3.65532,0,0,3.65532
2.72271,5.69976,4.50116,0,0,4.50116
2.72271,6.37032,5.03023,0,0,5.03023
2.74017,0.33528,0.665814,0,0,0.665814
2.74017,1.00584,-0.145808,0,0,0.145808
2.74017,1.6764,0.249467,0,0,0.249467
2.74017,2.34696,0.736753,0,0,0.736753
2.74017,3.01752,1.33197,0,0,1.33197
2.74017,3.68808,2.04364,0,0,2.04364
2.74017,4.35864,2.80976,0,0,2.80976
2.74017,5.0292,3.56468,0,0,3.56468
2.74017,5.69976,4.40025,0,0,4.40025
2.74017,6.37032,4.90754,0,0,4.90754
2.75762,0.33528,0.84812,0,0,0.84812
2.75762,1.00584,-0.177707,0,0,0.177707
2.75762,1.6764,0.210946,0,0,0.210946
2.75762,2.34696,0.6894,0,0,0.6894
2.75762,3.01752,1.27767,0,0,1.27767
2.75762,3.68808,1.98133,0,0,1.98133
2.75762,4.35864,2.74376,0,0,2.74376
2.75762,5.0292,3.47224,0,0,3.47224
2.75762,5.69976,4.30112,0,0,4.30112
2.75762,6.37032,4.78947,0,0,4.78947
2.77507,0.33528,0.930508,0,0,0.930508
2.77507,1.00584,-0.208013,0,0,0.208013
2.77507,1.6764,0.168136,0,0,0.168136
2.77507,2.34696,0.643059,0,0,0.643059
2.77507,3.01752,1.22421,0,0,1.22421
2.77507,3.68808,1.91234,0,0,1.91234
2.77507,4.35864,2.67939,0,0,2.67939
2.77507,5.0292,3.3819,0,0,3.3819
2.77507,5.69976,4.19895,0,0,4.19895
2.77507,6.37032,4.67602,0,0,4.67602
2.79253,0.33528,0.985712,0,0,0.985712
2.79253,1.00584,-0.236494,0,0,0.236494
2.79253,1.6764,0.126729,0,0,0.126729
2.79253,2.34696,0.59775,0,0,0.59775
2.79253,3.01752,1.17161,0,0,1.17161
2.79253,3.68808,1.84426,0,0,1.84426
2.79253,4.35864,2.61664,0,0,2.61664
2.79253,5.0292,3.29368,0,0,3.29368
2.79253,5.69976,4.07825,0,0,4.07825
2.79253,6.37032,4.5672,0,0,4.5672
2.80998,0.33528,1.0267,0,0,1.0267
2.80998,1.00584,-0.263239,0,0,0.263239
2.80998,1.6764,0.0867374,0,0,0.0867374
2.80998,2.34696,0.5491,0,0,0.5491
2.80998,3.01752,1.11273,0,0,1.11273
2.80998,3.68808,1.7771,0,0,1.7771
2.80998,4.35864,2.55553,0,0,2.55553
2.80998,5.0292,3.20759,0,0,3.20759
2.80998,5.69976,3.96021,0,0,3.96021
2.80998,6.37032,4.46298,0,0,4.46298
2.82743,0.33528,1.05301,0,0,1.05301
2.82743,1.00584,-0.288392,0,0,0.288392
2.82743,1.6764,0.0481751,0,0,0.0481751
2.82743,2.34696,0.498534,0,0,0.498534
2.82743,3.01752,1.0524,0,0,1.0524
2.82743,3.68808,1.7109,0,0,1.7109
2.82743,4.35864,2.49146,0,0,2.49146
2.82743,5.0292,3.12363,0,0,3.12363
2.82743,5.69976,3.84485,0,0,3.84485
2.82743,6.37032,4.32193,0,0,4.32193
2.84489,0.33528,1.0699,0,0,1.0699
2.84489,1.00584,-0.30747,0,0,0.30747
2.84489,1.6764,0.00835728,0,0,0.00835728
2.84489,2.34696,0.449288,0,0,0.449288
2.84489,3.01752,0.993252,0,0,0.993252
2.84489,3.68808,1.64568,0,0,1.64568
2.84489,4.35864,2.40996,0,0,2.40996
2.84489,5.0292,3.0418,0,0,3.0418
2.84489,5.69976,3.73216,0,0,3.73216
2.84489,6.37032,4.18683,0,0,4.18683
2.86234,0.33528,1.08026,0,0,1.08026
2.86234,1.00584,-0.319387,0,0,0.319387
2.86234,1.6764,-0.0335982,0,0,0.0335982
2.86234,2.34696,0.401376,0,0,0.401376
2.86234,3.01752,0.935301,0,0,0.935301
2.86234,3.68808,1.58145,0,0,1.58145
2.86234,4.35864,2.32906,0,0,2.32906
2.86234,5.0292,2.96211,0,0,2.96211
2.86234,5.69976,3.62218,0,0,3.62218
2.86234,6.37032,4.05878,0,0,4.05878
2.87979,0.33528,1.08677,0,0,1.08677
2.87979,1.00584,-0.330248,0,0,0.330248
2.87979,1.6764,-0.0738396,0,0,0.0738396
2.87979,2.34696,0.354814,0,0,0.354814
2.87979,3.01752,0.878566,0,0,0.878566
2.87979,3.68808,1.51825,0,0,1.51825
2.87979,4.35864,2.24924,0,0,2.24924
2.87979,5.0292,2.88329,0,0,2.88329
2.87979,5.69976,3.51489,0,0,3.51489
2.87979,6.37032,3.93771,0,0,3.93771
2.89725,0.33528,1.09507,0,0,1.09507
2.89725,1.00584,-0.316625,0,0,0.316625
2.89725,1.6764,-0.112362,0,0,0.112362
2.89725,2.34696,0.309612,0,0,0.309612
2.89725,3.01752,0.823064,0,0,0.823064
2.89725,3.68808,1.4486,0,0,1.4486
2.89725,4.35864,2.17053,0,0,2.17053
2.89725,5.0292,2.78866,0,0,2.78866
2.89725,5.69976,3.41031,0,0,3.41031
2.89725,6.37032,3.82358,0,0,3.82358
2.9147,0.33528,1.07996,0,0,1.07996
2.9147,1.00584,-0.282249,0,0,0.282249
2.9147,1.6764,-0.149165,0,0,0.149165
2.9147,2.34696,0.259331,0,0,0.259331
2.9147,3.01752,0.768809,0,0,0.768809
2.9147,3.68808,1.37586,0,0,1.37586
2.9147,4.35864,2.09294,0,0,2.09294
2.9147,5.0292,2.69699,0,0,2.69699
2.9147,5.69976,3.30842,0,0,3.30842
2.9147,6.37032,3.71629,0,0,3.71629
2.93215,0.33528,1.05424,0,0,1.05424
2.93215,1.00584,-0.249304,0,0,0.249304
2.93215,1.6764,-0.188427,0,0,0.188427
2.93215,2.34696,0.208569,0,0,0.208569
2.93215,3.01752,0.707146,0,0,0.707146
2.93215,3.68808,1.30449,0,0,1.30449
2.93215,4.35864,2.0165,0,0,2.0165
2.93215,5.0292,2.60826,0,0,2.60826
2.93215,5.69976,3.20089,0,0,3.20089
2.93215,6.37032,3.61577,0,0,3.61577
2.94961,0.33528,1.02078,0,0,1.02078
2.94961,1.00584,-0.0127131,0,0,0.0127131
2.94961,1.6764,-0.225855,0,0,0.225855
2.94961,2.34696,0.159496,0,0,0.159496
2.94961,3.01752,0.646562,0,0,0.646562
2.94961,3.68808,1.23452,0,0,1.23452
2.94961,4.35864,1.94123,0,0,1.94123
2.94961,5.0292,2.52244,0,0,2.52244
2.94961,5.69976,3.07666,0,0,3.07666
2.94961,6.37032,3.52194,0,0,3.52194
2.96706,0.33528,0.986346,0,0,0.986346
2.96706,1.00584,0.244134,0,0,0.244134
2.96706,1.6764,-0.261387,0,0,0.261387
2.96706,2.34696,0.112112,0,0,0.112112
2.96706,3.01752,0.587532,0,0,0.587532
2.96706,3.68808,1.16594,0,0,1.16594
2.96706,4.35864,1.86166,0,0,1.86166
2.96706,5.0292,2.43951,0,0,2.43951
2.96706,5.69976,2.95615,0,0,2.95615
2.96706,6.37032,3.43468,0,0,3.43468
2.98451,0.33528,0.95146,0,0,0.95146
2.98451,1.00584,0.521621,0,0,0.521621
2.98451,1.6764,-0.295031,0,0,0.295031
2.98451,2.34696,0.0664179,0,0,0.0664179
2.98451,3.01752,0.530065,0,0,0.530065
2.98451,3.68808,1.09877,0,0,1.09877
2.98451,4.35864,1.77454,0,0,1.77454
2.98451,5.0292,2.35943,0,0,2.35943
2.98451,5.69976,2.83931,0,0,2.83931
2.98451,6.37032,3.31315,0,0,3.31315
3.00197,0.33528,0.916263,0,0,0.916263
3.00197,1.00584,0.832151,0,0,0.832151
3.00197,1.6764,-0.32643,0,0,0.32643
3.00197,2.34696,0.0200992,0,0,0.0200992
3.00197,3.01752,0.474166,0,0,0.474166
