Azimuth Angle,Radius Location,Pitch_X,Pitch_Y,Pitch_Z,Pitch_Mag
0.733038,5.69976,4.90078,4.41268,-0.419149,6.60796
0.733038,6.37032,5.82493,5.24479,-0.498189,7.85404
0.750492,0.33528,0.229041,0.213585,-0.0193685,0.313773
0.750492,1.00584,0.495762,0.462305,-0.0419232,0.679164
0.750492,1.6764,0.851704,0.794226,-0.0720228,1.16678
0.750492,2.34696,1.30133,1.21351,-0.110045,1.78275
0.750492,3.01752,1.84054,1.71633,-0.155642,2.52143
0.750492,3.68808,2.4725,2.30565,-0.209083,3.38718
0.750492,4.35864,3.20002,2.98407,-0.270604,4.38384
0.750492,5.0292,4.03043,3.75844,-0.340827,5.52145
0.750492,5.69976,4.89857,4.56799,-0.414239,6.71075
0.750492,6.37032,5.83035,5.43689,-0.493034,7.98723
0.767945,0.33528,0.234996,0.226933,-0.0196316,0.327273
0.767945,1.00584,0.500924,0.483737,-0.0418472,0.697623
0.767945,1.6764,0.856322,0.826941,-0.0715371,1.19258
0.767945,2.34696,1.30234,1.25766,-0.108798,1.81373
0.767945,3.01752,1.83821,1.77514,-0.153564,2.56002
0.767945,3.68808,2.46618,2.38156,-0.206025,3.43458
0.767945,4.35864,3.19171,3.0822,-0.266635,4.445
0.767945,5.0292,4.02067,3.88271,-0.335887,5.59947
0.767945,5.69976,4.88455,4.71696,-0.408055,6.80258
0.767945,6.37032,5.81584,5.61629,-0.485855,8.09956
0.785398,0.33528,0.239989,0.239989,-0.0197881,0.339972
0.785398,1.00584,0.505459,0.505459,-0.0416773,0.716041
0.785398,1.6764,0.859957,0.859957,-0.070907,1.21823
0.785398,2.34696,1.30202,1.30202,-0.107357,1.84447
0.785398,3.01752,1.83412,1.83412,-0.151231,2.59824
0.785398,3.68808,2.45779,2.45779,-0.202655,3.48174
0.785398,4.35864,3.18067,3.18067,-0.26226,4.50579
0.785398,5.0292,4.00239,4.00239,-0.330014,5.66984
0.785398,5.69976,4.86188,4.86188,-0.400882,6.88741
0.785398,6.37032,5.79646,5.79646,-0.477942,8.21135
0.802851,0.33528,0.244628,0.253319,-0.0198889,0.352717
0.802851,1.00584,0.509344,0.527441,-0.041411,0.734397
0.802851,1.6764,0.862197,0.892831,-0.070099,1.24316
0.802851,2.34696,1.30036,1.34656,-0.105723,1.87492
0.802851,3.01752,1.82824,1.8932,-0.148641,2.63606
0.802851,3.68808,2.44727,2.53422,-0.19897,3.5286
0.802851,4.35864,3.16437,3.2768,-0.257272,4.56255
0.802851,5.0292,3.97904,4.12041,-0.323507,5.73718
0.802851,5.69976,4.83537,5.00717,-0.393129,6.97188
0.802851,6.37032,5.77208,5.97716,-0.469286,8.32248
0.820305,0.33528,0.248892,0.266904,-0.0199318,0.365489
0.820305,1.00584,0.512555,0.549648,-0.0410465,0.752669
0.820305,1.6764,0.862528,0.924948,-0.069073,1.26659
0.820305,2.34696,1.29732,1.39121,-0.103892,1.90507
0.820305,3.01752,1.82057,1.95232,-0.145795,2.67344
0.820305,3.68808,2.43431,2.61048,-0.194945,3.5747
0.820305,4.35864,3.14385,3.37137,-0.251766,4.61663
0.820305,5.0292,3.95229,4.23831,-0.316508,5.8038
0.820305,5.69976,4.80494,5.15267,-0.38479,7.05588
0.820305,6.37032,5.74259,6.15817,-0.459879,8.43279
0.837758,0.33528,0.25276,0.280719,-0.0199146,0.378269
0.837758,1.00584,0.515074,0.572048,-0.0405818,0.770836
0.837758,1.6764,0.861852,0.957184,-0.0679039,1.28981
0.837758,2.34696,1.2929,1.43591,-0.101865,1.93489
0.837758,3.01752,1.81107,2.01139,-0.142691,2.71036
0.837758,3.68808,2.41736,2.68476,-0.19046,3.61771
0.837758,4.35864,3.12059,3.46577,-0.245866,4.67013
0.837758,5.0292,3.92211,4.35594,-0.309016,5.86964
0.837758,5.69976,4.7705,5.29818,-0.37586,7.1393
0.837758,6.37032,5.70788,6.33925,-0.449714,8.54214
0.855211,0.33528,0.256214,0.29474,-0.0198353,0.391038
0.855211,1.00584,0.516882,0.594605,-0.0400155,0.788875
0.855211,1.6764,0.860154,0.989494,-0.0665905,1.31278
0.855211,2.34696,1.28706,1.4806,-0.0996406,1.96434
0.855211,3.01752,1.79966,2.07028,-0.139325,2.74668
0.855211,3.68808,2.39824,2.75886,-0.185665,3.66024
0.855211,4.35864,3.09456,3.55989,-0.239572,4.72298
0.855211,5.0292,3.88846,4.47316,-0.301033,5.93464
0.855211,5.69976,4.73198,5.44352,-0.366336,7.22203
0.855211,6.37032,5.66787,6.52014,-0.438789,8.6504
0.872665,0.33528,0.259234,0.308943,-0.0196923,0.403777
0.872665,1.00584,0.517962,0.617283,-0.0393461,0.806766
0.872665,1.6764,0.857419,1.02183,-0.0651324,1.3355
0.872665,2.34696,1.27981,1.52522,-0.0972187,1.99341
0.872665,3.01752,1.78526,2.12759,-0.135614,2.78068
0.872665,3.68808,2.37692,2.83271,-0.180559,3.70224
0.872665,4.35864,3.06574,3.65361,-0.232884,4.77513
0.872665,5.0292,3.85017,4.58845,-0.292471,5.99693
0.872665,5.69976,4.6893,5.58849,-0.356215,7.30395
0.872665,6.37032,5.62247,6.70059,-0.427101,8.75743
0.890118,0.33528,0.261803,0.3233,-0.0194839,0.416466
0.890118,1.00584,0.518298,0.640045,-0.0385727,0.824486
0.890118,1.6764,0.853635,1.05415,-0.0635291,1.35793
0.890118,2.34696,1.27113,1.56971,-0.0945998,2.02206
0.890118,3.01752,1.76907,2.18462,-0.131658,2.81416
0.890118,3.68808,2.35339,2.9062,-0.175144,3.74368
0.890118,4.35864,3.03411,3.74682,-0.225804,4.82654
0.890118,5.0292,3.80835,4.70293,-0.283425,6.05817
0.890118,5.69976,4.64242,5.73291,-0.345498,7.38496
0.890118,6.37032,5.5716,6.88036,-0.414649,8.86307
0.907571,0.33528,0.263906,0.337784,-0.0192089,0.429085
0.907571,1.00584,0.517877,0.662852,-0.0376946,0.842015
0.907571,1.6764,0.84879,1.0864,-0.0617808,1.38005
0.907571,2.34696,1.261,1.61401,-0.0917845,2.05026
0.907571,3.01752,1.75108,2.24128,-0.127455,2.84708
0.907571,3.68808,2.32764,2.97924,-0.169421,3.7845
0.907571,4.35864,2.99966,3.83939,-0.218336,4.87715
0.907571,5.0292,3.76329,4.8168,-0.273918,6.11874
0.907571,5.69976,4.59127,5.87656,-0.334184,7.46494
0.907571,6.37032,5.51522,7.05917,-0.401436,8.9672
0.925025,0.33528,0.2653,0.352066,-0.01885,0.441237
0.925025,1.00584,0.516098,0.684885,-0.0366695,0.858352
0.925025,1.6764,0.842877,1.11854,-0.0598877,1.40184
0.925025,2.34696,1.24872,1.65711,-0.0887236,2.07682
0.925025,3.01752,1.73129,2.2975,-0.123011,2.87941
0.925025,3.68808,2.29965,3.05174,-0.163394,3.82468
0.925025,4.35864,2.96238,3.93121,-0.210482,4.92691
0.925025,5.0292,3.71495,4.92991,-0.263953,6.17856
0.925025,5.69976,4.53582,6.01924,-0.322277,7.54379
0.925025,6.37032,5.45021,7.23267,-0.387245,9.06456
0.942478,0.33528,0.265917,0.366004,-0.0184037,0.45278
0.942478,1.00584,0.513534,0.706819,-0.0355408,0.874398
0.942478,1.6764,0.83589,1.1505,-0.0578506,1.42328
0.942478,2.34696,1.23499,1.69982,-0.0854719,2.10283
0.942478,3.01752,1.7097,2.3532,-0.118326,2.91113
0.942478,3.68808,2.26943,3.1236,-0.157063,3.86417
0.942478,4.35864,2.92227,4.02215,-0.202245,4.97577
0.942478,5.0292,3.66331,5.04211,-0.253532,6.23755
0.942478,5.69976,4.47447,6.15858,-0.309671,7.61872
0.942478,6.37032,5.37545,7.39868,-0.372027,9.15283
0.959931,0.33528,0.266054,0.379964,-0.0178919,0.464195
0.959931,1.00584,0.510218,0.728667,-0.0343118,0.8902
0.959931,1.6764,0.827824,1.18226,-0.0556705,1.44434
0.959931,2.34696,1.21987,1.74215,-0.082035,2.12835
0.959931,3.01752,1.68632,2.40832,-0.113404,2.9422
0.959931,3.68808,2.23696,3.19472,-0.150434,3.90293
0.959931,4.35864,2.87932,4.1121,-0.193632,5.02368
0.959931,5.0292,3.60824,5.15311,-0.242652,6.29546
0.959931,5.69976,4.40625,6.29278,-0.296317,7.68777
0.959931,6.37032,5.29553,7.5628,-0.35612,9.23934
0.977384,0.33528,0.265701,0.393917,-0.0173143,0.475465
0.977384,1.00584,0.506147,0.750393,-0.0329829,0.905739
0.977384,1.6764,0.818679,1.21374,-0.0533489,1.46501
0.977384,2.34696,1.20334,1.78403,-0.0784153,2.15335
0.977384,3.01752,1.66116,2.46277,-0.108249,2.97261
0.977384,3.68808,2.20227,3.265,-0.14351,3.94092
0.977384,4.35864,2.83356,4.20092,-0.184648,5.07059
0.977384,5.0292,3.548,5.26013,-0.231204,6.34907
0.977384,5.69976,4.33391,6.42528,-0.282418,7.75543
0.977384,6.37032,5.21045,7.72481,-0.339537,9.32399
0.994838,0.33528,0.264852,0.407836,-0.0166709,0.486574
0.994838,1.00584,0.501316,0.771959,-0.0315549,0.920997
0.994838,1.6764,0.808454,1.24491,-0.0508874,1.48526
0.994838,2.34696,1.18543,1.8254,-0.0746156,2.17781
0.994838,3.01752,1.63423,2.51649,-0.102865,3.00233
0.994838,3.68808,2.16536,3.33435,-0.136296,3.9781
0.994838,4.35864,2.7847,4.28806,-0.17528,5.11593
0.994838,5.0292,3.4845,5.36567,-0.219329,6.40158
0.994838,5.69976,4.25746,6.55591,-0.267982,7.82161
0.994838,6.37032,5.12023,7.88447,-0.322289,9.40667
1.01229,0.33528,0.263502,0.421691,-0.0159618,0.497505
1.01229,1.00584,0.495726,0.793327,-0.030029,0.935956
1.01229,1.6764,0.79686,1.27524,-0.0482705,1.50451
1.01229,2.34696,1.16613,1.86619,-0.0706392,2.20171
1.01229,3.01752,1.60554,2.56939,-0.0972567,3.03133
1.01229,3.68808,2.12623,3.40268,-0.128798,4.01443
1.01229,4.35864,2.73238,4.37272,-0.165516,5.15888
1.01229,5.0292,3.41777,5.46958,-0.207035,6.45293
1.01229,5.69976,4.17692,6.68446,-0.25302,7.88624
1.01229,6.37032,5.02491,8.04154,-0.304388,9.48729
1.02974,0.33528,0.261646,0.435453,-0.0151876,0.508241
1.02974,1.00584,0.489376,0.814458,-0.0284065,0.950599
1.02974,1.6764,0.78413,1.30501,-0.0455158,1.52315
1.02974,2.34696,1.14546,1.90636,-0.0664897,2.22502
1.02974,3.01752,1.5751,2.62141,-0.0914289,3.05959
1.02974,3.68808,2.08491,3.46987,-0.121021,4.04988
1.02974,4.35864,2.67737,4.4559,-0.155412,5.20072
1.02974,5.0292,3.34783,5.57172,-0.194329,6.50306
1.02974,5.69976,4.09232,6.81077,-0.237544,7.94922
1.02974,6.37032,4.92453,8.19579,-0.285851,9.56576
1.0472,0.33528,0.259284,0.449093,-0.0143488,0.518766
1.0472,1.00584,0.48227,0.835315,-0.0266889,0.964908
1.0472,1.6764,0.770369,1.33432,-0.0426324,1.54133
1.0472,2.34696,1.12343,1.94585,-0.0621711,2.24773
1.0472,3.01752,1.54295,2.67247,-0.0853873,3.08708
1.0472,3.68808,2.04103,3.53516,-0.112951,4.08362
1.0472,4.35864,2.61971,4.53747,-0.144976,5.24143
1.0472,5.0292,3.2747,5.67194,-0.181223,6.5519
1.0472,5.69976,4.00371,6.93464,-0.221566,8.01049
1.0472,6.37032,4.81914,8.347,-0.266693,9.64198
1.06465,0.33528,0.256413,0.462581,-0.0134463,0.529064
1.06465,1.00584,0.474411,0.85586,-0.0248782,0.978867
1.06465,1.6764,0.755589,1.36312,-0.0396232,1.55903
1.06465,2.34696,1.10007,1.98458,-0.0576878,2.26981
1.06465,3.01752,1.50911,2.7225,-0.0791378,3.11379
1.06465,3.68808,1.99496,3.599,-0.104616,4.11626
1.06465,4.35864,2.55943,4.61734,-0.134217,5.28096
1.06465,5.0292,3.19842,5.7701,-0.167726,6.5994
1.06465,5.69976,3.91114,7.05588,-0.205101,8.06998
1.06465,6.37032,4.70882,8.49494,-0.246931,9.71586
1.0821,0.33528,0.253034,0.475887,-0.0124812,0.53912
1.0821,1.00584,0.465806,0.876054,-0.0229764,0.992459
1.0821,1.6764,0.739801,1.39136,-0.0364915,1.57624
1.0821,2.34696,1.07538,2.0225,-0.0530446,2.29124
1.0821,3.01752,1.47359,2.77143,-0.0726868,3.13968
1.0821,3.68808,1.94681,3.66142,-0.0960286,4.14792
1.0821,4.35864,2.49658,4.69538,-0.123147,5.31927
1.0821,5.0292,3.11903,5.86604,-0.15385,6.64549
1.0821,5.69976,3.81466,7.17433,-0.188162,8.12761
1.0821,6.37032,4.59364,8.63938,-0.226587,9.78733
1.09956,0.33528,0.24915,0.488984,-0.0114547,0.548919
1.09956,1.00584,0.456464,0.895861,-0.020986,1.00567
1.09956,1.6764,0.72302,1.41901,-0.0332409,1.59294
1.09956,2.34696,1.0494,2.05957,-0.0482464,2.31201
1.09956,3.01752,1.43644,2.81917,-0.0660405,3.16472
1.09956,3.68808,1.89663,3.72234,-0.0871977,4.17859
1.09956,4.35864,2.4312,4.77149,-0.111775,5.35634
1.09956,5.0292,3.03659,5.95964,-0.139608,6.69012
1.09956,5.69976,3.71434,7.2898,-0.170767,8.18331
1.09956,6.37032,4.47351,8.77976,-0.20567,9.8559
1.11701,0.33528,0.244764,0.50184,-0.0103683,0.558444
1.11701,1.00584,0.446394,0.915243,-0.0189095,1.01848
1.11701,1.6764,0.705263,1.446,-0.0298754,1.6091
1.11701,2.34696,1.02215,2.09571,-0.0432987,2.33209
1.11701,3.01752,1.39751,2.86531,-0.0591992,3.1885
1.11701,3.68808,1.84445,3.78168,-0.0781319,4.20823
1.11701,4.35864,2.36334,4.84556,-0.100112,5.39211
1.11701,5.0292,2.95115,6.05075,-0.125012,6.73323
1.11701,5.69976,3.61025,7.40212,-0.152932,8.23703
1.11701,6.37032,4.34782,8.91434,-0.184176,9.91983
1.13446,0.33528,0.239881,0.514427,-0.00922381,0.567682
1.13446,1.00584,0.435608,0.934164,-0.0167498,1.03087
1.13446,1.6764,0.686549,1.47231,-0.0263989,1.62473
1.13446,2.34696,0.993643,2.13087,-0.0382071,2.35147
1.13446,3.01752,1.35703,2.91016,-0.05218,3.21143
1.13446,3.68808,1.79032,3.83935,-0.0688406,4.23681
1.13446,4.35864,2.29307,4.91749,-0.088172,5.42657
1.13446,5.0292,2.86277,6.13923,-0.110078,6.77478
1.13446,5.69976,3.50249,7.51112,-0.134676,8.2887
1.13446,6.37032,4.21784,9.04518,-0.162182,9.98157
1.15192,0.33528,0.234509,0.526716,-0.00802303,0.576619
1.15192,1.00584,0.42412,0.952588,-0.01451,1.04284
1.15192,1.6764,0.6669,1.49788,-0.022816,1.63979
1.15192,2.34696,0.963924,2.16501,-0.0329778,2.37013
1.15192,3.01752,1.31505,2.95366,-0.0449906,3.23349
1.15192,3.68808,1.73428,3.89526,-0.0593333,4.26431
1.15192,4.35864,2.22044,4.98718,-0.0759656,5.45968
1.15192,5.0292,2.77153,6.22495,-0.0948195,6.81472
1.15192,5.69976,3.39114,7.61664,-0.116018,8.33825
1.15192,6.37032,4.08365,9.17202,-0.13971,10.041
1.16937,0.33528,0.228656,0.53868,-0.0067681,0.58524
1.16937,1.00584,0.411944,0.97048,-0.0121933,1.05436
1.16937,1.6764,0.646337,1.52267,-0.0191312,1.65428
1.16937,2.34696,0.933023,2.19806,-0.027617,2.38805
1.16937,3.01752,1.27161,2.99574,-0.0376391,3.25467
1.16937,3.68808,1.6764,3.94934,-0.0496205,4.2907
1.16937,4.35864,2.14552,5.05453,-0.0635063,5.49141
1.16937,5.0292,2.6775,6.30779,-0.0792525,6.85299
1.16937,5.69976,3.27631,7.71851,-0.0969771,8.38565
1.16937,6.37032,3.94534,9.29463,-0.11678,10.098
1.18682,0.33528,0.222279,0.550159,-0.00546,0.593391
1.18682,1.00584,0.3991,0.987806,-0.00980337,1.06543
1.18682,1.6764,0.624887,1.54665,-0.0153495,1.66819
1.18682,2.34696,0.900972,2.22998,-0.0221312,2.40522
1.18682,3.01752,1.22676,3.03634,-0.0301338,3.27493
1.18682,3.68808,1.61672,4.00151,-0.0397126,4.31595
1.18682,4.35864,2.06839,5.11944,-0.0508073,5.52173
1.18682,5.0292,2.58076,6.38761,-0.0633932,6.88955
1.18682,5.69976,3.15811,7.81659,-0.0775749,8.43082
1.18682,6.37032,3.80302,9.4128,-0.0934163,10.1525
1.20428,0.33528,0.215387,0.561103,-0.00410204,0.601037
1.20428,1.00584,0.385604,1.00453,-0.00734381,1.07602
1.20428,1.6764,0.602576,1.56976,-0.011476,1.68148
1.20428,2.34696,0.867809,2.26072,-0.0165274,2.42162
1.20428,3.01752,1.18054,3.0754,-0.0224833,3.29428
1.20428,3.68808,1.5553,4.05169,-0.0296206,4.34005
1.20428,4.35864,1.98911,5.18182,-0.0378826,5.55061
1.20428,5.0292,2.48142,6.46431,-0.0472585,6.92437
1.20428,5.69976,3.03664,7.91072,-0.0578327,8.47373
1.20428,6.37032,3.65681,9.52631,-0.0696438,10.2043
1.22173,0.33528,0.208067,0.571659,-0.0026989,0.608353
1.22173,1.00584,0.371412,1.02045,-0.0048177,1.08595
1.22173,1.6764,0.579433,1.59198,-0.00751602,1.69417
1.22173,2.34696,0.833574,2.29023,-0.0108126,2.43723
1.22173,3.01752,1.13299,3.11288,-0.0146964,3.31269
1.22173,3.68808,1.49221,4.0998,-0.0193559,4.36296
1.22173,4.35864,1.90778,5.24159,-0.0247464,5.57803
1.22173,5.0292,2.37955,6.53775,-0.0308659,6.9574
1.22173,5.69976,2.91204,8.00077,-0.0377731,8.51433
1.22173,6.37032,3.50683,9.63494,-0.0454883,10.2534
1.23918,0.33528,0.200331,0.581804,-0.00125322,0.615329
1.23918,1.00584,0.356612,1.03568,-0.00223088,1.09536
1.23918,1.6764,0.55549,1.61326,-0.00347501,1.70622
1.23918,2.34696,0.798278,2.31837,-0.00499384,2.45196
1.23918,3.01752,1.08419,3.14871,-0.00678242,3.33014
1.23918,3.68808,1.42751,4.14578,-0.00893014,4.38467
1.23918,4.35864,1.82447,5.29865,-0.0114135,5.60397
1.23918,5.0292,2.27526,6.60784,-0.0142335,6.98861
1.23918,5.69976,2.78444,8.0866,-0.0174188,8.55257
1.23918,6.37032,3.35321,9.73844,-0.0209769,10.2996
1.25664,0.33528,0.192195,0.591515,0.000232205,0.621955
1.25664,1.00584,0.341242,1.05023,0.000412279,1.10428
1.25664,1.6764,0.530778,1.63357,0.000641271,1.71763
1.25664,2.34696,0.761978,2.34513,0.000920601,2.46581
1.25664,3.01752,1.03417,3.18284,0.00124945,3.34664
1.25664,3.68808,1.36127,4.18956,0.00164465,4.40516
1.25664,4.35864,1.73927,5.35293,0.00210134,5.6284
1.25664,5.0292,2.16867,6.67447,0.00262012,7.01795
1.25664,5.69976,2.65397,8.16808,0.00320645,8.58843
1.25664,6.37032,3.19601,9.83632,0.00386134,10.3425
1.27409,0.33528,0.183674,0.60077,0.00175446,0.628222
1.27409,1.00584,0.325325,1.06409,0.00310753,1.11272
1.27409,1.6764,0.505332,1.65287,0.00482696,1.7284
1.27409,2.34696,0.724747,2.37054,0.00692283,2.47887
1.27409,3.01752,0.982994,3.21523,0.00938962,3.36215
1.27409,3.68808,1.29357,4.23107,0.0123563,4.42442
1.27409,4.35864,1.65228,5.40436,0.0157827,5.65131
1.27409,5.0292,2.05987,6.73754,0.019676,7.04541
1.27409,5.69976,2.52078,8.24509,0.0240786,8.62185
1.27409,6.37032,3.03553,9.92877,0.0289956,10.3825
1.29154,0.33528,0.174785,0.609548,0.00331051,0.634121
1.29154,1.00584,0.308888,1.07722,0.00585048,1.12065
1.29154,1.6764,0.479188,1.67113,0.00907603,1.7385
1.29154,2.34696,0.686632,2.39457,0.0130051,2.49111
1.29154,3.01752,0.930846,3.24625,0.0176306,3.37711
1.29154,3.68808,1.22448,4.27026,0.0231922,4.44241
1.29154,4.35864,1.56358,5.45285,0.0296149,5.67267
1.29154,5.0292,1.94899,6.79695,0.0369148,7.07096
1.29154,5.69976,2.38501,8.31752,0.0451731,8.65283
1.29154,6.37032,2.87194,10.0156,0.0543957,10.4194
1.309,0.33528,0.165547,0.61783,0.00489718,0.639643
1.309,1.00584,0.291957,1.0896,0.00863661,1.12807
1.309,1.6764,0.452383,1.68832,0.0133823,1.74793
1.309,2.34696,0.647681,2.41718,0.0191596,2.50252
1.309,3.01752,0.87765,3.27543,0.0259625,3.39108
1.309,3.68808,1.15408,4.30707,0.0341397,4.45914
1.309,4.35864,1.47328,5.49835,0.0435822,5.69248
1.309,5.0292,1.83615,6.85261,0.0543167,7.09456
1.309,5.69976,2.24682,8.38526,0.0664651,8.68131
1.309,6.37032,2.70542,10.0968,0.0800312,10.4532
1.32645,0.33528,0.155979,0.625596,0.00651122,0.644781
1.32645,1.00584,0.274559,1.1012,0.0114613,1.13497
1.32645,1.6764,0.424956,1.70441,0.0177395,1.75667
1.32645,2.34696,0.607944,2.43833,0.0253782,2.5131
1.32645,3.01752,0.823463,3.30273,0.0343749,3.40401
1.32645,3.68808,1.08245,4.34145,0.0451859,4.47459
1.32645,4.35864,1.38147,5.54079,0.0576687,5.71071
1.32645,5.0292,1.72148,6.90446,0.0718618,7.1162
1.32645,5.69976,2.10638,8.44824,0.0879295,8.70732
1.32645,6.37032,2.53617,10.172,0.105871,10.484
1.3439,0.33528,0.1461,0.632829,0.00814926,0.649526
1.3439,1.00584,0.256726,1.112,0.0143198,1.14134
1.3439,1.6764,0.396948,1.71937,0.0221412,1.76474
1.3439,2.34696,0.567472,2.45799,0.0316528,2.52285
1.3439,3.01752,0.76835,3.32809,0.0428575,3.4159
1.3439,3.68808,1.00967,4.37334,0.0563178,4.48873
1.3439,4.35864,1.28827,5.58011,0.071858,5.72735
1.3439,5.0292,1.60509,6.95241,0.0895298,7.13585
1.3439,5.69976,1.96385,8.50635,0.109541,8.73079
1.3439,6.37032,2.3644,10.2413,0.131883,10.5115
1.36136,0.33528,0.135933,0.639513,0.00980789,0.653873
1.36136,1.00584,0.238485,1.12198,0.0172073,1.14718
1.36136,1.6764,0.368399,1.73318,0.0265809,1.7721
1.36136,2.34696,0.526319,2.47614,0.0379753,2.53174
1.36136,3.01752,0.712379,3.35148,0.0513999,3.42674
1.36136,3.68808,0.935825,4.40271,0.0675222,4.50158
1.36136,4.35864,1.19378,5.61627,0.0861339,5.74239
1.36136,5.0292,1.48713,6.9964,0.1073,7.15351
1.36136,5.69976,1.81938,8.55951,0.131273,8.75172
1.36136,6.37032,2.1903,10.3045,0.158036,10.5359
1.37881,0.33528,0.125498,0.645631,0.0114836,0.657816
1.37881,1.00584,0.21987,1.13113,0.0201189,1.15248
1.37881,1.6764,0.339352,1.74582,0.0310521,1.77876
1.37881,2.34696,0.484539,2.49274,0.0443373,2.53978
1.37881,3.01752,0.655618,3.37286,0.0599917,3.43651
1.37881,3.68808,0.86101,4.42951,0.0787859,4.51311
1.37881,4.35864,1.0981,5.64921,0.10048,5.75582
1.37881,5.0292,1.36773,7.03637,0.125153,7.16916
1.37881,5.69976,1.67316,8.60765,0.153101,8.77009
1.37881,6.37032,2.01409,10.3616,0.184297,10.5571
1.39626,0.33528,0.114819,0.651171,0.0131727,0.661348
1.39626,1.00584,0.200911,1.13942,0.0230497,1.15723
1.39626,1.6764,0.309852,1.75726,0.0355481,1.78472
1.39626,2.34696,0.442187,2.50777,0.0507304,2.54696
1.39626,3.01752,0.598138,3.39221,0.068622,3.44522
1.39626,3.68808,0.785309,4.45371,0.0900954,4.52331
1.39626,4.35864,1.00134,5.67889,0.11488,5.76764
1.39626,5.0292,1.24703,7.07226,0.143067,7.18279
1.39626,5.69976,1.52535,8.6507,0.174998,8.7859
1.39626,6.37032,1.83598,10.4124,0.210635,10.5751
1.41372,0.33528,0.103919,0.65612,0.0148718,0.664465
1.41372,1.00584,0.181642,1.14684,0.0259947,1.16143
1.41372,1.6764,0.279942,1.76748,0.0400622,1.78996
1.41372,2.34696,0.39932,2.5212,0.0571463,2.55327
1.41372,3.01752,0.54001,3.40949,0.0772805,3.45286
1.41372,3.68808,0.708813,4.47527,0.101438,4.53219
1.41372,4.35864,0.903627,5.70528,0.129317,5.77784
1.41372,5.0292,1.12517,7.10403,0.161022,7.19439
1.41372,5.69976,1.37614,8.68862,0.196939,8.79913
1.41372,6.37032,1.6562,10.4569,0.237018,10.5899
1.43117,0.33528,0.0928224,0.660466,0.016577,0.667162
1.43117,1.00584,0.162097,1.15338,0.0289488,1.16508
1.43117,1.6764,0.249667,1.77647,0.0445878,1.79449
1.43117,2.34696,0.355994,2.53303,0.0635766,2.55871
1.43117,3.01752,0.481308,3.42469,0.0859563,3.45941
1.43117,3.68808,0.631613,4.49416,0.112799,4.53973
1.43117,4.35864,0.805065,5.72834,0.143776,5.78642
1.43117,5.0292,1.00229,7.13164,0.178997,7.20396
1.43117,5.69976,1.22571,8.72137,0.218898,8.8098
1.43117,6.37032,1.47497,10.495,0.263414,10.6014
1.44862,0.33528,0.0815534,0.664199,0.0182848,0.669437
1.44862,1.00584,0.14231,1.15902,0.0319069,1.16816
1.44862,1.6764,0.219075,1.78422,0.049118,1.79829
1.44862,2.34696,0.312269,2.54323,0.0700128,2.56328
1.44862,3.01752,0.422105,3.43777,0.0946388,3.46488
1.44862,3.68808,0.553804,4.51037,0.124167,4.54594
1.44862,4.35864,0.705771,5.74804,0.158238,5.79337
1.44862,5.0292,0.878532,7.15507,0.196973,7.21149
1.44862,5.69976,1.07423,8.74891,0.24085,8.8179
1.44862,6.37032,1.29251,10.5267,0.28979,10.6097
1.46608,0.33528,0.0701373,0.667312,0.0199914,0.671285
1.46608,1.00584,0.122316,1.16376,0.034864,1.17069
1.46608,1.6764,0.188211,1.79071,0.0536462,1.80137
1.46608,2.34696,0.268203,2.55178,0.0764466,2.56698
1.46608,3.01752,0.362476,3.44873,0.103317,3.46927
1.46608,3.68808,0.475478,4.52387,0.135527,4.55081
1.46608,4.35864,0.60586,5.76437,0.17269,5.7987
1.46608,5.0292,0.754047,7.17428,0.214928,7.217
1.46608,5.69976,0.921892,8.77121,0.262769,8.82344
1.46608,6.37032,1.10905,10.552,0.316116,10.6148
1.48353,0.33528,0.0585996,0.669796,0.0216931,0.672705
1.48353,1.00584,0.10215,1.16758,0.0378151,1.17265
1.48353,1.6764,0.157123,1.79593,0.0581657,1.80373
1.48353,2.34696,0.223856,2.55868,0.0828695,2.56979
1.48353,3.01752,0.302497,3.45755,0.111982,3.47257
1.48353,3.68808,0.396731,4.53465,0.146866,4.55434
1.48353,4.35864,0.505449,5.77731,0.187113,5.8024
1.48353,5.0292,0.628979,7.18926,0.232842,7.22048
1.48353,5.69976,0.768874,8.78827,0.284631,8.82643
1.48353,6.37032,0.924823,10.5708,0.342362,10.6167
1.50098,0.33528,0.0469662,0.671648,0.0233861,0.673694
1.50098,1.00584,0.0818479,1.17048,0.040755,1.17404
1.50098,1.6764,0.125859,1.79987,0.0626698,1.80536
1.50098,2.34696,0.179287,2.56392,0.0892733,2.57173
1.50098,3.01752,0.242242,3.46422,0.120621,3.47478
1.50098,3.68808,0.317656,4.5427,0.158172,4.55654
