Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
5.67232,3.01752,0,64.527,200.611,210.734
5.67232,3.68808,0,117.638,382.601,400.277
5.67232,4.35864,0,196.703,657.568,686.358
5.67232,5.0292,0,297.709,1013.8,1056.61
5.67232,5.69976,0,418.872,1445.51,1504.97
5.67232,6.37032,0,530.983,1850.87,1925.53
5.68977,0.33528,0,-0.614015,-4.823,4.86193
5.68977,1.00584,0,-0.313767,0.282273,0.422052
5.68977,1.6764,0,7.37319,16.8503,18.3929
5.68977,2.34696,0,29.1358,84.1359,89.0379
5.68977,3.01752,0,66.4232,208.738,219.051
5.68977,3.68808,0,121.311,398.296,416.361
5.68977,4.35864,0,204.005,688.007,717.615
5.68977,5.0292,0,307.025,1054.37,1098.16
5.68977,5.69976,0,430.372,1497.38,1558
5.68977,6.37032,0,539.972,1897.32,1972.66
5.70723,0.33528,0,-0.5282,-4.32921,4.36131
5.70723,1.00584,0,-0.260277,0.136711,0.293997
5.70723,1.6764,0,7.90422,18.5764,20.1881
5.70723,2.34696,0,30.2483,88.5985,93.6197
5.70723,3.01752,0,68.3552,217.199,227.702
5.70723,3.68808,0,126.958,420.949,439.678
5.70723,4.35864,0,211.54,719.995,750.427
5.70723,5.0292,0,316.621,1096.93,1141.71
5.70723,5.69976,0,441.447,1549.11,1610.78
5.70723,6.37032,0,548.956,1945.13,2021.11
5.72468,0.33528,0,-0.448511,-3.85664,3.88263
5.72468,1.00584,0,-0.0950683,0.0185407,0.0968594
5.72468,1.6764,0,8.57657,20.7112,22.4168
5.72468,2.34696,0,31.4188,93.3628,98.5076
5.72468,3.01752,0,70.3216,226.009,236.696
5.72468,3.68808,0,132.795,444.809,464.208
5.72468,4.35864,0,219.306,753.6,784.861
5.72468,5.0292,0,326.257,1140.76,1186.49
5.72468,5.69976,0,452.514,1602.23,1664.91
5.72468,6.37032,0,557.935,1994.4,2070.97
5.74213,0.33528,0,-0.375115,-3.40627,3.42687
5.74213,1.00584,0,0.0879669,0.00872722,0.0883987
5.74213,1.6764,0,9.27989,23.0097,24.8105
5.74213,2.34696,0,32.6115,98.3346,103.601
5.74213,3.01752,0,72.3202,235.178,246.046
5.74213,3.68808,0,138.819,469.927,490.002
5.74213,4.35864,0,227.298,788.885,820.977
5.74213,5.0292,0,335.525,1184.48,1231.09
5.74213,5.69976,0,463.848,1657.82,1721.49
5.74213,6.37032,0,566.881,2045.12,2122.23
5.75959,0.33528,0,-0.308144,-2.97902,2.99491
5.75959,1.00584,0,0.304658,0.110838,0.324194
5.75959,1.6764,0,9.9146,25.2259,27.1043
5.75959,2.34696,0,33.8249,103.521,108.907
5.75959,3.01752,0,75.5796,248.77,259.997
5.75959,3.68808,0,145.027,496.355,517.109
5.75959,4.35864,0,235.15,824.645,857.517
5.75959,5.0292,0,345.014,1230.25,1277.71
5.75959,5.69976,0,475.434,1715.95,1780.6
5.75959,6.37032,0,575.762,2097.27,2174.86
5.77704,0.33528,0,-0.247701,-2.57571,2.58759
5.77704,1.00584,0,0.546636,0.330071,0.638559
5.77704,1.6764,0,10.5679,27.5761,29.5317
5.77704,2.34696,0,35.2053,109.386,114.912
5.77704,3.01752,0,80.1134,267.004,278.764
5.77704,3.68808,0,151.416,524.154,545.586
5.77704,4.35864,0,242.874,860.987,894.587
5.77704,5.0292,0,354.714,1278.14,1326.44
5.77704,5.69976,0,487.258,1776.72,1842.33
5.77704,6.37032,0,584.549,2150.84,2228.86
5.79449,0.33528,0,-0.193855,-2.19711,2.20565
5.79449,1.00584,0,0.705097,0.580506,0.913317
5.79449,1.6764,0,11.2395,30.0657,32.0978
5.79449,2.34696,0,36.7019,115.805,121.482
5.79449,3.01752,0,84.7956,286.27,298.564
5.79449,3.68808,0,157.791,552.71,574.792
5.79449,4.35864,0,250.776,899.059,933.379
5.79449,5.0292,0,364.615,1328.24,1377.37
5.79449,5.69976,0,499.307,1840.24,1906.77
5.79449,6.37032,0,593.209,2205.85,2284.22
5.81195,0.33528,0,-0.146639,-1.84393,1.84975
5.81195,1.00584,0,0.888361,0.911062,1.27249
5.81195,1.6764,0,11.9279,32.6973,34.805
5.81195,2.34696,0,38.2278,122.528,128.353
5.81195,3.01752,0,89.6238,306.616,319.446
5.81195,3.68808,0,163.992,581.515,604.197
5.81195,4.35864,0,258.847,938.93,973.957
5.81195,5.0292,0,374.703,1380.62,1430.57
5.81195,5.69976,0,511.333,1905.75,1973.15
5.81195,6.37032,0,597.182,2245.25,2323.31
5.8294,0.33528,0,-0.106045,-1.51673,1.52043
5.8294,1.00584,0,1.09406,1.32738,1.72015
5.8294,1.6764,0,12.6723,35.5863,37.7753
5.8294,2.34696,0,39.7813,129.562,135.532
5.8294,3.01752,0,94.5903,328.067,341.431
5.8294,3.68808,0,170.33,611.709,634.98
5.8294,4.35864,0,267.068,980.618,1016.34
5.8294,5.0292,0,384.953,1435.31,1486.04
5.8294,5.69976,0,511.286,1927.91,1994.55
5.8294,6.37032,0,599.029,2278.27,2355.7
5.84685,0.33528,0,-0.0720234,-1.21591,1.21804
5.84685,1.00584,0,1.32056,1.8336,2.25964
5.84685,1.6764,0,13.4389,38.6482,40.918
5.84685,2.34696,0,42.6493,141.175,147.477
5.84685,3.01752,0,99.4466,349.787,363.649
5.84685,3.68808,0,176.782,643.249,667.099
5.84685,4.35864,0,275.408,1024.05,1060.44
5.84685,5.0292,0,386.586,1459.21,1509.55
5.84685,5.69976,0,509.935,1946.19,2011.89
5.84685,6.37032,0,601.107,2313.64,2390.45
5.86431,0.33528,0,-0.0445116,-0.941876,0.942927
5.86431,1.00584,0,1.56661,2.43304,2.89378
5.86431,1.6764,0,14.2633,41.9935,44.3497
5.86431,2.34696,0,46.0749,155.043,161.745
5.86431,3.01752,0,104.252,371.995,386.327
5.86431,3.68808,0,183.334,676.129,700.544
5.86431,4.35864,0,278.682,1049.76,1086.12
5.86431,5.0292,0,387.351,1480.76,1530.59
5.86431,5.69976,0,508.689,1965.84,2030.58
5.86431,6.37032,0,603.426,2351.44,2427.63
5.88176,0.33528,0,-0.0234255,-0.694978,0.695373
5.88176,1.00584,0,1.8312,3.12852,3.62504
5.88176,1.6764,0,15.1361,45.6091,48.0551
5.88176,2.34696,0,49.5984,169.705,176.804
5.88176,3.01752,0,109.147,395.227,410.021
5.88176,3.68808,0,189.237,707.617,732.484
5.88176,4.35864,0,279.801,1068.15,1104.19
5.88176,5.0292,0,387.974,1502.68,1551.96
5.88176,5.69976,0,507.56,1986.94,2050.74
5.88176,6.37032,0,605.991,2391.78,2467.36
5.89921,0.33528,0,-0.00865658,-0.475501,0.47558
5.89921,1.00584,0,2.08633,3.8722,4.39849
5.89921,1.6764,0,16.0415,49.4602,51.9965
5.89921,2.34696,0,53.2169,185.187,192.682
5.89921,3.01752,0,114.126,419.512,434.758
5.89921,3.68808,0,190.574,722.805,747.506
5.89921,4.35864,0,280.815,1086.87,1122.56
5.89921,5.0292,0,388.452,1524.95,1573.65
5.89921,5.69976,0,506.558,2009.58,2072.44
5.89921,6.37032,0,608.805,2434.79,2509.75
5.91667,0.33528,0,-6.9297e-05,-0.28364,0.28364
5.91667,1.00584,0,2.35069,4.69382,5.24954
5.91667,1.6764,0,17.1208,54.0034,56.6524
5.91667,2.34696,0,56.6984,200.709,208.564
5.91667,3.01752,0,119.135,444.704,460.386
5.91667,3.68808,0,191.84,738.286,762.803
5.91667,4.35864,0,281.722,1105.91,1141.23
5.91667,5.0292,0,388.78,1547.59,1595.68
5.91667,5.69976,0,505.013,2031.14,2092.98
5.91667,6.37032,0,608.374,2466.4,2540.32
5.93412,0.33528,0,0.00134294,-0.064293,0.064307
5.93412,1.00584,0,2.62839,5.60314,6.18899
5.93412,1.6764,0,18.2263,58.8039,61.5638
5.93412,2.34696,0,60.2227,216.916,225.121
5.93412,3.01752,0,120.5,456.908,472.531
5.93412,3.68808,0,193.034,754.058,778.374
5.93412,4.35864,0,282.52,1125.29,1160.21
5.93412,5.0292,0,387.732,1565.64,1612.94
5.93412,5.69976,0,500.876,2043.17,2103.67
5.93412,6.37032,0,607.184,2496.34,2569.12
5.95157,0.33528,0,-0.00539953,0.116829,0.116954
5.95157,1.00584,0,2.93513,6.63859,7.25851
5.95157,1.6764,0,19.799,65.3266,68.261
5.95157,2.34696,0,63.8165,233.933,242.481
5.95157,3.01752,0,121.824,469.373,484.925
5.95157,3.68808,0,194.156,770.123,794.221
5.95157,4.35864,0,282.159,1140.73,1175.1
5.95157,5.0292,0,385.126,1578.11,1624.43
5.95157,5.69976,0,496.849,2056.41,2115.58
5.95157,6.37032,0,606.189,2528.46,2600.11
5.96903,0.33528,0,-0.0200193,0.259094,0.259866
5.96903,1.00584,0,3.33812,7.96972,8.64057
5.96903,1.6764,0,22.1274,74.6544,77.8646
5.96903,2.34696,0,67.4751,251.78,260.665
5.96903,3.01752,0,123.104,482.099,497.568
5.96903,3.68808,0,194.789,784.811,808.623
5.96903,4.35864,0,280.738,1152.46,1186.16
5.96903,5.0292,0,382.345,1590.49,1635.8
5.96903,5.69976,0,492.944,2070.92,2128.78
5.96903,6.37032,0,605.394,2562.87,2633.4
5.98648,0.33528,0,-0.0422318,0.362793,0.365243
5.98648,1.00584,0,3.81929,9.58492,10.3178
5.98648,1.6764,0,24.5333,84.6285,88.1128
5.98648,2.34696,0,68.7562,261.223,270.12
5.98648,3.01752,0,124.336,495.088,510.462
5.98648,3.68808,0,194.303,795.477,818.863
5.98648,4.35864,0,279.178,1164.14,1197.15
5.98648,5.0292,0,379.385,1602.77,1647.06
5.98648,5.69976,0,489.166,2086.8,2143.37
5.98648,6.37032,0,604.799,2599.68,2669.1
6.00393,0.33528,0,-0.0717816,0.428422,0.434394
6.00393,1.00584,0,4.26847,11.2207,12.0051
6.00393,1.6764,0,26.9323,94.9822,98.7267
6.00393,2.34696,0,69.993,270.819,279.717
6.00393,3.01752,0,124.95,506.036,521.234
6.00393,3.68808,0,193.712,806.142,829.089
6.00393,4.35864,0,277.478,1175.78,1208.08
6.00393,5.0292,0,376.248,1614.94,1658.19
6.00393,5.69976,0,485.444,2103.8,2159.08
6.00393,6.37032,0,601.778,2627.54,2695.57
6.02139,0.33528,0,-0.108535,0.45675,0.469468
6.02139,1.00584,0,4.7359,13.0017,13.8374
6.02139,1.6764,0,29.3179,105.703,109.694
6.02139,2.34696,0,71.2053,280.65,289.542
6.02139,3.01752,0,125.067,515.338,530.297
6.02139,3.68808,0,193.017,816.802,839.298
6.02139,4.35864,0,275.641,1187.36,1218.93
6.02139,5.0292,0,372.418,1624.72,1666.86
6.02139,5.69976,0,479.493,2111.87,2165.62
6.02139,6.37032,0,596.259,2645.67,2712.03
6.03884,0.33528,0,-0.152739,0.448935,0.474206
6.03884,1.00584,0,5.25021,15.0149,15.9063
6.03884,1.6764,0,31.7643,117.074,121.306
6.03884,2.34696,0,72.3493,290.545,299.417
6.03884,3.01752,0,125.114,524.679,539.39
6.03884,3.68808,0,192.224,827.461,849.495
6.03884,4.35864,0,273.075,1196.24,1227.02
6.03884,5.0292,0,367.757,1631.34,1672.28
6.03884,5.69976,0,473.548,2120.5,2172.73
6.03884,6.37032,0,590.762,2664.87,2729.57
6.05629,0.33528,0,-0.205793,0.406668,0.455774
6.05629,1.00584,0,5.81097,17.2744,18.2256
6.05629,1.6764,0,33.6306,126.71,131.097
6.05629,2.34696,0,72.8618,298.198,306.97
6.05629,3.01752,0,125.092,534.056,548.51
6.05629,3.68808,0,190.915,836.274,857.79
6.05629,4.35864,0,270.08,1203.64,1233.56
6.05629,5.0292,0,362.941,1637.65,1677.39
6.05629,5.69976,0,467.613,2129.74,2180.47
6.05629,6.37032,0,585.29,2685.19,2748.24
6.07375,0.33528,0,-0.195239,0.237455,0.307414
6.07375,1.00584,0,6.41547,19.7871,20.8012
6.07375,1.6764,0,34.6706,133.534,137.961
6.07375,2.34696,0,73.3282,305.918,314.584
6.07375,3.01752,0,124.905,543.062,557.241
6.07375,3.68808,0,189.269,843.941,864.904
6.07375,4.35864,0,266.958,1210.81,1239.89
6.07375,5.0292,0,357.972,1643.65,1682.18
6.07375,5.69976,0,461.695,2139.63,2188.87
6.07375,6.37032,0,579.844,2706.68,2768.1
6.0912,0.33528,0,-0.157163,0.0939745,0.183116
6.0912,1.00584,0,7.14004,22.8122,23.9035
6.0912,1.6764,0,35.7029,140.572,145.035
6.0912,2.34696,0,73.7469,313.702,322.254
6.0912,3.01752,0,124.285,550.481,564.337
6.0912,3.68808,0,187.518,851.457,871.862
6.0912,4.35864,0,263.708,1217.74,1245.97
6.0912,5.0292,0,352.855,1649.34,1686.66
6.0912,5.69976,0,455.541,2149,2196.75
6.0912,6.37032,0,572.436,2719.95,2779.54
6.10865,0.33528,0,-0.0161859,0.00132784,0.0162403
6.10865,1.00584,0,8.10449,26.7858,27.985
6.10865,1.6764,0,36.6646,147.578,152.065
6.10865,2.34696,0,74.0948,321.447,329.876
6.10865,3.01752,0,123.588,557.82,571.347
6.10865,3.68808,0,185.669,858.821,878.662
6.10865,4.35864,0,260.34,1224.45,1251.82
6.10865,5.0292,0,347.165,1652.64,1688.71
6.10865,5.69976,0,447.93,2151.91,2198.04
6.10865,6.37032,0,563.392,2726.08,2783.69
6.12611,0.33528,0,0.154236,0.0551611,0.163803
6.12611,1.00584,0,9.59681,32.7712,34.1474
6.12611,1.6764,0,37.2897,153.448,157.914
6.12611,2.34696,0,74.1284,328.063,336.334
6.12611,3.01752,0,122.817,565.078,578.271
6.12611,3.68808,0,183.691,865.857,885.128
6.12611,4.35864,0,256.361,1228.52,1254.99
6.12611,5.0292,0,341.114,1654.4,1689.2
6.12611,5.69976,0,440.272,2154.85,2199.37
6.12611,6.37032,0,554.299,2732.41,2788.07
6.14356,0.33528,0,0.320272,0.236742,0.398273
6.14356,1.00584,0,11.1227,39.202,40.7494
6.14356,1.6764,0,37.8891,159.408,163.849
6.14356,2.34696,0,74.1086,334.658,342.765
6.14356,3.01752,0,121.973,572.249,585.103
6.14356,3.68808,0,181.289,871.13,889.794
6.14356,4.35864,0,252.27,1232.24,1257.8
6.14356,5.0292,0,334.95,1655.75,1689.29
6.14356,5.69976,0,432.575,2157.84,2200.77
6.14356,6.37032,0,545.166,2738.97,2792.7
6.16101,0.33528,0,0.457596,0.492175,0.672034
6.16101,1.00584,0,12.6455,45.9593,47.6673
6.16101,1.6764,0,38.4613,165.453,169.864
6.16101,2.34696,0,74.0347,341.224,349.163
6.16101,3.01752,0,120.837,578.277,590.767
6.16101,3.68808,0,178.799,876.166,894.224
6.16101,4.35864,0,248.08,1235.63,1260.29
6.16101,5.0292,0,328.679,1656.67,1688.96
6.16101,5.69976,0,424.845,2160.88,2202.25
6.16101,6.37032,0,535.998,2745.78,2797.61
6.17847,0.33528,0,0.619118,0.852082,1.05326
6.17847,1.00584,0,14.1265,52.9023,54.756
6.17847,1.6764,0,38.8871,171.062,175.426
6.17847,2.34696,0,73.905,347.748,355.514
6.17847,3.01752,0,119.592,583.978,596.098
6.17847,3.68808,0,176.222,880.957,898.409
6.17847,4.35864,0,243.793,1238.68,1262.45
6.17847,5.0292,0,322.306,1657.16,1688.21
6.17847,5.69976,0,416.62,2161.59,2201.37
6.17847,6.37032,0,525.161,2744.29,2794.09
6.19592,0.33528,0,0.801109,1.32061,1.5446
6.19592,1.00584,0,14.8939,57.4318,59.3316
6.19592,1.6764,0,39.227,176.47,180.778
6.19592,2.34696,0,73.5591,353.451,361.025
6.19592,3.01752,0,118.277,589.519,601.267
6.19592,3.68808,0,173.564,885.503,902.352
6.19592,4.35864,0,239.293,1240.74,1263.61
6.19592,5.0292,0,315.422,1655,1684.79
6.19592,5.69976,0,407.721,2158.8,2196.97
6.19592,6.37032,0,513.829,2740.2,2787.96
6.21337,0.33528,0,0.984363,1.86797,2.11146
6.21337,1.00584,0,15.6648,62.1607,64.1041
6.21337,1.6764,0,39.5323,181.898,186.144
6.21337,2.34696,0,73.1591,359.069,366.446
6.21337,3.01752,0,116.895,594.896,606.272
6.21337,3.68808,0,170.689,889.057,905.294
6.21337,4.35864,0,234.514,1241.38,1263.34
6.21337,5.0292,0,308.564,1652.87,1681.43
6.21337,5.69976,0,398.787,2155.71,2192.29
6.21337,6.37032,0,502.469,2735.83,2781.59
6.23083,0.33528,0,1.17358,2.49741,2.75941
6.23083,1.00584,0,16.3042,66.5444,68.5127
6.23083,1.6764,0,39.8006,187.329,191.51
6.23083,2.34696,0,72.7053,364.593,371.772
6.23083,3.01752,0,115.368,599.681,610.677
6.23083,3.68808,0,167.646,891.815,907.436
6.23083,4.35864,0,229.667,1241.62,1262.69
6.23083,5.0292,0,301.775,1651.01,1678.36
6.23083,5.69976,0,389.824,2152.32,2187.34
6.23083,6.37032,0,491.091,2731.17,2774.97
6.24828,0.33528,0,1.40317,3.28771,3.57462
6.24828,1.00584,0,16.8539,70.7207,72.7012
6.24828,1.6764,0,39.9379,192.309,196.413
6.24828,2.34696,0,72.1979,370.017,376.995
6.24828,3.01752,0,113.691,603.817,614.427
6.24828,3.68808,0,164.538,894.27,909.281
6.24828,4.35864,0,224.756,1241.47,1261.65
6.24828,5.0292,0,294.955,1648.84,1675.01
6.24828,5.69976,0,380.841,2148.64,2182.13
6.24828,6.37032,0,479.55,2725.37,2767.24
6.26573,0.33528,0,1.72825,4.39921,4.72651
6.26573,1.00584,0,17.3915,74.9987,76.9888
6.26573,1.6764,0,40.0363,197.259,201.281
6.26573,2.34696,0,71.5487,374.87,381.637
6.26573,3.01752,0,111.954,607.731,617.957
6.26573,3.68808,0,161.366,896.415,910.823
6.26573,4.35864,0,219.786,1240.92,1260.23
6.26573,5.0292,0,287.988,1645.67,1670.67
6.26573,5.69976,0,371.18,2140.83,2172.77
6.26573,6.37032,0,466.567,2710.9,2750.75
