Azimuth Angle,Radius Location,Moment_X,Moment_Y,Moment_Z,Moment_Mag
4.86947,3.01752,-24.1168,-5.53551,-17.1975,30.1333
4.86947,3.68808,-421.872,-67.8516,-10.3597,427.419
4.86947,4.35864,-1187.5,-187.343,7.40806,1202.21
4.86947,5.0292,-2447.3,-382.587,50.3813,2477.53
4.86947,5.69976,-4311.97,-670.424,125.529,4365.58
4.86947,6.37032,-6941.18,-1073.95,254.843,7028.39
4.88692,0.33528,28.6706,5.69913,6.61498,29.9707
4.88692,1.00584,63.3755,11.5885,4.25146,64.5665
4.88692,1.6764,92.8067,16.391,0.273874,94.2435
4.88692,2.34696,102.259,17.5032,-5.42362,103.888
4.88692,3.01752,-26.15,-6.28193,-17.171,31.9081
4.88692,3.68808,-425.178,-75.9827,-10.4028,432.039
4.88692,4.35864,-1191.4,-209.387,7.08777,1209.68
4.88692,5.0292,-2450.15,-427.225,49.3616,2487.61
4.88692,5.69976,-4308.79,-747.847,122.377,4374.92
4.88692,6.37032,-6930.98,-1197.83,249.575,7038.16
4.90438,0.33528,28.5724,6.17995,6.59988,29.9689
4.90438,1.00584,63.1527,12.6766,4.22729,64.551
4.90438,1.6764,92.5972,18.0199,0.219555,94.3345
4.90438,2.34696,101.286,19.1667,-5.49661,103.23
4.90438,3.01752,-28.3696,-7.13992,-17.1357,33.9035
4.90438,3.68808,-428.755,-84.3295,-10.4148,437.094
4.90438,4.35864,-1195.63,-231.758,6.84132,1217.9
4.90438,5.0292,-2453.39,-472.291,48.494,2498.91
4.90438,5.69976,-4307.55,-825.924,119.972,4387.66
4.90438,6.37032,-6921.39,-1322.16,244.799,7050.79
4.92183,0.33528,28.4543,6.65584,6.57724,29.9534
4.92183,1.00584,62.8961,13.7563,4.19204,64.5193
4.92183,1.6764,92.3574,19.6458,0.158287,94.4239
4.92183,2.34696,100.212,20.7853,-5.57698,102.496
4.92183,3.01752,-30.7744,-8.12041,-17.091,36.1263
4.92183,3.68808,-432.598,-92.9121,-10.395,442.586
4.92183,4.35864,-1200.17,-254.488,6.66986,1226.87
4.92183,5.0292,-2456.99,-517.835,47.7811,2511.42
4.92183,5.69976,-4308.64,-904.886,118.458,4404.23
4.92183,6.37032,-6912.37,-1447.05,240.524,7066.3
4.93928,0.33528,28.3164,7.12612,6.54714,29.9244
4.93928,1.00584,62.6064,14.8267,4.14593,64.4716
4.93928,1.6764,92.088,21.2682,0.089648,94.5121
4.93928,2.34696,99.0337,22.3543,-5.66469,101.683
4.93928,3.01752,-33.363,-9.23448,-17.0364,38.5825
4.93928,3.68808,-436.702,-101.751,-10.3427,448.518
4.93928,4.35864,-1205.02,-277.61,6.5747,1236.6
4.93928,5.0292,-2460.94,-563.907,47.2256,2525.17
4.93928,5.69976,-4309.99,-984.5,117.191,4422.55
4.93928,6.37032,-6903.9,-1572.6,236.762,7084.7
4.95674,0.33528,28.1592,7.59015,6.50968,29.8819
4.95674,1.00584,62.2841,15.8868,4.08923,64.4082
4.95674,1.6764,91.7895,22.8868,0.0131127,94.5997
4.95674,2.34696,97.7518,23.8686,-5.75974,100.788
4.95674,3.01752,-36.1337,-10.4933,-16.9715,41.2769
4.95674,3.68808,-441.06,-110.866,-10.2574,454.896
4.95674,4.35864,-1210.16,-301.154,6.55709,1247.09
4.95674,5.0292,-2465.22,-610.554,46.8301,2540.14
4.95674,5.69976,-4311.55,-1064.83,116.177,4442.61
4.95674,6.37032,-6895.95,-1698.93,233.522,7105.99
4.97419,0.33528,27.9828,8.04729,6.46497,29.826
4.97419,1.00584,61.9298,16.9358,4.02224,64.3297
4.97419,1.6764,91.4624,24.5012,-0.0719611,94.6873
4.97419,2.34696,96.3648,25.3228,-5.86211,99.8088
4.97419,3.01752,-39.0846,-11.9083,-16.8954,44.2139
4.97419,3.68808,-445.665,-120.277,-10.1382,461.721
4.97419,4.35864,-1215.59,-325.153,6.61843,1258.34
4.97419,5.0292,-2469.81,-657.825,46.5974,2556.34
4.97419,5.69976,-4313.31,-1145.94,115.42,4464.43
4.97419,6.37032,-6888.5,-1826.16,230.814,7130.18
4.99164,0.33528,27.7877,8.4969,6.41313,29.757
4.99164,1.00584,61.5444,17.9729,3.94529,64.2363
4.99164,1.6764,91.1116,26.1126,-0.160735,94.7798
4.99164,2.34696,94.872,26.7116,-5.97178,98.7414
4.99164,3.01752,-42.625,-13.5885,-16.563,47.706
4.99164,3.68808,-450.511,-130.005,-9.98423,469
4.99164,4.35864,-1221.28,-349.638,6.76027,1270.36
4.99164,5.0292,-2474.69,-705.768,46.5303,2573.78
4.99164,5.69976,-4315.23,-1227.9,114.924,4488
4.99164,6.37032,-6881.5,-1954.38,228.649,7157.3
5.00909,0.33528,27.5742,8.93841,6.35429,29.675
5.00909,1.00584,61.1285,18.9974,3.85876,64.1286
5.00909,1.6764,90.8319,27.7608,-0.11602,94.9795
5.00909,2.34696,93.2724,28.0293,-6.08873,97.583
5.00909,3.01752,-46.3769,-15.474,-16.1957,51.5031
5.00909,3.68808,-455.59,-140.071,-9.7945,476.737
5.00909,4.35864,-1227.22,-374.641,6.98435,1283.15
5.00909,5.0292,-2479.83,-754.432,46.6323,2592.47
5.00909,5.69976,-4317.29,-1310.76,114.694,4513.34
5.00909,6.37032,-6874.91,-2083.72,227.038,7187.34
5.02655,0.33528,27.3428,9.37125,6.2886,29.5803
5.02655,1.00584,60.683,20.0086,3.76304,64.0073
5.02655,1.6764,90.5126,29.4034,-0.0768991,95.1688
5.02655,2.34696,91.5653,29.2702,-6.21296,96.3304
5.02655,3.01752,-50.3338,-17.5777,-15.7949,55.6053
5.02655,3.68808,-460.893,-150.494,-9.56794,484.936
5.02655,4.35864,-1233.4,-400.192,7.2925,1296.72
5.02655,5.0292,-2485.22,-803.864,46.9068,2612.41
5.02655,5.69976,-4319.45,-1394.59,114.736,4540.45
5.02655,6.37032,-6868.71,-2214.28,225.992,7220.33
5.044,0.33528,27.094,9.79487,6.21623,29.4731
5.044,1.00584,60.2091,21.0057,3.65856,63.873
5.044,1.6764,90.1513,31.0382,-0.045209,95.3448
5.044,2.34696,89.75,30.4281,-6.34443,94.98
5.044,3.01752,-54.4932,-19.9141,-15.3589,60.0165
5.044,3.68808,-466.412,-161.296,-9.30337,493.602
5.044,4.35864,-1239.81,-426.324,7.68673,1311.08
5.044,5.0292,-2490.82,-854.111,47.3572,2633.62
5.044,5.69976,-4321.67,-1479.45,115.054,4569.34
5.044,6.37032,-6862.83,-2346.17,225.523,7256.29
5.06145,0.33528,26.8282,10.2088,6.13736,29.3537
5.06145,1.00584,59.7075,21.9883,3.54578,63.7263
5.06145,1.6764,89.7451,32.6629,-0.0230387,95.5042
5.06145,2.34696,87.8341,31.5,-6.48128,93.5365
5.06145,3.01752,-58.8523,-22.4976,-14.8861,64.7405
5.06145,3.68808,-472.138,-172.495,-8.9995,502.742
5.06145,4.35864,-1246.41,-453.066,8.16918,1326.23
5.06145,5.0292,-2496.62,-905.222,47.9875,2656.09
5.06145,5.69976,-4323.92,-1565.41,115.655,4600.02
5.06145,6.37032,-6857.23,-2479.5,225.641,7295.24
5.07891,0.33528,26.5462,10.6125,6.05216,29.2225
5.07891,1.00584,59.1795,22.9559,3.42519,63.5682
5.07891,1.6764,89.2912,34.2748,-0.0128143,95.6436
5.07891,2.34696,85.9275,32.5242,-6.59633,92.1134
5.07891,3.01752,-63.4081,-25.3432,-14.3746,69.7817
5.07891,3.68808,-478.06,-184.114,-8.65493,512.361
5.07891,4.35864,-1253.2,-480.45,8.74216,1342.17
5.07891,5.0292,-2502.58,-957.243,48.8018,2679.85
5.07891,5.69976,-4326.16,-1652.52,116.543,4632.5
5.07891,6.37032,-6851.87,-2614.39,226.361,7337.19
5.09636,0.33528,26.2484,11.0056,5.96085,29.0798
5.09636,1.00584,58.6261,23.9081,3.29732,63.3995
5.09636,1.6764,88.7867,35.871,-0.0174268,95.7591
5.09636,2.34696,83.9193,33.4544,-6.71433,90.591
5.09636,3.01752,-68.157,-28.466,-13.8223,75.1449
5.09636,3.68808,-484.167,-196.172,-8.26819,522.465
5.09636,4.35864,-1260.16,-508.507,9.40811,1358.93
5.09636,5.0292,-2508.67,-1010.22,49.8042,2704.89
5.09636,5.69976,-4328.34,-1740.85,117.726,4666.79
5.09636,6.37032,-6846.69,-2750.94,227.693,7382.18
5.11381,0.33528,25.9355,11.3876,5.86363,28.926
5.11381,1.00584,58.0486,24.8444,3.16269,63.2209
5.11381,1.6764,88.2283,37.4481,-0.0404275,95.8467
5.11381,2.34696,81.8095,34.2847,-6.83489,88.966
5.11381,3.01752,-73.0954,-31.8813,-13.2273,80.8351
5.11381,3.68808,-490.449,-208.69,-7.83765,533.06
5.11381,4.35864,-1267.27,-537.267,10.1697,1376.49
5.11381,5.0292,-2514.86,-1064.2,50.9993,2731.24
5.11381,5.69976,-4330.42,-1830.46,119.21,4702.91
5.11381,6.37032,-6841.62,-2889.27,229.652,7430.24
5.13127,0.33528,25.6082,11.7583,5.76073,28.7615
5.13127,1.00584,57.448,25.7647,3.02188,63.0335
5.13127,1.6764,87.6127,39.0024,-0.0863211,95.9019
5.13127,2.34696,79.5986,35.0087,-6.9576,87.2351
5.13127,3.01752,-78.2188,-35.6049,-12.5871,86.8581
5.13127,3.68808,-496.894,-221.687,-7.36161,544.153
5.13127,4.35864,-1274.5,-566.76,11.0296,1394.88
5.13127,5.0292,-2521.12,-1119.23,52.3917,2758.89
5.13127,5.69976,-4332.36,-1921.4,121.001,4740.86
5.13127,6.37032,-6836.62,-3029.47,232.249,7481.38
5.14872,0.33528,25.2671,12.1173,5.65238,28.5868
5.14872,1.00584,56.8258,26.6687,2.87549,62.8384
5.14872,1.6764,86.9364,40.5296,-0.160987,95.9198
5.14872,2.34696,77.2873,35.6199,-7.08202,85.3947
5.14872,3.01752,-83.5227,-39.6526,-11.8995,93.22
5.14872,3.68808,-503.488,-235.186,-6.83825,555.751
5.14872,4.35864,-1281.83,-597.017,11.9907,1414.1
5.14872,5.0292,-2527.43,-1175.36,53.9862,2787.88
5.14872,5.69976,-4334.11,-2013.73,123.106,4780.66
5.14872,6.37032,-6831.61,-3171.67,235.499,7535.64
5.16617,0.33528,24.9131,12.4643,5.53883,28.4024
5.16617,1.00584,56.1831,27.5564,2.72412,62.6364
5.16617,1.6764,86.3296,42.0969,-0.155969,96.0467
5.16617,2.34696,74.8762,36.1118,-7.20767,83.4413
5.16617,3.01752,-88.7639,-43.9373,-11.3873,99.6955
5.16617,3.68808,-510.218,-249.205,-6.26563,567.86
5.16617,4.35864,-1289.24,-628.068,13.0563,1434.15
5.16617,5.0292,-2533.73,-1232.63,55.788,2818.2
5.16617,5.69976,-4335.61,-2107.52,125.531,4822.33
5.16617,6.37032,-6826.53,-3315.97,239.414,7593.05
5.18363,0.33528,24.5467,12.799,5.42034,28.2088
5.18363,1.00584,55.5212,28.4278,2.56842,62.4287
5.18363,1.6764,85.6445,43.6302,-0.146554,96.1176
5.18363,2.34696,72.3665,36.4777,-7.33406,81.3715
5.18363,3.01752,-93.9358,-48.4578,-11.0524,106.274
5.18363,3.68808,-517.358,-263.907,-5.56953,580.807
5.18363,4.35864,-1296.71,-659.942,14.2293,1455.06
5.18363,5.0292,-2539.99,-1291.08,57.8023,2849.88
5.18363,5.69976,-4336.82,-2202.81,128.285,4865.88
5.18363,6.37032,-6821.3,-3462.49,244.009,7653.66
5.20108,0.33528,24.1688,13.1214,5.29716,28.0064
5.20108,1.00584,54.8415,29.2828,2.40904,62.2164
5.20108,1.6764,84.8551,45.1104,-0.154303,96.1008
5.20108,2.34696,69.7595,36.7107,-7.46067,79.1816
5.20108,3.01752,-99.2467,-53.3165,-10.6904,113.167
5.20108,3.68808,-524.659,-279.212,-4.80562,594.348
5.20108,4.35864,-1304.84,-692.993,15.7081,1477.53
5.20108,5.0292,-2546.18,-1350.76,60.0345,2882.92
5.20108,5.69976,-4337.68,-2299.67,131.374,4911.34
5.20108,6.37032,-6815.85,-3611.32,249.297,7717.49
5.21853,0.33528,23.7801,13.4311,5.16958,27.7959
5.21853,1.00584,54.1453,30.1217,2.24666,62.0006
5.21853,1.6764,83.9561,46.5285,-0.188606,95.9873
5.21853,2.34696,67.0568,36.8039,-7.58691,76.8681
5.21853,3.01752,-104.69,-58.5278,-10.2997,120.381
5.21853,3.68808,-532.073,-295.125,-3.98004,608.454
5.21853,4.35864,-1313.1,-727.028,17.3461,1501.04
5.21853,5.0292,-2552.26,-1411.72,62.4904,2917.35
5.21853,5.69976,-4338.14,-2398.16,134.807,4958.71
5.21853,6.37032,-6810.11,-3762.58,255.293,7784.59
5.23599,0.33528,23.3815,13.7282,5.03787,27.5778
5.23599,1.00584,53.4338,30.9446,2.08198,61.7825
5.23599,1.6764,83.0027,47.9104,-0.248157,95.838
5.23599,2.34696,64.2602,36.7502,-7.71219,74.4273
5.23599,3.01752,-110.257,-64.1061,-9.87859,127.921
5.23599,3.68808,-539.582,-311.668,-3.09027,623.133
5.23599,4.35864,-1321.4,-762.042,19.1233,1525.51
5.23599,5.0292,-2558.18,-1474.01,65.1759,2953.17
5.23599,5.69976,-4340.02,-2499.38,139.266,5010.2
5.23599,6.37032,-6803.99,-3916.38,262.013,7855
5.25344,0.33528,22.9736,14.0126,4.90233,27.3528
5.25344,1.00584,52.7085,31.752,1.91568,61.5633
5.25344,1.6764,82.077,49.3046,-0.287767,95.7479
5.25344,2.34696,61.3719,36.5425,-7.83584,71.8559
5.25344,3.01752,-115.941,-70.0658,-9.42507,135.796
5.25344,3.68808,-547.17,-328.864,-2.13354,638.397
5.25344,4.35864,-1329.7,-798.07,21.0445,1550.96
5.25344,5.0292,-2563.9,-1537.65,68.0974,2990.42
5.25344,5.69976,-4343.27,-2603.54,144.782,5065.9
5.25344,6.37032,-6797.41,-4072.83,269.47,7928.76
5.27089,0.33528,22.5574,14.2843,4.76325,27.1213
5.27089,1.00584,51.9706,32.5441,1.74851,61.3442
5.27089,1.6764,81.0335,50.6224,-0.325143,95.5466
5.27089,2.34696,58.3945,36.1735,-7.95717,69.1503
5.27089,3.01752,-121.733,-76.4215,-8.93716,144.011
5.27089,3.68808,-554.819,-346.733,-1.10697,654.255
5.27089,4.35864,-1337.98,-835.145,23.1145,1577.4
5.27089,5.0292,-2569.38,-1602.7,71.2616,3029.1
5.27089,5.69976,-4346.29,-2709.89,150.82,5124.11
5.27089,6.37032,-6790.28,-4232.03,277.683,8005.94
5.28835,0.33528,22.1337,14.5432,4.62094,26.8841
5.28835,1.00584,51.2213,33.3215,1.58119,61.1265
5.28835,1.6764,79.8698,51.8546,-0.367866,95.2272
5.28835,2.34696,55.3307,35.6361,-8.07544,66.3071
5.28835,3.01752,-127.623,-83.188,-8.41286,152.574
5.28835,3.68808,-562.51,-365.299,-0.00767886,670.717
5.28835,4.35864,-1346.2,-873.301,25.338,1604.85
5.28835,5.0292,-2574.57,-1669.21,74.6748,3069.24
5.28835,5.69976,-4349.02,-2818.52,157.392,5184.86
5.28835,6.37032,-6782.51,-4394.1,286.664,8086.57
5.3058,0.33528,21.7031,14.7895,4.4757,26.6418
5.3058,1.00584,50.462,34.0847,1.41447,60.9113
5.3058,1.6764,78.5837,52.9912,-0.42294,94.7821
5.3058,2.34696,52.1837,34.9229,-8.18985,63.3231
5.3058,3.01752,-133.606,-90.3833,-7.86822,161.498
5.3058,3.68808,-570.224,-384.582,1.16734,687.793
5.3058,4.35864,-1354.32,-912.571,27.7198,1633.32
5.3058,5.0292,-2579.42,-1737.21,78.3437,3110.86
5.3058,5.69976,-4351.37,-2929.5,164.51,5248.19
5.3058,6.37032,-6773.99,-4559.14,296.431,8170.72
5.32325,0.33528,21.2666,15.0233,4.32786,26.3951
5.32325,1.00584,49.6939,34.8342,1.24909,60.6998
5.32325,1.6764,77.228,54.0599,-0.514027,94.2703
5.32325,2.34696,48.9137,33.9957,-8.31131,60.1443
5.32325,3.01752,-139.684,-98.0324,-7.35244,170.81
5.32325,3.68808,-577.939,-404.603,2.42118,705.495
5.32325,4.35864,-1362.33,-952.988,30.2648,1662.84
5.32325,5.0292,-2583.88,-1806.74,82.2749,3153.97
5.32325,5.69976,-4353.28,-3042.94,172.186,5314.15
5.32325,6.37032,-6762.02,-4725.5,304.873,8255.2
5.34071,0.33528,20.8249,15.2448,4.17773,26.1445
5.34071,1.00584,48.9181,35.5709,1.0858,60.4934
5.34071,1.6764,75.9594,55.1694,-0.667737,93.8826
5.34071,2.34696,45.5538,32.8656,-8.43203,56.8013
5.34071,3.01752,-145.829,-106.137,-6.79962,180.492
5.34071,3.68808,-585.635,-425.386,3.75687,723.834
5.34071,4.35864,-1370.17,-994.586,32.9779,1693.42
5.34071,5.0292,-2587.9,-1877.85,86.4746,3198.6
5.34071,5.69976,-4354.66,-3158.9,180.431,5382.78
5.34071,6.37032,-6748.49,-4894.46,313.647,8342.43
5.35816,0.33528,20.3789,15.4541,4.02564,25.8908
5.35816,1.00584,48.1358,36.2953,0.925358,60.2931
5.35816,1.6764,74.6091,56.2022,-0.816283,93.4124
5.35816,2.34696,42.1196,31.5324,-8.54824,53.305
5.35816,3.01752,-152.03,-114.713,-6.20773,190.554
5.35816,3.68808,-593.288,-446.949,5.17764,742.819
5.35816,4.35864,-1377.82,-1037.4,35.864,1725.07
5.35816,5.0292,-2591.43,-1950.58,90.9495,3244.77
5.35816,5.69976,-4355.43,-3277.47,189.255,5454.12
5.35816,6.37032,-6733.65,-5066.34,323.072,8432.92
5.37561,0.33528,19.9292,15.6515,3.87192,25.6346
5.37561,1.00584,47.348,37.0084,0.76853,60.1003
5.37561,1.6764,73.1777,57.1525,-0.961844,92.8564
5.37561,2.34696,38.4634,29.8724,-8.52256,49.4411
5.37561,3.01752,-158.274,-123.774,-5.57465,201.002
5.37561,3.68808,-600.875,-469.315,6.68687,762.465
5.37561,4.35864,-1385.24,-1081.45,38.9283,1757.82
5.37561,5.0292,-2598.73,-2028.31,97.4168,3298.02
5.37561,5.69976,-4355.51,-3398.74,198.672,5528.23
5.37561,6.37032,-6717.37,-5241.2,333.15,8526.68
5.39307,0.33528,19.4767,15.8373,3.71689,25.3767
5.39307,1.00584,46.5558,37.711,0.616077,59.9161
5.39307,1.6764,71.666,58.0145,-1.10598,92.2113
5.39307,2.34696,34.595,27.8674,-8.35651,45.2022
5.39307,3.01752,-164.548,-133.335,-4.89798,211.845
5.39307,3.68808,-608.373,-492.504,8.28837,782.781
5.39307,4.35864,-1392.38,-1126.78,42.1771,1791.68
5.39307,5.0292,-2605.67,-2108.19,104.302,3353.33
5.39307,5.69976,-4354.81,-3522.78,208.694,5605.16
5.39307,6.37032,-6699.52,-5419.11,343.884,8623.72
5.41052,0.33528,19.022,16.0119,3.5609,25.1177
5.41052,1.00584,45.7601,38.404,0.468757,59.7417
5.41052,1.6764,70.0748,58.782,-1.24982,91.4733
5.41052,2.34696,30.6525,25.6046,-8.16667,40.7659
5.41052,3.01752,-170.839,-143.41,-4.17544,223.091
5.41052,3.68808,-616.542,-517.194,10.2674,804.81
5.41052,4.35864,-1399.2,-1173.42,45.6157,1826.68
5.41052,5.0292,-2612.13,-2190.25,111.606,3410.7
5.41052,5.69976,-4353.23,-3649.68,219.334,5684.97
5.41052,6.37032,-6679.96,-5600.11,355.272,8724.06
5.42797,0.33528,18.5659,16.1755,3.40427,24.8582
5.42797,1.00584,44.9619,39.0883,0.327321,59.5783
5.42797,1.6764,68.4053,59.4489,-1.39416,90.6388
5.42797,2.34696,26.6029,23.0409,-7.92151,36.0742
5.42797,3.01752,-177.131,-154.014,-3.40462,234.749
5.42797,3.68808,-624.658,-542.875,12.3829,827.686
5.42797,4.35864,-1405.67,-1221.4,49.2498,1862.84
5.42797,5.0292,-2618.05,-2274.56,119.337,3470.17
5.42797,5.69976,-4350.69,-3779.53,230.604,5767.71
5.42797,6.37032,-6658.54,-5784.26,367.314,8827.72
5.44543,0.33528,18.1092,16.3286,3.24735,24.599
5.44543,1.00584,44.1535,39.7576,0.220031,59.4158
5.44543,1.6764,66.6586,60.0087,-1.53957,89.7039
5.44543,2.34696,21.9828,19.7419,-7.25541,30.4241
5.44543,3.01752,-183.691,-165.414,-2.49785,247.206
5.44543,3.68808,-632.635,-569.523,14.6184,851.35
5.44543,4.35864,-1411.74,-1270.76,53.0851,1900.17
5.44543,5.0292,-2623.37,-2361.19,127.505,3531.79
5.44543,5.69976,-4347.07,-3912.4,242.516,5853.44
5.44543,6.37032,-6635.12,-5971.59,380.007,8934.71
5.46288,0.33528,17.6523,16.4717,3.09046,24.3407
5.46288,1.00584,43.294,40.3733,0.281451,59.1984
5.46288,1.6764,64.8362,60.455,-1.68643,88.6645
5.46288,2.34696,17.2825,16.0938,-6.53473,24.503
5.46288,3.01752,-190.29,-177.453,-1.51662,260.196
5.46288,3.68808,-640.443,-597.165,16.9784,875.82
5.46288,4.35864,-1418.18,-1322.28,57.4791,1939.83
5.46288,5.0292,-2628.01,-2450.19,136.119,3595.6
5.46288,5.69976,-4342.29,-4048.38,255.08,5942.22
5.46288,6.37032,-6609.54,-6162.15,393.349,9045.05
5.48033,0.33528,17.1961,16.605,2.93395,24.0841
5.48033,1.00584,42.4382,40.982,0.330486,58.9969
5.48033,1.6764,62.9401,60.7812,-1.83499,87.5167
5.48033,2.34696,12.5097,12.0825,-5.75624,18.3197
5.48033,3.01752,-196.853,-190.098,-0.474929,273.658
5.48033,3.68808,-648.052,-625.823,19.4671,901.113
5.48033,4.35864,-1426.94,-1378,63.3097,1984.7
5.48033,5.0292,-2631.88,-2541.63,145.19,3661.66
5.48033,5.69976,-4336.23,-4187.54,268.308,6034.1
5.48033,6.37032,-6581.65,-6355.98,407.336,9158.74
5.49779,0.33528,16.7411,16.7293,2.77816,23.8296
5.49779,1.00584,41.5867,41.5852,0.366309,58.8126
5.49779,1.6764,60.9722,60.9807,-1.98541,86.2566
5.49779,2.34696,7.83075,7.85246,-5.11134,12.211
5.49779,3.01752,-203.363,-203.365,0.630081,287.601
5.49779,3.68808,-655.43,-655.524,22.0892,927.248
5.49779,4.35864,-1435.26,-1435.56,69.445,2031.16
5.49779,5.0292,-2634.92,-2635.58,154.727,3730.01
5.49779,5.69976,-4328.78,-4329.98,282.213,6129.17
5.49779,6.37032,-6581.86,-6583.71,435.783,9319.66
5.51524,0.33528,16.2878,16.8449,2.62341,23.5781
5.51524,1.00584,40.7402,42.1845,0.388122,58.6468
5.51524,1.6764,58.9352,61.0468,-2.13768,84.8802
5.51524,2.34696,3.33419,3.49144,-4.70141,6.73871
5.51524,3.01752,-209.802,-217.271,1.80264,302.038
5.51524,3.68808,-662.549,-686.294,24.8523,954.247
5.51524,4.35864,-1443.11,-1495.01,75.9007,2079.27
5.51524,5.0292,-2637.06,-2732.11,164.752,3800.74
5.51524,5.69976,-4319.86,-4475.8,296.825,6227.53
5.51524,6.37032,-6620.35,-6859.57,484.011,9545.53
5.53269,0.33528,15.8369,16.9524,2.47006,23.33
5.53269,1.00584,39.8989,42.7815,0.395183,58.5007
5.53269,1.6764,56.832,60.9732,-2.2917,83.3838
5.53269,2.34696,-1.19143,-1.225,-4.25431,4.58468
5.53269,3.01752,-216.152,-231.833,3.04766,316.982
5.53269,3.68808,-669.377,-718.163,27.7655,982.138
5.53269,4.35864,-1450.43,-1556.42,82.6959,2129.09
5.53269,5.0292,-2638.24,-2831.33,175.293,3873.95
5.53269,5.69976,-4314.85,-4631,314.752,6337.44
5.53269,6.37032,-6656.12,-7144.42,533.846,9779.14
5.55015,0.33528,15.3887,17.0524,2.31843,23.0862
5.55015,1.00584,39.0633,43.3777,0.386835,58.3756
5.55015,1.6764,54.6775,60.7661,-2.44347,81.7809
5.55015,2.34696,-5.73621,-6.30803,-3.76772,9.32153
5.55015,3.01752,-222.436,-247.113,4.38628,332.509
5.55015,3.68808,-675.882,-751.156,30.8344,1010.94
5.55015,4.35864,-1457.17,-1619.85,89.84,2180.67
5.55015,5.0292,-2638.37,-2933.31,186.361,3949.69
5.55015,5.69976,-4365.74,-4854.65,361.088,6538.94
5.55015,6.37032,-6688.69,-7438.28,585.21,10020.4
5.5676,0.33528,14.9439,17.1454,2.16887,22.8471
5.5676,1.00584,38.2332,43.9747,0.362455,58.2725
5.5676,1.6764,52.5493,60.505,-2.56454,80.1801
5.5676,2.34696,-10.2988,-11.7784,-3.28065,15.9862
5.5676,3.01752,-229.149,-263.733,6.04029,349.429
5.5676,3.68808,-683.832,-787.394,34.929,1043.47
5.5676,4.35864,-1463.3,-1685.38,97.3577,2234.1
5.5676,5.0292,-2637.41,-3038.16,197.992,4028.09
5.5676,5.69976,-4416.53,-5089.26,409.948,6750.88
5.5676,6.37032,-6717.89,-7741.47,638.161,10269.7
5.58505,0.33528,14.5028,17.2321,2.02168,22.6133
5.58505,1.00584,37.4087,44.5737,0.321492,58.1922
5.58505,1.6764,50.3737,60.1015,-2.677,78.4657
5.58505,2.34696,-14.8666,-17.646,-2.78589,23.2413
5.58505,3.01752,-235.73,-281.131,7.79284,366.966
5.58505,3.68808,-692.199,-825.945,39.611,1078.38
5.58505,4.35864,-1468.73,-1753.06,105.258,2289.43
5.58505,5.0292,-2659.59,-3175.27,222.389,4147.92
5.58505,5.69976,-4466.94,-5335.29,461.37,6973.65
5.58505,6.37032,-6743.22,-8053.98,692.603,10527
5.60251,0.33528,14.0658,17.313,1.8772,22.3855
5.60251,1.00584,36.5893,45.176,0.263391,58.1353
5.60251,1.6764,48.155,59.5507,-2.77982,76.6349
5.60251,2.34696,-19.4211,-23.9149,-2.24921,30.8895
5.60251,3.01752,-242.157,-299.331,9.64934,385.139
5.60251,3.68808,-700.206,-866.032,44.5436,1114.58
5.60251,4.35864,-1473.43,-1822.98,113.558,2346.73
5.60251,5.0292,-2702.91,-3345.67,259.173,4308.87
5.60251,5.69976,-4516.74,-5593.33,515.442,7207.78
5.60251,6.37032,-6764.31,-8375.91,748.494,10792.2
5.61996,0.33528,13.6333,17.3887,1.73574,22.1641
5.61996,1.00584,35.7744,45.7826,0.187515,58.1024
5.61996,1.6764,45.8976,58.8474,-2.8719,74.685
5.61996,2.34696,-23.9502,-30.5961,-1.66785,38.891
5.61996,3.01752,-248.406,-318.355,11.6152,403.968
5.61996,3.68808,-707.812,-907.709,49.7376,1152.13
5.61996,4.35864,-1477.32,-1895.19,122.271,2406.07
5.61996,5.0292,-2745.83,-3524.98,297.872,4478.15
5.61996,5.69976,-4565.71,-5863.99,572.246,7453.83
5.61996,6.37032,-6780.75,-8707.34,805.78,11065.5
5.63741,0.33528,13.2055,17.4599,1.5976,21.9496
5.63741,1.00584,34.9631,46.3938,0.0929093,58.0931
5.63741,1.6764,43.6065,57.9867,-2.95208,72.6133
5.63741,2.34696,-28.5657,-37.868,-0.992604,47.4444
5.63741,3.01752,-254.453,-338.222,13.6945,423.471
5.63741,3.68808,-714.969,-951.02,55.2001,1191.08
5.63741,4.35864,-1501.77,-1998.67,142.898,2504.08
5.63741,5.0292,-2788.12,-3713.6,338.512,4656.07
5.63741,5.69976,-4613.49,-6147.77,631.809,7712.24
5.63741,6.37032,-6792.03,-9048.15,864.337,11346.7
5.65487,0.33528,12.7826,17.5271,1.46309,21.7425
5.65487,1.00584,34.1537,47.0096,-0.0222718,58.1066
5.65487,1.6764,41.282,56.9576,-3.02076,70.4095
5.65487,2.34696,-33.219,-45.7114,-0.23328,56.5075
5.65487,3.01752,-260.27,-358.956,15.8928,443.669
5.65487,3.68808,-721.632,-996.02,60.9419,1231.47
5.65487,4.35864,-1536.18,-2122.14,170.314,2625.33
5.65487,5.0292,-2829.59,-3911.97,381.152,4843.07
5.65487,5.69976,-4659.81,-6445.32,694.206,7983.6
5.65487,6.37032,-6797.71,-9398.37,924.091,11635.8
