Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
2.60054,1.00584,0,-3.62822,0.59183,3.67618
2.60054,1.6764,0,-5.56591,0.720083,5.6123
2.60054,2.34696,0,-8.1052,0.885799,8.15346
2.60054,3.01752,0,-11.22,1.07671,11.2716
2.60054,3.68808,0,-14.8751,1.28638,14.9306
2.60054,4.35864,0,-18.9973,1.50805,19.0571
2.60054,5.0292,0,-23.4749,1.73417,23.5389
2.60054,5.69976,0,-28.389,1.97226,28.4574
2.60054,6.37032,0,-34.0071,2.24027,34.0808
2.61799,0.33528,0,-2.68647,0.641768,2.76206
2.61799,1.00584,0,-3.60113,0.602503,3.65118
2.61799,1.6764,0,-5.50993,0.729837,5.55806
2.61799,2.34696,0,-8.03133,0.898214,8.08141
2.61799,3.01752,0,-11.1245,1.09255,11.178
2.61799,3.68808,0,-14.7641,1.30715,14.8219
2.61799,4.35864,0,-18.8794,1.53507,18.9417
2.61799,5.0292,0,-23.3591,1.76847,23.4259
2.61799,5.69976,0,-28.2595,2.01316,28.3311
2.61799,6.37032,0,-33.8573,2.28837,33.9345
2.63545,0.33528,0,-2.78515,0.686442,2.86849
2.63545,1.00584,0,-3.57172,0.612934,3.62393
2.63545,1.6764,0,-5.45223,0.739308,5.50213
2.63545,2.34696,0,-7.95575,0.910331,8.00766
2.63545,3.01752,0,-11.0272,1.10807,11.0827
2.63545,3.68808,0,-14.6606,1.32845,14.7207
2.63545,4.35864,0,-18.7591,1.56179,18.824
2.63545,5.0292,0,-23.2406,1.80253,23.3104
2.63545,5.69976,0,-28.1349,2.05441,28.2098
2.63545,6.37032,0,-33.7041,2.33625,33.785
2.6529,0.33528,0,-3.00075,0.763341,3.09632
2.6529,1.00584,0,-3.54001,0.623104,3.59443
2.6529,1.6764,0,-5.39284,0.74848,5.44454
2.6529,2.34696,0,-7.87849,0.922137,7.93227
2.6529,3.01752,0,-10.9283,1.12326,10.9859
2.6529,3.68808,0,-14.5552,1.34945,14.6176
2.6529,4.35864,0,-18.6364,1.5882,18.704
2.6529,5.0292,0,-23.1194,1.83634,23.1922
2.6529,5.69976,0,-28.0068,2.09541,28.0851
2.6529,6.37032,0,-33.575,2.38584,33.6597
2.67035,0.33528,0,-3.27088,0.859162,3.38183
2.67035,1.00584,0,-3.52686,0.63675,3.58388
2.67035,1.6764,0,-5.3393,0.758405,5.39289
2.67035,2.34696,0,-7.79958,0.933617,7.85526
2.67035,3.01752,0,-10.8278,1.13812,10.8874
2.67035,3.68808,0,-14.4478,1.37013,14.5126
2.67035,4.35864,0,-18.5115,1.61427,18.5818
2.67035,5.0292,0,-22.9956,1.86988,23.0715
2.67035,5.69976,0,-27.8796,2.13646,27.9613
2.67035,6.37032,0,-33.4569,2.4363,33.5454
2.68781,0.33528,0,-3.8903,1.05565,4.03098
2.68781,1.00584,0,-3.51215,0.650412,3.57187
2.68781,1.6764,0,-5.29257,0.769276,5.34819
2.68781,2.34696,0,-7.71908,0.944758,7.77668
2.68781,3.01752,0,-10.7432,1.15449,10.8051
2.68781,3.68808,0,-14.3385,1.39048,14.4058
2.68781,4.35864,0,-18.4046,1.64179,18.4777
2.68781,5.0292,0,-22.8693,1.90313,22.9484
2.68781,5.69976,0,-27.7584,2.17798,27.8437
2.68781,6.37032,0,-33.3348,2.48656,33.4274
2.70526,0.33528,0,-5.03728,1.41281,5.23166
2.70526,1.00584,0,-3.49431,0.663785,3.5568
2.70526,1.6764,0,-5.24374,0.779835,5.30141
2.70526,2.34696,0,-7.65116,0.957313,7.71081
2.70526,3.01752,0,-10.6567,1.17054,10.7208
2.70526,3.68808,0,-14.2275,1.41049,14.2972
2.70526,4.35864,0,-18.2984,1.66929,18.3744
2.70526,5.0292,0,-22.7405,1.93607,22.8228
2.70526,5.69976,0,-27.6344,2.21926,27.7233
2.70526,6.37032,0,-33.2089,2.53661,33.3056
2.72271,0.33528,0,-6.27132,1.81903,6.5298
2.72271,1.00584,0,-3.47655,0.677462,3.54194
2.72271,1.6764,0,-5.19284,0.790064,5.2526
2.72271,2.34696,0,-7.58369,0.969832,7.64545
2.72271,3.01752,0,-10.5684,1.18623,10.6348
2.72271,3.68808,0,-14.1146,1.43013,14.1869
2.72271,4.35864,0,-18.1897,1.69645,18.2686
2.72271,5.0292,0,-22.6093,1.96869,22.6948
2.72271,5.69976,0,-27.5076,2.2603,27.6003
2.72271,6.37032,0,-33.0792,2.58642,33.1802
2.74017,0.33528,0,-7.72741,2.31938,8.06799
2.74017,1.00584,0,-3.48428,0.696539,3.55322
2.74017,1.6764,0,-5.13991,0.799945,5.20178
2.74017,2.34696,0,-7.5143,0.982001,7.57819
2.74017,3.01752,0,-10.4782,1.20157,10.5469
2.74017,3.68808,0,-14.0001,1.4494,14.0749
2.74017,4.35864,0,-18.0784,1.72326,18.1604
2.74017,5.0292,0,-22.4988,2.00302,22.5878
2.74017,5.69976,0,-27.3781,2.30107,27.4746
2.74017,6.37032,0,-32.9459,2.63596,33.0511
2.75762,0.33528,0,-8.70364,2.70511,9.11433
2.75762,1.00584,0,-3.48753,0.71528,3.56012
2.75762,1.6764,0,-5.08959,0.810197,5.15368
2.75762,2.34696,0,-7.44302,0.993804,7.50907
2.75762,3.01752,0,-10.3863,1.21654,10.4573
2.75762,3.68808,0,-13.8902,1.46894,13.9677
2.75762,4.35864,0,-17.9647,1.7497,18.0497
2.75762,5.0292,0,-22.3918,2.0376,22.4843
2.75762,5.69976,0,-27.246,2.34155,27.3464
2.75762,6.37032,0,-32.8089,2.68522,32.9186
2.77507,0.33528,0,-9.1904,2.95991,9.65528
2.77507,1.00584,0,-3.48632,0.733649,3.56268
2.77507,1.6764,0,-5.05284,0.822625,5.11936
2.77507,2.34696,0,-7.36989,1.00523,7.43813
2.77507,3.01752,0,-10.2926,1.23111,10.366
2.77507,3.68808,0,-13.7939,1.48973,13.8741
2.77507,4.35864,0,-17.8486,1.77575,17.9368
2.77507,5.0292,0,-22.282,2.07187,22.3781
2.77507,5.69976,0,-27.1182,2.38234,27.2227
2.77507,6.37032,0,-32.6683,2.73417,32.7825
2.79253,0.33528,0,-9.54892,3.18936,10.0675
2.79253,1.00584,0,-3.51228,0.758428,3.59323
2.79253,1.6764,0,-5.01341,0.834676,5.08242
2.79253,2.34696,0,-7.29497,1.01625,7.36542
2.79253,3.01752,0,-10.1973,1.24528,10.273
2.79253,3.68808,0,-13.6955,1.51015,13.7785
2.79253,4.35864,0,-17.7302,1.80139,17.8215
2.79253,5.0292,0,-22.1695,2.1058,22.2693
2.79253,5.69976,0,-27.0173,2.42545,27.1259
2.79253,6.37032,0,-32.5243,2.78278,32.6431
2.80998,0.33528,0,-9.8294,3.40767,10.4033
2.80998,1.00584,0,-3.55191,0.78712,3.63808
2.80998,1.6764,0,-4.97136,0.846331,5.04289
2.80998,2.34696,0,-7.2299,1.02852,7.30269
2.80998,3.01752,0,-10.1153,1.2609,10.1936
2.80998,3.68808,0,-13.5951,1.53019,13.681
2.80998,4.35864,0,-17.6096,1.8266,17.704
2.80998,5.0292,0,-22.0542,2.13937,22.1578
2.80998,5.69976,0,-26.9132,2.46831,27.0262
2.80998,6.37032,0,-32.3769,2.83104,32.5005
2.82743,0.33528,0,-10.0433,3.61742,10.6749
2.82743,1.00584,0,-3.58466,0.815334,3.67622
2.82743,1.6764,0,-4.92674,0.857569,5.00082
2.82743,2.34696,0,-7.171,1.04157,7.24625
2.82743,3.01752,0,-10.0366,1.27679,10.1175
2.82743,3.68808,0,-13.4929,1.54982,13.5816
2.82743,4.35864,0,-17.4961,1.85238,17.5939
2.82743,5.0292,0,-21.9364,2.17257,22.0437
2.82743,5.69976,0,-26.8062,2.51088,26.9235
2.82743,6.37032,0,-32.2726,2.88307,32.4011
2.84489,0.33528,0,-10.21,3.82471,10.9029
2.84489,1.00584,0,-3.65204,0.852694,3.75026
2.84489,1.6764,0,-4.89096,0.870394,4.9678
2.84489,2.34696,0,-7.1098,1.05421,7.18754
2.84489,3.01752,0,-9.95593,1.29227,10.0394
2.84489,3.68808,0,-13.3888,1.56904,13.4805
2.84489,4.35864,0,-17.3915,1.87893,17.4927
2.84489,5.0292,0,-21.816,2.20538,21.9272
2.84489,5.69976,0,-26.6961,2.55316,26.818
2.84489,6.37032,0,-32.165,2.93487,32.2986
2.86234,0.33528,0,-10.3526,4.03798,11.1122
2.86234,1.00584,0,-3.76397,0.902287,3.8706
2.86234,1.6764,0,-4.86782,0.8856,4.94772
2.86234,2.34696,0,-7.04636,1.06642,7.1266
2.86234,3.01752,0,-9.8732,1.30732,9.95938
2.86234,3.68808,0,-13.283,1.58783,13.3776
2.86234,4.35864,0,-17.2846,1.90507,17.3893
2.86234,5.0292,0,-21.6931,2.23778,21.8082
2.86234,5.69976,0,-26.5832,2.59511,26.7096
2.86234,6.37032,0,-32.0529,2.9863,32.1917
2.87979,0.33528,0,-10.5216,4.27852,11.3583
2.87979,1.00584,0,-3.86403,0.951171,3.97938
2.87979,1.6764,0,-4.84112,0.900333,4.92413
2.87979,2.34696,0,-6.98072,1.07817,7.06349
2.87979,3.01752,0,-9.78851,1.32193,9.87737
2.87979,3.68808,0,-13.1754,1.60618,13.273
2.87979,4.35864,0,-17.1758,1.93081,17.2839
2.87979,5.0292,0,-21.57,2.26998,21.6891
2.87979,5.69976,0,-26.4675,2.63672,26.5985
2.87979,6.37032,0,-31.9365,3.03735,32.0806
2.89725,0.33528,0,-10.8539,4.60786,11.7915
2.89725,1.00584,0,-4.07482,1.03023,4.20304
2.89725,1.6764,0,-4.81093,0.914567,4.89709
2.89725,2.34696,0,-6.91294,1.08946,6.99826
2.89725,3.01752,0,-9.70191,1.33609,9.79348
2.89725,3.68808,0,-13.0819,1.62601,13.1826
2.89725,4.35864,0,-17.0649,1.95614,17.1767
2.89725,5.0292,0,-21.4753,2.30505,21.5987
2.89725,5.69976,0,-26.349,2.67798,26.4847
2.89725,6.37032,0,-31.8158,3.08797,31.9653
2.9147,0.33528,0,-10.9298,4.85175,11.9583
2.9147,1.00584,0,-4.37643,1.1367,4.52164
2.9147,1.6764,0,-4.77731,0.928277,4.86666
2.9147,2.34696,0,-6.86153,1.10324,6.94966
2.9147,3.01752,0,-9.61346,1.34977,9.70776
2.9147,3.68808,0,-12.9954,1.64656,13.0993
2.9147,4.35864,0,-16.9522,1.98104,17.0676
2.9147,5.0292,0,-21.3776,2.33971,21.5053
2.9147,5.69976,0,-26.2279,2.71885,26.3684
2.9147,6.37032,0,-31.691,3.13817,31.846
2.93215,0.33528,0,-10.8194,5.0305,11.9317
2.93215,1.00584,0,-4.65289,1.24181,4.81576
2.93215,1.6764,0,-4.77726,0.94877,4.87056
2.93215,2.34696,0,-6.8134,1.1175,6.90444
2.93215,3.01752,0,-9.54614,1.36625,9.64341
2.93215,3.68808,0,-12.9068,1.66665,13.0139
2.93215,4.35864,0,-16.8377,2.00549,16.9567
2.93215,5.0292,0,-21.2769,2.37395,21.4089
2.93215,5.69976,0,-26.1164,2.76064,26.2619
2.93215,6.37032,0,-31.5622,3.1879,31.7227
2.94961,0.33528,0,-10.6924,5.21721,11.8973
2.94961,1.00584,0,-5.832,1.59982,6.04745
2.94961,1.6764,0,-4.77283,0.968791,4.87016
2.94961,2.34696,0,-6.76241,1.13126,6.85638
2.94961,3.01752,0,-9.47757,1.38243,9.57786
2.94961,3.68808,0,-12.816,1.68629,12.9264
2.94961,4.35864,0,-16.7214,2.0295,16.8441
2.94961,5.0292,0,-21.1733,2.40775,21.3098
2.94961,5.69976,0,-26.0314,2.80518,26.1821
2.94961,6.37032,0,-31.4294,3.23715,31.5957
2.96706,0.33528,0,-10.5234,5.40025,11.8282
2.96706,1.00584,0,-7.08063,1.997,7.35686
2.96706,1.6764,0,-4.76345,0.988182,4.86487
2.96706,2.34696,0,-6.70863,1.1445,6.80555
2.96706,3.01752,0,-9.40659,1.39812,9.50993
2.96706,3.68808,0,-12.7232,1.70546,12.837
2.96706,4.35864,0,-16.6149,2.05447,16.7415
2.96706,5.0292,0,-21.067,2.4411,21.2079
2.96706,5.69976,0,-25.943,2.84938,26.099
2.96706,6.37032,0,-31.2929,3.28592,31.465
2.98451,0.33528,0,-10.3114,5.57849,11.7237
2.98451,1.00584,0,-8.46107,2.45427,8.80983
2.98451,1.6764,0,-4.74924,1.00691,4.8548
2.98451,2.34696,0,-6.65212,1.1572,6.75203
2.98451,3.01752,0,-9.33328,1.41332,9.43968
2.98451,3.68808,0,-12.6284,1.72416,12.7456
2.98451,4.35864,0,-16.5251,2.08132,16.6557
2.98451,5.0292,0,-20.9579,2.47398,21.1034
2.98451,5.69976,0,-25.8514,2.89321,26.0128
2.98451,6.37032,0,-31.2068,3.33996,31.385
3.00197,0.33528,0,-10.0574,5.75199,11.586
3.00197,1.00584,0,-10.0486,2.99881,10.4865
3.00197,1.6764,0,-4.78234,1.03622,4.89331
3.00197,2.34696,0,-6.60274,1.17107,6.70579
3.00197,3.01752,0,-9.25769,1.428,9.36718
3.00197,3.68808,0,-12.5317,1.74236,12.6523
3.00197,4.35864,0,-16.4331,2.10774,16.5677
3.00197,5.0292,0,-20.8462,2.50637,20.9963
3.00197,5.69976,0,-25.7567,2.93667,25.9236
3.00197,6.37032,0,-31.1121,3.39314,31.2965
3.01942,0.33528,0,-9.66146,5.85953,11.2995
3.01942,1.00584,0,-11.369,3.49202,11.8932
3.01942,1.6764,0,-4.81491,1.06621,4.93155
3.01942,2.34696,0,-6.57244,1.18835,6.679
3.01942,3.01752,0,-9.17989,1.44214,9.29248
3.01942,3.68808,0,-12.4451,1.76174,12.5692
3.01942,4.35864,0,-16.3389,2.13371,16.4777
3.01942,5.0292,0,-20.732,2.53828,20.8868
3.01942,5.69976,0,-25.6589,2.97974,25.8313
3.01942,6.37032,0,-31.0241,3.44711,31.215
3.03687,0.33528,0,-9.22097,5.95157,10.9749
3.03687,1.00584,0,-11.8605,3.75106,12.4395
3.03687,1.6764,0,-4.83998,1.09532,4.96237
3.03687,2.34696,0,-6.53831,1.20501,6.64843
3.03687,3.01752,0,-9.11624,1.45835,9.23216
3.03687,3.68808,0,-12.3738,1.78311,12.5016
3.03687,4.35864,0,-16.2426,2.15922,16.3855
3.03687,5.0292,0,-20.6469,2.57359,20.8066
3.03687,5.69976,0,-25.5582,3.02238,25.7362
3.03687,6.37032,0,-30.9474,3.50241,31.145
3.05433,0.33528,0,-8.75846,6.04093,10.6397
3.05433,1.00584,0,-12.2803,4.00086,12.9156
3.05433,1.6764,0,-4.8667,1.12559,4.99517
3.05433,2.34696,0,-6.50045,1.22103,6.61414
3.05433,3.01752,0,-9.06296,1.47611,9.18238
3.05433,3.68808,0,-12.2998,1.80396,12.4314
3.05433,4.35864,0,-16.1443,2.18423,16.2914
3.05433,5.0292,0,-20.5643,2.60914,20.7292
3.05433,5.69976,0,-25.4545,3.06456,25.6383
3.05433,6.37032,0,-30.8673,3.55737,31.0716
3.07178,0.33528,0,-8.27512,6.12843,10.2973
3.07178,1.00584,0,-12.5479,4.21335,13.2364
3.07178,1.6764,0,-4.98309,1.17787,5.1204
3.07178,2.34696,0,-6.45895,1.23638,6.57622
3.07178,3.01752,0,-9.00662,1.49329,9.12958
3.07178,3.68808,0,-12.2234,1.82428,12.3588
3.07178,4.35864,0,-16.0439,2.20875,16.1952
3.07178,5.0292,0,-20.4784,2.64414,20.6484
3.07178,5.69976,0,-25.348,3.10627,25.5376
3.07178,6.37032,0,-30.7839,3.612,30.995
3.08923,0.33528,0,-7.7721,6.21516,9.95157
3.08923,1.00584,0,-12.7589,4.41794,13.5022
3.08923,1.6764,0,-5.08658,1.22883,5.2329
3.08923,2.34696,0,-6.422,1.25262,6.54302
3.08923,3.01752,0,-8.94731,1.50987,9.07382
3.08923,3.68808,0,-12.1445,1.84405,12.2837
3.08923,4.35864,0,-15.9416,2.23274,16.0972
3.08923,5.0292,0,-20.3891,2.67859,20.5643
3.08923,5.69976,0,-25.2815,3.15283,25.4774
3.08923,6.37032,0,-30.6971,3.66625,30.9153
3.10669,0.33528,0,-7.25047,6.30258,9.60686
3.10669,1.00584,0,-12.9011,4.60936,13.6998
3.10669,1.6764,0,-5.1774,1.27837,5.33289
3.10669,2.34696,0,-6.41642,1.27513,6.54189
3.10669,3.01752,0,-8.88512,1.52582,9.01518
3.10669,3.68808,0,-12.0633,1.86326,12.2063
3.10669,4.35864,0,-15.8659,2.26025,16.0261
3.10669,5.0292,0,-20.2967,2.71246,20.4771
3.10669,5.69976,0,-25.2165,3.1996,25.4187
3.10669,6.37032,0,-30.6073,3.72012,30.8325
3.12414,0.33528,0,-6.7111,6.39264,9.26847
3.12414,1.00584,0,-12.9957,4.79407,13.8518
3.12414,1.6764,0,-5.39824,1.36237,5.5675
3.12414,2.34696,0,-6.40553,1.29684,6.53548
3.12414,3.01752,0,-8.82012,1.54114,8.95375
3.12414,3.68808,0,-11.9798,1.88188,12.1267
3.12414,4.35864,0,-15.7947,2.28828,15.9596
3.12414,5.0292,0,-20.2012,2.74575,20.3869
3.12414,5.69976,0,-25.1477,3.24588,25.3563
3.12414,6.37032,0,-30.5398,3.77675,30.7725
3.14159,0.33528,0,-6.15457,6.48785,8.94265
3.14159,1.00584,0,-13.0442,4.97188,13.9596
3.14159,1.6764,0,-5.70961,1.4729,5.89653
3.14159,2.34696,0,-6.38945,1.31771,6.52392
3.14159,3.01752,0,-8.77032,1.559,8.90781
3.14159,3.68808,0,-11.9122,1.90282,12.0632
3.14159,4.35864,0,-15.721,2.31578,15.8906
3.14159,5.0292,0,-20.1027,2.77843,20.2938
3.14159,5.69976,0,-25.0752,3.29166,25.2904
3.14159,6.37032,0,-30.5044,3.83746,30.7448
3.15905,0.33528,0,-5.581,6.59153,8.63688
3.15905,1.00584,0,-13.0946,5.16099,14.0749
3.15905,1.6764,0,-5.99436,1.58074,6.19928
3.15905,2.34696,0,-6.36834,1.33772,6.50732
3.15905,3.01752,0,-8.73688,1.57973,8.87855
3.15905,3.68808,0,-11.8591,1.92595,12.0145
3.15905,4.35864,0,-15.6446,2.34276,15.8191
3.15905,5.0292,0,-20.0014,2.81051,20.1979
3.15905,5.69976,0,-24.9992,3.33694,25.2209
3.15905,6.37032,0,-30.4647,3.89781,30.713
3.1765,0.33528,0,-4.98971,6.70794,8.36024
3.1765,1.00584,0,-13.185,5.37811,14.2396
3.1765,1.6764,0,-6.57732,1.77316,6.81214
3.1765,2.34696,0,-6.3661,1.36193,6.51016
3.1765,3.01752,0,-8.69946,1.59975,8.84533
3.1765,3.68808,0,-11.8029,1.94847,11.9626
3.1765,4.35864,0,-15.5658,2.36919,15.7451
3.1765,5.0292,0,-19.9398,2.84803,20.1422
3.1765,5.69976,0,-24.9196,3.38169,25.148
3.1765,6.37032,0,-30.4207,3.95779,30.6771
3.19395,0.33528,0,-4.37887,6.84257,8.12375
3.19395,1.00584,0,-13.412,5.66708,14.5601
3.19395,1.6764,0,-7.9398,2.18842,8.23587
3.19395,2.34696,0,-6.4003,1.3944,6.55043
3.19395,3.01752,0,-8.65818,1.61903,8.80826
3.19395,3.68808,0,-11.7435,1.97036,11.9077
3.19395,4.35864,0,-15.4846,2.39506,15.6688
3.19395,5.0292,0,-19.8758,2.88513,20.0841
3.19395,5.69976,0,-24.8368,3.42591,25.072
3.19395,6.37032,0,-30.3727,4.01737,30.6373
3.21141,0.33528,0,-3.6694,6.86122,7.78079
3.21141,1.00584,0,-13.406,5.87393,14.6364
3.21141,1.6764,0,-9.20582,2.59447,9.56443
3.21141,2.34696,0,-6.42665,1.42573,6.5829
3.21141,3.01752,0,-8.61316,1.63756,8.76745
3.21141,3.68808,0,-11.6812,1.99161,11.8498
3.21141,4.35864,0,-15.4012,2.42037,15.5902
3.21141,5.0292,0,-19.809,2.92175,20.0233
3.21141,5.69976,0,-24.7508,3.46957,24.9928
3.21141,6.37032,0,-30.3208,4.07655,30.5937
3.22886,0.33528,0,-2.87326,6.7094,7.29875
3.22886,1.00584,0,-13.2435,6.02405,14.5492
3.22886,1.6764,0,-10.5065,3.028,10.9341
3.22886,2.34696,0,-6.44535,1.45589,6.60773
3.22886,3.01752,0,-8.5645,1.65532,8.723
3.22886,3.68808,0,-11.6161,2.0122,11.7891
3.22886,4.35864,0,-15.3374,2.44859,15.5316
3.22886,5.0292,0,-19.7397,2.95789,19.9601
3.22886,5.69976,0,-24.7099,3.51954,24.9593
3.22886,6.37032,0,-30.2652,4.1353,30.5464
3.24631,0.33528,0,-2.11449,6.60628,6.93642
3.24631,1.00584,0,-12.995,6.14413,14.3743
3.24631,1.6764,0,-12.1337,3.5765,12.6498
3.24631,2.34696,0,-6.45658,1.48484,6.62512
3.24631,3.01752,0,-8.54534,1.67878,8.70868
3.24631,3.68808,0,-11.5481,2.03212,11.7255
3.24631,4.35864,0,-15.2919,2.47962,15.4916
3.24631,5.0292,0,-19.6679,2.99354,19.8944
3.24631,5.69976,0,-24.6735,3.57021,24.9305
3.24631,6.37032,0,-30.2058,4.1936,30.4955
3.26377,0.33528,0,-1.37815,6.55991,6.70311
3.26377,1.00584,0,-12.7348,6.26719,14.1934
3.26377,1.6764,0,-13.6334,4.11053,14.2396
3.26377,2.34696,0,-6.55231,1.53403,6.72949
3.26377,3.01752,0,-8.53862,1.70482,8.70715
3.26377,3.68808,0,-11.5167,2.05837,11.6992
3.26377,4.35864,0,-15.2431,2.51006,15.4484
3.26377,5.0292,0,-19.5938,3.02866,19.8264
3.26377,5.69976,0,-24.6325,3.62028,24.8971
3.26377,6.37032,0,-30.1603,4.25387,30.4588
3.28122,0.33528,0,-0.645046,6.57798,6.60953
3.28122,1.00584,0,-12.4391,6.38167,13.9806
3.28122,1.6764,0,-14.6656,4.52363,15.3474
3.28122,2.34696,0,-6.66091,1.58746,6.84746
3.28122,3.01752,0,-8.52652,1.72992,8.70024
3.28122,3.68808,0,-11.487,2.08493,11.6747
3.28122,4.35864,0,-15.1911,2.53989,15.402
3.28122,5.0292,0,-19.5173,3.06327,19.7562
3.28122,5.69976,0,-24.5869,3.66971,24.8593
3.28122,6.37032,0,-30.169,4.322,30.477
3.29867,0.33528,0,0.106917,6.58292,6.58378
3.29867,1.00584,0,-12.1098,6.4876,13.7381
3.29867,1.6764,0,-15.0779,4.75878,15.811
3.29867,2.34696,0,-6.75663,1.63907,6.95259
3.29867,3.01752,0,-8.50918,1.75407,8.68809
3.29867,3.68808,0,-11.4533,2.11073,11.6461
3.29867,4.35864,0,-15.1361,2.56909,15.3526
3.29867,5.0292,0,-19.4596,3.10068,19.7051
3.29867,5.69976,0,-24.537,3.71849,24.8172
3.29867,6.37032,0,-30.1722,4.38964,30.4898
3.31613,0.33528,0,0.819629,6.15892,6.21322
3.31613,1.00584,0,-11.7487,6.5851,13.4683
3.31613,1.6764,0,-15.4315,4.98438,16.2165
3.31613,2.34696,0,-6.83975,1.68879,7.04516
3.31613,3.01752,0,-8.48673,1.77724,8.67082
3.31613,3.68808,0,-11.4156,2.13574,11.6136
3.31613,4.35864,0,-15.078,2.59764,15.3002
3.31613,5.0292,0,-19.4303,3.14257,19.6828
3.31613,5.69976,0,-24.4828,3.76659,24.7709
3.31613,6.37032,0,-30.17,4.45675,30.4974
3.33358,0.33528,0,1.47065,5.819,6.00196
3.33358,1.00584,0,-11.3137,6.6486,13.1226
3.33358,1.6764,0,-15.6534,5.17539,16.4868
3.33358,2.34696,0,-7.0325,1.76718,7.25114
3.33358,3.01752,0,-8.46291,1.80015,8.65225
3.33358,3.68808,0,-11.374,2.15995,11.5773
3.33358,4.35864,0,-15.0171,2.62551,15.2449
3.33358,5.0292,0,-19.3976,3.1839,19.6572
3.33358,5.69976,0,-24.4246,3.81398,24.7206
3.33358,6.37032,0,-30.1626,4.52329,30.4998
3.35103,0.33528,0,2.08552,5.55391,5.93256
3.35103,1.00584,0,-10.7858,6.66143,12.677
3.35103,1.6764,0,-15.801,5.3487,16.6817
3.35103,2.34696,0,-7.35377,1.88057,7.59042
3.35103,3.01752,0,-8.50569,1.83749,8.7019
3.35103,3.68808,0,-11.3287,2.18334,11.5372
3.35103,4.35864,0,-14.9763,2.65676,15.2101
3.35103,5.0292,0,-19.3616,3.22466,19.6283
3.35103,5.69976,0,-24.3649,3.86105,24.669
3.35103,6.37032,0,-30.1501,4.58925,30.4974
3.36849,0.33528,0,2.68557,5.35265,5.98858
3.36849,1.00584,0,-10.2462,6.66879,12.2252
3.36849,1.6764,0,-15.8966,5.5106,16.8246
3.36849,2.34696,0,-7.64849,1.99038,7.90323
3.36849,3.01752,0,-8.5404,1.87353,8.74349
3.36849,3.68808,0,-11.3049,2.21079,11.519
3.36849,4.35864,0,-14.9636,2.69297,15.204
3.36849,5.0292,0,-19.3223,3.26483,19.5962
3.36849,5.69976,0,-24.3686,3.91819,24.6816
3.36849,6.37032,0,-30.1328,4.65461,30.4902
3.38594,0.33528,0,3.20672,5.07585,6.00394
3.38594,1.00584,0,-9.69642,6.67119,11.7697
3.38594,1.6764,0,-15.9335,5.65782,16.9082
3.38594,2.34696,0,-7.91738,2.09651,8.19025
3.38594,3.01752,0,-8.5673,1.90825,8.77725
3.38594,3.68808,0,-11.3111,2.24419,11.5315
3.38594,4.35864,0,-14.9466,2.72845,15.1935
3.38594,5.0292,0,-19.28,3.30441,19.5611
3.38594,5.69976,0,-24.3656,3.97442,24.6877
3.38594,6.37032,0,-30.1109,4.71937,30.4785
3.40339,0.33528,0,3.57467,4.66665,5.87843
3.40339,1.00584,0,-9.13793,6.66927,11.3129
3.40339,1.6764,0,-15.9296,5.79575,16.9512
3.40339,2.34696,0,-8.5446,2.30217,8.8493
3.40339,3.01752,0,-8.58662,1.94162,8.8034
3.40339,3.68808,0,-11.3117,2.2766,11.5385
3.40339,4.35864,0,-14.9254,2.76316,15.179
3.40339,5.0292,0,-19.2347,3.34337,19.5231
3.40339,5.69976,0,-24.3562,4.0297,24.6873
3.40339,6.37032,0,-30.1121,4.7879,30.4904
3.42085,0.33528,0,3.88876,4.29747,5.79575
3.42085,1.00584,0,-8.57208,6.66382,10.8576
3.42085,1.6764,0,-15.8883,5.92488,16.957
3.42085,2.34696,0,-9.92194,2.71988,10.288
3.42085,3.01752,0,-8.59861,1.97362,8.8222
3.42085,3.68808,0,-11.3069,2.30803,11.54
3.42085,4.35864,0,-14.9002,2.79711,15.1605
3.42085,5.0292,0,-19.1865,3.38172,19.4823
3.42085,5.69976,0,-24.3406,4.08403,24.6808
3.42085,6.37032,0,-30.1806,4.86745,30.5706
3.4383,0.33528,0,4.1531,3.95942,5.73805
3.4383,1.00584,0,-8.00019,6.6558,10.4069
3.4383,1.6764,0,-15.8097,6.04464,16.9258
3.4383,2.34696,0,-11.206,3.12527,11.6336
3.4383,3.01752,0,-8.68273,2.02269,8.91521
3.4383,3.68808,0,-11.2969,2.33847,11.5364
3.4383,4.35864,0,-14.8713,2.8303,15.1382
3.4383,5.0292,0,-19.2002,3.431,19.5044
3.4383,5.69976,0,-24.3191,4.13745,24.6686
3.4383,6.37032,0,-30.2413,4.94624,30.6431
3.45575,0.33528,0,4.36975,3.6457,5.69086
3.45575,1.00584,0,-7.42348,6.64639,9.96406
3.45575,1.6764,0,-15.7424,6.17333,16.9095
3.45575,2.34696,0,-12.3992,3.51802,12.8886
3.45575,3.01752,0,-8.80596,2.08177,9.04869
3.45575,3.68808,0,-11.282,2.36791,11.5278
3.45575,4.35864,0,-14.8387,2.86273,15.1123
3.45575,5.0292,0,-19.2115,3.48,19.5242
3.45575,5.69976,0,-24.2922,4.18993,24.6509
3.45575,6.37032,0,-30.2945,5.02423,30.7083
3.47321,0.33528,0,4.53951,3.35129,5.64254
3.47321,1.00584,0,-6.84298,6.637,9.5329
